merged_spelling,ipa,langid
{bul}заслужаващата,z ə s ɫ o ʒ a v ə ʃ t̪ ə t̪ ə,0
{bul}заслужаващи,z ə s ɫ o ʒ a v ə ʃ t̪ i,0
{bul}заслужаващите,z ə s ɫ o ʒ a v ə ʃ t̪ i t̪ ɛ,0
{bul}заслужаващо,z ə s ɫ o ʒ a v ə ʃ t̪ o̝,0
{bul}заслужат,z ɐ s ɫ u ʒ ə t̪,0
{bul}заслужен,z ɐ s ɫ u ʒ ɛ n,0
{bul}заслужена,z ɐ s ɫ u ʒ ɛ n ə,0
{bul}заслужената,z ɐ s ɫ u ʒ ɛ n ə t̪ ə,0
{bul}заслужени,z ɐ s ɫ u ʒ ɛ n i,0
{bul}заслужените,z ɐ s ɫ u ʒ ɛ n i t̪ ɛ,0
{bul}заслужения,z ɐ s ɫ u ʒ ɛ n i j ə,0
{bul}заслужено,z ɐ s ɫ u ʒ ɛ n o̝,0
{bul}заслуженото,z ɐ s ɫ u ʒ ɛ n o̝ t̪ o̝,0
{bul}заслужете,z ə s ɫ o ʒ ɛ t̪ ɛ,0
{bul}заслужех,z ɐ s ɫ u ʒ ɛ x,0
{bul}заслужехме,z ɐ s ɫ u ʒ ɛ x m ɛ,0
{bul}заслужеше,z ɐ s ɫ u ʒ ɛ ʃ ɛ,0
{bul}заслужил,z ɐ s ɫ u ʒ i ɫ,0
{bul}заслужила,z ɐ s ɫ u ʒ i ɫ ə,0
{bul}заслужили,z ɐ s ɫ u ʒ i ɫ i,0
{bul}заслужилите,z ɐ s ɫ u ʒ i ɫ i t̪ ɛ,0
{bul}заслужилия,z ɐ s ɫ u ʒ i ɫ i j ə,0
{bul}заслужилият,z ɐ s ɫ u ʒ i ɫ i j ə t̪,0
{bul}заслужило,z ɐ s ɫ u ʒ i ɫ o̝,0
{bul}заслужим,z ɐ s ɫ u ʒ i m,0
{bul}заслужите,z ɐ s ɫ u ʒ i t̪ ɛ,0
{bul}заслужиха,z ɐ s ɫ u ʒ i x ə,0
{bul}заслужихме,z ɐ s ɫ u ʒ i x m ɛ,0
{bul}заслужихте,z ɐ s ɫ u ʒ i x t̪ ɛ,0
{bul}заслужиш,z ɐ s ɫ u ʒ i ʃ,0
{bul}заспива,z ɐ s p i v ə,0
{bul}заспивай,z ɐ s p i v ə j,0
{bul}заспивайки,z ɐ s p i v ə j kʲ i,0
{bul}заспивал,z ɐ s p i v ə ɫ,0
{bul}заспивала,z ɐ s p i v ə ɫ ə,0
{bul}заспивалата,z ɐ s p i v ə ɫ ə t̪ ə,0
{bul}заспивали,z ɐ s p i v ə ɫ i,0
{bul}заспивам,z ɐ s p i v ə m,0
{bul}заспиваме,z ɐ s p i v ə m ɛ,0
{bul}заспиване,z ɐ s p i v ə n ɛ,0
{bul}заспиването,z ɐ s p i v ə n ɛ t̪ o̝,0
{bul}заспиват,z ɐ s p i v ə t̪,0
{bul}заспивате,z ɐ s p i v ə t̪ ɛ,0
{bul}заспиваха,z ɐ s p i v ə x ə,0
{bul}заспиваше,z ɐ s p i v ə ʃ ɛ,0
{bul}заспиващия,z ɐ s p i v ə ʃ t̪ i j ə,0
{bul}заспиващият,z ɐ s p i v ə ʃ t̪ i j ə t̪,0
{bul}засякло,z ɐ sʲ a k ɫ o̝,0
{bul}засякох,z ɐ sʲ a k o̝ x,0
{bul}засякоха,z ɐ sʲ a k o̝ x ə,0
{bul}засякохме,z ɐ sʲ a k o̝ x m ɛ,0
{bul}затеклите,z ɐ t̪ ɛ k ɫ i t̪ ɛ,0
{bul}затекох,z ɐ t̪ ɛ k o̝ x,0
{bul}затечем,z ə t̪ t͡ʃ ʃ ɛ m,0
{bul}затечехте,z ə t̪ t͡ʃ ʃ ɛ x t̪ ɛ,0
{bul}затечи,z ə t̪ t͡ʃ ʃ i,0
{bul}затича,z ɐ t̪ t͡ʃ ʃ ə,0
{bul}затичалата,z ɐ t̪ t͡ʃ ʃ ə ɫ ə t̪ ə,0
{bul}затичали,z ɐ t̪ t͡ʃ ʃ ə ɫ i,0
{bul}затичат,z ɐ t̪ t͡ʃ ʃ ə t̪,0
{bul}затичате,z ɐ t̪ t͡ʃ ʃ ə t̪ ɛ,0
{bul}затичах,z ɐ t̪ t͡ʃ ʃ ə x,0
{bul}затичащи,z ɐ t̪ t͡ʃ ʃ ə ʃ t̪ i,0
{bul}затресла,z ɐ t̪ r ɛ s ɫ ə,0
{bul}затресохме,z ɐ t̪ r ɛ s o̝ x m ɛ,0
{bul}затресохте,z ɐ t̪ r ɛ s o̝ x t̪ ɛ,0
{bul}затресял,z ə t̪ r ɛ sʲ a ɫ,0
{bul}затресях,z ə t̪ r ɛ sʲ a x,0
{bul}затрисали,z ɐ t̪ r i s ə ɫ i,0
{bul}затрисало,z ɐ t̪ r i s ə ɫ o̝,0
{bul}затрисаха,z ɐ t̪ r i s ə x ə,0
{bul}затрисаше,z ɐ t̪ r i s ə ʃ ɛ,0
{bul}затрисащия,z ɐ t̪ r i s ə ʃ t̪ i j ə,0
{bul}захапал,z ɐ x a p ə ɫ,0
{bul}захапала,z ɐ x a p ə ɫ ə,0
{bul}захапали,z ɐ x a p ə ɫ i,0
{bul}захапалите,z ɐ x a p ə ɫ i t̪ ɛ,0
{bul}захапало,z ɐ x a p ə ɫ o̝,0
{bul}захапалото,z ɐ x a p ə ɫ o̝ t̪ o̝,0
{bul}захапан,z ɐ x a p ə n,0
{bul}захапах,z ɐ x a p ə x,0
{bul}захапаха,z ɐ x a p ə x ə,0
{bul}захапахте,z ɐ x a p ə x t̪ ɛ,0
{bul}захапе,z ɐ x a p ɛ,0
{bul}захапело,z ɐ x a p ɛ ɫ o̝,0
{bul}захапеше,z ɐ x a p ɛ ʃ ɛ,0
{bul}зачевала,z t͡ʃ ʃ ɛ v ə ɫ ə,0
{bul}зачеване,z t͡ʃ ʃ ɛ v ə n ɛ,0
{bul}зачеванета,z t͡ʃ ʃ ɛ v ə n ɛ t̪ ə,0
{bul}зачеването,z t͡ʃ ʃ ɛ v ə n ɛ t̪ o̝,0
{bul}зачеват,z t͡ʃ ʃ ɛ v ə t̪,0
{bul}зачеващ,z t͡ʃ ʃ ɛ v ə ʃ t̪,0
{bul}зачеващият,z t͡ʃ ʃ ɛ v ə ʃ t̪ i j ə t̪,0
{bul}зачел,z t͡ʃ ʃ ɛ ɫ,0
{bul}зачела,z t͡ʃ ʃ ɛ ɫ ə,0
{bul}заченала,z t͡ʃ ʃ ɛ n ə ɫ ə,0
{bul}заченалото,z t͡ʃ ʃ ɛ n ə ɫ o̝ t̪ o̝,0
{bul}заченат,z t͡ʃ ʃ ɛ n ə t̪,0
{bul}зачената,z t͡ʃ ʃ ɛ n ə t̪ ə,0
{bul}заченатите,z t͡ʃ ʃ ɛ n ə t̪ i t̪ ɛ,0
{bul}заченах,z t͡ʃ ʃ ɛ n ə x,0
{bul}заченаха,z t͡ʃ ʃ ɛ n ə x ə,0
{bul}зачене,z t͡ʃ ʃ ɛ n ɛ,0
{bul}заченеха,z t͡ʃ ʃ ɛ n ɛ x ə,0
{bul}зачетат,z t͡ʃ ʃ ɛ t̪ ɤ t̪,0
{bul}зачетели,z t͡ʃ ʃ ɛ t̪ ɛ ɫ i,0
{bul}зачетен,z t͡ʃ ʃ ɛ t̪ ɛ n,0
{bul}зачетени,z t͡ʃ ʃ ɛ t̪ ɛ n i,0
{bul}зачетете,z t͡ʃ ʃ ɛ t̪ ɛ t̪ ɛ,0
{bul}зачетох,z t͡ʃ ʃ ɛ t̪ o̝ x,0
{bul}зачита,z t͡ʃ ʃ i t̪ ə,0
{bul}зачитал,z t͡ʃ ʃ i t̪ ə ɫ,0
{bul}зачиталата,z t͡ʃ ʃ i t̪ ə ɫ ə t̪ ə,0
{bul}зачитали,z t͡ʃ ʃ i t̪ ə ɫ i,0
{bul}зачитаме,z t͡ʃ ʃ i t̪ ə m ɛ,0
{bul}зачитана,z t͡ʃ ʃ i t̪ ə n ə,0
{bul}зачитане,z t͡ʃ ʃ i t̪ ə n ɛ,0
{bul}зачитанетата,z t͡ʃ ʃ i t̪ ə n ɛ t̪ ə t̪ ə,0
{bul}зачитането,z t͡ʃ ʃ i t̪ ə n ɛ t̪ o̝,0
{bul}зачитаните,z t͡ʃ ʃ i t̪ ə n i t̪ ɛ,0
{bul}зачитаното,z t͡ʃ ʃ i t̪ ə n o̝ t̪ o̝,0
{bul}зачитат,z t͡ʃ ʃ i t̪ ə t̪,0
{bul}зачитате,z t͡ʃ ʃ i t̪ ə t̪ ɛ,0
{bul}зачитах,z t͡ʃ ʃ i t̪ ə x,0
{bul}зачиташ,z t͡ʃ ʃ i t̪ ə ʃ,0
{bul}зачиташе,z t͡ʃ ʃ i t̪ ə ʃ ɛ,0
{bul}зачитащ,z t͡ʃ ʃ i t̪ ə ʃ t̪,0
{bul}зашива,z ɐ ʃ i v ə,0
{bul}зашивайте,z ɐ ʃ i v ə j t̪ ɛ,0
{bul}зашивала,z ɐ ʃ i v ə ɫ ə,0
{bul}зашивалият,z ɐ ʃ i v ə ɫ i j ə t̪,0
{bul}зашивало,z ɐ ʃ i v ə ɫ o̝,0
{bul}зашивалото,z ɐ ʃ i v ə ɫ o̝ t̪ o̝,0
{bul}зашивания,z ɐ ʃ i v ə n i j ə,0
{bul}зашиваното,z ɐ ʃ i v ə n o̝ t̪ o̝,0
{bul}зашие,z ɐ ʃ i ɛ,0
{bul}зашиела,z ɐ ʃ i ɛ ɫ ə,0
{bul}зашийте,z ɐ ʃ i j t̪ ɛ,0
{bul}зашили,z ɐ ʃ i ɫ i,0
{bul}зашита,z ɐ ʃ i t̪ ə,0
{bul}зашитата,z ɐ ʃ i t̪ ə t̪ ə,0
{bul}зашито,z ɐ ʃ i t̪ o̝,0
{bul}зашихте,z ɐ ʃ i x t̪ ɛ,0
{bul}зашият,z ɐ ʃ i j ə t̪,0
{bul}зидар,z i d̪ a r,0
{bul}злоупотреби,z ɫ o̝ o̝ p o̝ t̪ r ɛ b i,0
{bul}злоупотребил,z ɫ o̝ o̝ p o̝ t̪ r ɛ b i ɫ,0
{bul}злоупотребила,z ɫ o̝ o̝ p o̝ t̪ r ɛ b i ɫ ə,0
{bul}злоупотребилата,z ɫ o̝ o̝ p o̝ t̪ r ɛ b i ɫ ə t̪ ə,0
{bul}злоупотребили,z ɫ o̝ o̝ p o̝ t̪ r ɛ b i ɫ i,0
{bul}злоупотребите,z ɫ o̝ o̝ p o̝ t̪ r ɛ b i t̪ ɛ,0
{bul}злоупотребиха,z ɫ o̝ o̝ p o̝ t̪ r ɛ b i x ə,0
{bul}злоупотребиш,z ɫ o̝ o̝ p o̝ t̪ r ɛ b i ʃ,0
{bul}злоупотребява,z ɫ o̝ o̝ p o̝ t̪ r ɛ bʲ a v ə,0
{bul}злоупотребявайки,z ɫ o̝ o̝ p o̝ t̪ r ɛ bʲ a v ə j kʲ i,0
{bul}злоупотребявайте,z ɫ o̝ o̝ p o̝ t̪ r ɛ bʲ a v ə j t̪ ɛ,0
{bul}злоупотребявал,z ɫ o̝ o̝ p o̝ t̪ r ɛ bʲ a v ə ɫ,0
{bul}злоупотребявала,z ɫ o̝ o̝ p o̝ t̪ r ɛ bʲ a v ə ɫ ə,0
{bul}злоупотребявалите,z ɫ o̝ o̝ p o̝ t̪ r ɛ bʲ a v ə ɫ i t̪ ɛ,0
{bul}злоупотребяванета,z ɫ o̝ o̝ p o̝ t̪ r ɛ bʲ a v ə n ɛ t̪ ə,0
{bul}злоупотребяванията,z ɫ o̝ o̝ p o̝ t̪ r ɛ bʲ a v ə n i j ə t̪ ə,0
{bul}злоупотребяват,z ɫ o̝ o̝ p o̝ t̪ r ɛ bʲ a v ə t̪,0
{bul}злоупотребяващата,z ɫ o̝ o̝ p o̝ t̪ r ɛ bʲ a v ə ʃ t̪ ə t̪ ə,0
{bul}злоупотребяващо,z ɫ o̝ o̝ p o̝ t̪ r ɛ bʲ a v ə ʃ t̪ o̝,0
{bul}змиорка,z m i ɔ r k ə,0
{bul}зоваха,z o v a x ə,0
{bul}зовахме,z o v a x m ɛ,0
{bul}зове,z o v ɛ,0
{bul}зовели,z o v ɛ ɫ i,0
{bul}зовяща,z o vʲ a ʃ t̪ ə,0
{bul}зрак,z r a k,0
{bul}зрели,z r ɛ ɫ i,0
{bul}зрелите,z r ɛ ɫ i t̪ ɛ,0
{bul}зрелия,z r ɛ ɫ i j ə,0
{bul}зрелият,z r ɛ ɫ i j ə t̪,0
{bul}зрения,z r ɛ n i j ə,0
{bul}зряла,z rʲ a ɫ ə,0
{bul}зрялата,z rʲ a ɫ ə t̪ ə,0
{bul}зряло,z rʲ a ɫ o̝,0
{bul}зрящите,z rʲ a ʃ t̪ i t̪ ɛ,0
{bul}зрящият,z rʲ a ʃ t̪ i j ə t̪,0
{bul}игра,i ɡ r a,0
{bul}играе,i ɡ r a ɛ,0
{bul}играейки,i ɡ r a ɛ j kʲ i,0
{bul}играел,i ɡ r a ɛ ɫ,0
{bul}играели,i ɡ r a ɛ ɫ i,0
{bul}играем,i ɡ r a ɛ m,0
{bul}играене,i ɡ r a ɛ n ɛ,0
{bul}играете,i ɡ r a ɛ t̪ ɛ,0
{bul}играех,i ɡ r a ɛ x,0
{bul}играеха,i ɡ r a ɛ x ə,0
{bul}играехме,i ɡ r a ɛ x m ɛ,0
{bul}играеш,i ɡ r a ɛ ʃ,0
{bul}играеше,i ɡ r a ɛ ʃ ɛ,0
{bul}играещ,i ɡ r a ɛ ʃ t̪,0
{bul}играещи,i ɡ r a ɛ ʃ t̪ i,0
{bul}играещите,i ɡ r a ɛ ʃ t̪ i t̪ ɛ,0
{bul}играещия,i ɡ r a ɛ ʃ t̪ i j ə,0
{bul}играещият,i ɡ r a ɛ ʃ t̪ i j ə t̪,0
{bul}играй,i ɡ r a j,0
{bul}играйте,i ɡ r a j t̪ ɛ,0
{bul}играл,i ɡ r a ɫ,0
{bul}играла,i ɡ r a ɫ ə,0
{bul}играли,i ɡ r a ɫ i,0
{bul}игралите,i ɡ r a ɫ i t̪ ɛ,0
{bul}игралият,i ɡ r a ɫ i j ə t̪,0
{bul}играло,i ɡ r a ɫ o,0
{bul}игралото,i ɡ r a ɫ o t̪ o,0
{bul}игран,i ɡ r a n,0
{bul}играна,i ɡ r a n ə,0
{bul}играната,i ɡ r a n ə t̪ ə,0
{bul}играни,i ɡ r a n i,0
{bul}играните,i ɡ r a n i t̪ ɛ,0
{bul}играния,i ɡ r a n i j ə,0
{bul}игранията,i ɡ r a n i j ə t̪ ə,0
{bul}играх,i ɡ r a x,0
{bul}играха,i ɡ r a x ə,0
{bul}играхме,i ɡ r a x m ɛ,0
{bul}играхте,i ɡ r a x t̪ ɛ,0
{bul}играят,i ɡ r a j ə t̪,0
{bul}изберат,i z b ɛ r ɤ t̪,0
{bul}избере,i z b ɛ r ɛ,0
{bul}изберем,i z b ɛ r ɛ m,0
{bul}изберете,i z b ɛ r ɛ t̪ ɛ,0
{bul}избереш,i z b ɛ r ɛ ʃ,0
{bul}избира,i z b i ɾ ə,0
{bul}избирай,i z b i ɾ ə j,0
{bul}избирайки,i z b i ɾ ə j kʲ i,0
{bul}избирайте,i z b i ɾ ə j t̪ ɛ,0
{bul}избирал,i z b i ɾ ə ɫ,0
{bul}избирала,i z b i ɾ ə ɫ ə,0
{bul}избирали,i z b i ɾ ə ɫ i,0
{bul}избираме,i z b i ɾ ə m ɛ,0
{bul}избиран,i z b i ɾ ə n,0
{bul}избирана,i z b i ɾ ə n ə,0
{bul}избиране,i z b i ɾ ə n ɛ,0
{bul}избирането,i z b i ɾ ə n ɛ t̪ o̝,0
{bul}избирани,i z b i ɾ ə n i,0
{bul}избираните,i z b i ɾ ə n i t̪ ɛ,0
{bul}избират,i z b i ɾ ə t̪,0
{bul}избирате,i z b i ɾ ə t̪ ɛ,0
{bul}избираха,i z b i ɾ ə x ə,0
{bul}избирахме,i z b i ɾ ə x m ɛ,0
{bul}избираш,i z b i ɾ ə ʃ,0
{bul}избираше,i z b i ɾ ə ʃ ɛ,0
{bul}избиращ,i z b i ɾ ə ʃ t̪,0
{bul}избиращия,i z b i ɾ ə ʃ t̪ i j ə,0
{bul}избодем,i z b o d̪ ɛ m,0
{bul}избоден,i z b ɔ d̪ ɛ n,0
{bul}избодени,i z b ɔ d̪ ɛ n i,0
{bul}избоденото,i z b ɔ d̪ ɛ n o̝ t̪ o̝,0
{bul}избодоха,i z b ɔ d̪ o̝ x ə,0
{bul}избодяло,i z b o dʲ a ɫ o̝,0
{bul}избождай,i z b d͡ʒ d̪ ə j,0
{bul}избождали,i z b d͡ʒ d̪ ə ɫ i,0
{bul}избождалото,i z b d͡ʒ d̪ ə ɫ o̝ t̪ o̝,0
{bul}избождам,i z b d͡ʒ d̪ ə m,0
{bul}избожданета,i z b d͡ʒ d̪ ə n ɛ t̪ ə,0
{bul}избождахте,i z b d͡ʒ d̪ ə x t̪ ɛ,0
{bul}избождащите,i z b d͡ʒ d̪ ə ʃ t̪ i t̪ ɛ,0
{bul}избождащия,i z b d͡ʒ d̪ ə ʃ t̪ i j ə,0
{bul}изболи,i z b ɔ ɫ i,0
{bul}избра,i z b r a,0
{bul}избрал,i z b r a ɫ,0
{bul}избрала,i z b r a ɫ ə,0
{bul}избрали,i z b r a ɫ i,0
{bul}избралите,i z b r a ɫ i t̪ ɛ,0
{bul}избрало,i z b r a ɫ o̝,0
{bul}избран,i z b r a n,0
{bul}избрана,i z b r a n ə,0
{bul}избраната,i z b r a n ə t̪ ə,0
{bul}избрани,i z b r a n i,0
{bul}избраните,i z b r a n i t̪ ɛ,0
{bul}избрания,i z b r a n i j ə,0
{bul}избраният,i z b r a n i j ə t̪,0
{bul}избрано,i z b r a n o̝,0
{bul}избраното,i z b r a n o̝ t̪ o̝,0
{bul}избрах,i z b r a x,0
{bul}избраха,i z b r a x ə,0
{bul}избрахме,i z b r a x m ɛ,0
{bul}избрахте,i z b r a x t̪ ɛ,0
{bul}изведат,i z v ɛ d̪ ɤ t̪,0
{bul}изведе,i z v ɛ d̪ ɛ,0
{bul}изведем,i z v ɛ d̪ ɛ m,0
{bul}изведен,i z v ɛ d̪ ɛ n,0
{bul}изведена,i z v ɛ d̪ ɛ n ə,0
{bul}изведената,i z v ɛ d̪ ɛ n ə t̪ ə,0
{bul}изведени,i z v ɛ d̪ ɛ n i,0
{bul}изведените,i z v ɛ d̪ ɛ n i t̪ ɛ,0
{bul}изведения,i z v ɛ d̪ ɛ n i j ə,0
{bul}изведено,i z v ɛ d̪ ɛ n o̝,0
{bul}изведете,i z v ɛ d̪ ɛ t̪ ɛ,0
{bul}изведеш,i z v ɛ d̪ ɛ ʃ,0
{bul}изведи,i z v ɛ d̪ i,0
{bul}изведоха,i z v ɛ d̪ o̝ x ə,0
{bul}изведохме,i z v ɛ d̪ o̝ x m ɛ,0
{bul}извежда,i z v d͡ʒ d̪ ə,0
{bul}извеждал,i z v d͡ʒ d̪ ə ɫ,0
{bul}извеждали,i z v d͡ʒ d̪ ə ɫ i,0
{bul}извеждалото,i z v d͡ʒ d̪ ə ɫ o̝ t̪ o̝,0
{bul}извеждам,i z v d͡ʒ d̪ ə m,0
{bul}извеждаме,i z v d͡ʒ d̪ ə m ɛ,0
{bul}извеждан,i z v d͡ʒ d̪ ə n,0
{bul}извеждана,i z v d͡ʒ d̪ ə n ə,0
{bul}извеждане,i z v d͡ʒ d̪ ə n ɛ,0
{bul}извеждането,i z v d͡ʒ d̪ ə n ɛ t̪ o̝,0
{bul}извеждани,i z v d͡ʒ d̪ ə n i,0
{bul}извеждат,i z v d͡ʒ d̪ ə t̪,0
{bul}извеждате,i z v d͡ʒ d̪ ə t̪ ɛ,0
{bul}извеждах,i z v d͡ʒ d̪ ə x,0
{bul}извеждаш,i z v d͡ʒ d̪ ə ʃ,0
{bul}извеждаше,i z v d͡ʒ d̪ ə ʃ ɛ,0
{bul}извеждащ,i z v d͡ʒ d̪ ə ʃ t̪,0
{bul}извеждащи,i z v d͡ʒ d̪ ə ʃ t̪ i,0
{bul}извел,i z v ɛ ɫ,0
{bul}извела,i z v ɛ ɫ ə,0
{bul}извели,i z v ɛ ɫ i,0
{bul}извлекат,i z v ɫ ɛ k ɤ t̪,0
{bul}извлекли,i z v ɫ ɛ k ɫ i,0
{bul}извлече,i z v ɫ t͡ʃ ʃ ɛ,0
{bul}извлечем,i z v ɫ t͡ʃ ʃ ɛ m,0
{bul}извлечен,i z v ɫ t͡ʃ ʃ ɛ n,0
{bul}извлечена,i z v ɫ t͡ʃ ʃ ɛ n ə,0
{bul}извлечената,i z v ɫ t͡ʃ ʃ ɛ n ə t̪ ə,0
{bul}извлечени,i z v ɫ t͡ʃ ʃ ɛ n i,0
{bul}извлечения,i z v ɫ t͡ʃ ʃ ɛ n i j ə,0
{bul}извлечено,i z v ɫ t͡ʃ ʃ ɛ n o̝,0
{bul}извлечете,i z v ɫ t͡ʃ ʃ ɛ t̪ ɛ,0
{bul}извлечеш,i z v ɫ t͡ʃ ʃ ɛ ʃ,0
{bul}извлечеше,i z v ɫ t͡ʃ ʃ ɛ ʃ ɛ,0
{bul}извлякоха,i z v lʲ a k o̝ x ə,0
{bul}изговорен,i z ɡ o v ɔ ɾ ɛ n,0
{bul}изговорени,i z ɡ o v ɔ ɾ ɛ n i,0
{bul}изговорено,i z ɡ o v ɔ ɾ ɛ n o̝,0
{bul}изговорилият,i z ɡ o v ɔ ɾ i ɫ i j ə t̪,0
{bul}изговориха,i z ɡ o v ɔ ɾ i x ə,0
{bul}изговорят,i z ɡ o v ɔ rʲ ə t̪,0
{bul}изгребали,i z ɡ r ɛ b ə ɫ i,0
{bul}изгребалите,i z ɡ r ɛ b ə ɫ i t̪ ɛ,0
{bul}изгребан,i z ɡ r ɛ b a n,0
{bul}изгребва,i z ɡ r ɛ b v ə,0
{bul}изгребвал,i z ɡ r ɛ b v ə ɫ,0
{bul}изгребвалото,i z ɡ r ɛ b v ə ɫ o̝ t̪ o̝,0
{bul}изгребваха,i z ɡ r ɛ b v ə x ə,0
{bul}изгребващите,i z ɡ r ɛ b v ə ʃ t̪ i t̪ ɛ,0
{bul}изгребващото,i z ɡ r ɛ b v ə ʃ t̪ o̝ t̪ o̝,0
{bul}изгребете,i z ɡ r ɛ b ɛ t̪ ɛ,0
{bul}изгребях,i z ɡ r ɛ bʲ a x,0
{bul}изгризалият,i z ɡ r i z ə ɫ i j ə t̪,0
{bul}изгризаната,i z ɡ r i z a n ə t̪ ə,0
{bul}изгризва,i z ɡ r i z v ə,0
{bul}изгризвалия,i z ɡ r i z v ə ɫ i j ə,0
{bul}изгризвало,i z ɡ r i z v ə ɫ o̝,0
{bul}изгризвам,i z ɡ r i z v ə m,0
{bul}изгризваната,i z ɡ r i z v ə n ə t̪ ə,0
{bul}изгризват,i z ɡ r i z v ə t̪,0
{bul}изгризвах,i z ɡ r i z v ə x,0
{bul}изгризе,i z ɡ r i z ɛ,0
{bul}изгризеше,i z ɡ r i z ɛ ʃ ɛ,0
{bul}изковава,i s k o v a v ə,0
{bul}изковавай,i s k o v a v ə j,0
{bul}изковавайте,i s k o v a v ə j t̪ ɛ,0
{bul}изковавали,i s k o v a v ə ɫ i,0
{bul}изковавани,i s k o v a v ə n i,0
{bul}изкованите,i s k o v a n i t̪ ɛ,0
{bul}изковахте,i s k o v a x t̪ ɛ,0
{bul}изкове,i s k o v ɛ,0
{bul}изковем,i s k o v ɛ m,0
{bul}изкупен,i s k u p ɛ n,0
{bul}изкупена,i s k u p ɛ n ə,0
{bul}изкупени,i s k u p ɛ n i,0
{bul}изкупените,i s k u p ɛ n i t̪ ɛ,0
{bul}изкупено,i s k u p ɛ n o̝,0
{bul}изкупехме,i s k u p ɛ x m ɛ,0
{bul}изкупил,i s k u p i ɫ,0
{bul}изкупили,i s k u p i ɫ i,0
{bul}изкупим,i s k u p i m,0
{bul}изкупите,i s k u p i t̪ ɛ,0
{bul}изкупиха,i s k u p i x ə,0
{bul}изкупиш,i s k u p i ʃ,0
{bul}изкупува,i s k o p u v ə,0
{bul}изкупували,i s k o p u v ə ɫ i,0
{bul}изкупувам,i s k o p u v ə m,0
{bul}изкупуваме,i s k o p u v ə m ɛ,0
{bul}изкупуване,i s k o p u v ə n ɛ,0
{bul}изкупуването,i s k o p u v ə n ɛ t̪ o̝,0
{bul}изкупуваните,i s k o p u v ə n i t̪ ɛ,0
{bul}изкупуват,i s k o p u v ə t̪,0
{bul}изкупуваха,i s k o p u v ə x ə,0
{bul}изкупуваш,i s k o p u v ə ʃ,0
{bul}изкупуваше,i s k o p u v ə ʃ ɛ,0
{bul}изкупуващо,i s k o p u v ə ʃ t̪ o̝,0
{bul}изкупят,i s k u pʲ ə t̪,0
{bul}изкусен,i s k u s ɛ n,0
{bul}излез,i z ɫ ɛ s,0
{bul}излезе,i z ɫ ɛ z ɛ,0
{bul}излезели,i z ɫ ɛ z ɛ ɫ i,0
{bul}излезем,i z ɫ ɛ z ɛ m,0
{bul}излезете,i z ɫ ɛ z ɛ t̪ ɛ,0
{bul}излезеха,i z ɫ ɛ z ɛ x ə,0
{bul}излезеш,i z ɫ ɛ z ɛ ʃ,0
{bul}излезли,i z ɫ ɛ z ɫ i,0
{bul}излезлите,i z ɫ ɛ z ɫ i t̪ ɛ,0
{bul}излезлия,i z ɫ ɛ z ɫ i j ə,0
{bul}излезлият,i z ɫ ɛ z ɫ i j ə t̪,0
{bul}излезте,i z ɫ ɛ s t̪ ɛ,0
{bul}излиза,i z ɫ i z ə,0
{bul}излизай,i z ɫ i z ə j,0
{bul}излизайки,i z ɫ i z ə j kʲ i,0
{bul}излизайте,i z ɫ i z ə j t̪ ɛ,0
{bul}излизал,i z ɫ i z ə ɫ,0
{bul}излизала,i z ɫ i z ə ɫ ə,0
{bul}излизали,i z ɫ i z ə ɫ i,0
{bul}излизало,i z ɫ i z ə ɫ o̝,0
{bul}излизаме,i z ɫ i z ə m ɛ,0
{bul}излизане,i z ɫ i z ə n ɛ,0
{bul}излизането,i z ɫ i z ə n ɛ t̪ o̝,0
{bul}излизания,i z ɫ i z ə n i j ə,0
{bul}излизат,i z ɫ i z ə t̪,0
{bul}излизате,i z ɫ i z ə t̪ ɛ,0
{bul}излизах,i z ɫ i z ə x,0
{bul}излизаха,i z ɫ i z ə x ə,0
{bul}излизаш,i z ɫ i z ə ʃ,0
{bul}излизаше,i z ɫ i z ə ʃ ɛ,0
{bul}излизаща,i z ɫ i z ə ʃ t̪ ə,0
{bul}излизащата,i z ɫ i z ə ʃ t̪ ə t̪ ə,0
{bul}излизащи,i z ɫ i z ə ʃ t̪ i,0
{bul}излизащите,i z ɫ i z ə ʃ t̪ i t̪ ɛ,0
{bul}излизащия,i z ɫ i z ə ʃ t̪ i j ə,0
{bul}излизащо,i z ɫ i z ə ʃ t̪ o̝,0
{bul}излязат,i z lʲ a z ə t̪,0
{bul}излязла,i z lʲ a z ɫ ə,0
{bul}излязлата,i z lʲ a z ɫ ə t̪ ə,0
{bul}излязло,i z lʲ a z ɫ o̝,0
{bul}излязлото,i z lʲ a z ɫ o̝ t̪ o̝,0
{bul}излязох,i z lʲ a z o̝ x,0
{bul}излязоха,i z lʲ a z o̝ x ə,0
{bul}излязохме,i z lʲ a z o̝ x m ɛ,0
{bul}излязохте,i z lʲ a z o̝ x t̪ ɛ,0
{bul}излязъл,i z lʲ a z ə ɫ,0
{bul}измама,i z m a m ə,0
{bul}изминава,i z m i n a v ə,0
{bul}изминавал,i z m i n a v ə ɫ,0
{bul}изминавалите,i z m i n a v ə ɫ i t̪ ɛ,0
{bul}изминавало,i z m i n a v ə ɫ o̝,0
{bul}изминаваната,i z m i n a v ə n ə t̪ ə,0
