merged_spelling,ipa,langid
{kor}ㅁㅣㅅㅓㅇ,m iː sʰ ʌ̹ ŋ,0
{kor}ㅁㅣㅅㅓㅇㅅㅜㄱㅎㅏㄷㅏ,m iː sʰ ʌ̹ ŋ sʰ u kʰ a̠ d a̠,0
{kor}ㅁㅣㅅㅗㄴㅕ,m iː sʰ o̞ ɲ j ʌ̹,0
{kor}ㅁㅣㅅㅗㅈㅣㅅㄷㅏ,m i sʰ o̞ d͡ʑ i t̚ t͈ a̠,0
{kor}ㅁㅣㅅㅜ,m i sʰ u,0
{kor}ㅁㅣㅅㅜㄹ,m iː sʰ u ɭ,0
{kor}ㅁㅣㅅㅜㄹㄱㅘㄴ,m iː sʰ u ɭ ɡ w a̠ n,0
{kor}ㅁㅣㅅㅡ,m i sʰ ɯ,0
{kor}ㅁㅣㅅㅡㅌㅓ,m i sʰ ɯ tʰ ʌ̹,0
{kor}ㅁㅣㅇㅏ,m i a̠,0
{kor}ㅁㅣㅇㅏㄴ,m i a̠ n,0
{kor}ㅁㅣㅇㅑㄴㅁㅏ,m i j a̠ n m a̠,0
{kor}ㅁㅣㅇㅓ,m i ʌ̹,0
{kor}ㅁㅣㅇㅓㅈㅣㄷㅏ,m i ʌ̹ d͡ʑ i d a̠,0
{kor}ㅁㅣㅇㅕㄱ,m i j ʌ̹ k̚,0
{kor}ㅁㅣㅇㅕㄱㄱㅜㄱ,m i j ʌ̹ k̚ k͈ u k̚,0
{kor}ㅁㅣㅇㅛㅇㅅㅣㄹ,m iː j o ŋ ɕʰ i ɭ,0
{kor}ㅁㅣㅈㅓㄱㅂㅜㄴ,m i d͡ʑ ʌ̹ k̚ p͈ u n,0
{kor}ㅁㅣㅈㅓㄱㅈㅣㄱㅡㄴㅎㅏㄷㅏ,m i d͡ʑ ʌ̹ k̚ t͡ɕ͈ i ɡ ɯ n ɦ a̠ d a̠,0
{kor}ㅁㅣㅈㅜ,m i d͡ʑ u,0
{kor}ㅁㅣㅈㅜㅇㅏㄹ,m i d͡ʑ u a̠ ɭ,0
{kor}ㅁㅣㅈㅜㅇㅏㄹㄱㅗㅈㅜㅇㅏㄹ,m i d͡ʑ u a̠ ɭ ɡ o̞ d͡ʑ u a̠ ɭ,0
{kor}ㅁㅣㅈㅣㅅㅜ,m iː d͡ʑ i sʰ u,0
{kor}ㅁㅣㅊㅓ,m i t͡ɕʰ ʌ̹,0
{kor}ㅁㅣㅊㅣㄱㅘㅇㅇㅣ,m i t͡ɕʰ i ɡ w a̠ ŋ i,0
{kor}ㅁㅣㅊㅣㄷㅏ,m i t͡ɕʰ i d a̠,0
{kor}ㅁㅣㅋㅏㅇㅔㄹ,m i kʰ a̠ e̞ ɭ,0
{kor}ㅁㅣㅌㅓ,m i tʰ ʌ̹,0
{kor}ㅁㅣㅌㅣㅇ,m i tʰ i ŋ,0
{kor}ㅁㅣㅎㅏㄱ,m iː ɦ a̠ k̚,0
{kor}ㅁㅣㅎㅏㅂㅈㅜㅇㄱㅜㄱ,m i ɦ a̠ p̚ t͡ɕ͈ u ŋ ɡ u k̚,0
{kor}ㅁㅣㅎㅗㄴㅁㅗ,m iː β o̞ n m o̞,0
{kor}ㅁㅣㄴㄱㅏㄴ,m i n ɡ a̠ n,0
{kor}ㅁㅣㄴㄱㅏㅁ,m i n ɡ a̠ m,0
{kor}ㅁㅣㄴㄱㅏㅁㅎㅏㄷㅏ,m i n ɡ a̠ m ɦ a̠ d a̠,0
{kor}ㅁㅣㄴㄱㅜㄱ,m i n ɡ u k̚,0
{kor}ㅁㅣㄴㄴㅏㅊ,m i n n a̠ t̚,0
{kor}ㅁㅣㄴㅁㅏㅇ,m i n m a̠ ŋ,0
{kor}ㅁㅣㄴㅂㅕㅇ,m i n b j ʌ̹ ŋ,0
{kor}ㅁㅣㄴㅅㅓ,m i n s͈ ʌ̹,0
{kor}ㅁㅣㄴㅅㅗㄱ,m i n sʰ o̞ k̚,0
{kor}ㅁㅣㄴㅇㅛ,m i ɲ j o,0
{kor}ㅁㅣㄴㅈㅗㄱㅈㅜㅇㅢ,m i ɲ d͡ʑ o̞ k̚ t͡ɕ͈ u ɰ i,0
{kor}ㅁㅣㄴㅈㅜ,m i ɲ d͡ʑ u,0
{kor}ㅁㅣㄴㅈㅜㅈㅜㅇㅢ,m i ɲ d͡ʑ u d͡ʑ u ɰ i,0
{kor}ㅁㅣㄴㅈㅜㅇ,m i ɲ d͡ʑ u ŋ,0
{kor}ㅁㅣㄴㅎㅘ,m i n β w a̠,0
{kor}ㅁㅣㄷㄷㅏ,m i t̚ t͈ a̠,0
{kor}ㅁㅣㄷㅇㅡㅁ,m i d ɯ m,0
{kor}ㅁㅣㄹㄱㅏㄹㅜ,m i ɭ k͈ a̠ ɾ u,0
{kor}ㅁㅣㄹㄷㅗ,m i ɭ t͈ o̞,0
{kor}ㅁㅣㄹㄹㅏㅂ,m i ɭ ɭ a̠ p̚,0
{kor}ㅁㅣㄹㄹㅣㄷㅏ,m i ʎ ʎ i d a̠,0
{kor}ㅁㅣㄹㄹㅣㅁㅣㅌㅓ,m i ʎ ʎ i m i tʰ ʌ̹,0
{kor}ㅁㅣㄹㄹㅣㅁ,m i ʎ ʎ i m,0
{kor}ㅁㅣㄹㅇㅓ,m i ɾ ʌ̹,0
{kor}ㅁㅣㄹㅇㅝㄹ,m i ɾ w ʌ̹ ɭ,0
{kor}ㅁㅣㄹㅊㅣㄷㅏ,m iː ʎ t͡ɕʰ i d a̠,0
{kor}ㅁㅣㄹㅋㅡ,m i ɭ k x ɯ,0
{kor}ㅁㅣㅂㄷㅏ,m iː p̚ t͈ a̠,0
{kor}ㅂㅏㄱㅔㅌㅡ,p͈ a̠ ɡ e̞ tʰ ɯ,0
{kor}ㅂㅏㄱㅗㄴ,p a̠ ɡ o̞ n,0
{kor}ㅂㅏㄱㅜㄴㅣ,p a̠ ɡ u n i,0
{kor}ㅂㅏㄱㅡㄷㅏㄷㅡ,p a̠ ɡ ɯ d a̠ d ɯ,0
{kor}ㅂㅏㄱㅡㄹㅡㄹㅡ,p a̠ ɡ ɯ ɾ ɯ ɾ ɯ,0
{kor}ㅂㅏㄱㅡㄹㅂㅏㄱㅡㄹ,p a̠ ɡ ɯ ɭ b a̠ ɡ ɯ ɭ,0
{kor}ㅂㅏㄲㅏㅌ,p a̠ k͈ a̠ t̚,0
{kor}ㅂㅏㄲㅏㅌㅇㅓㄹㅡㄴ,p a̠ k͈ a̠ d ʌ̹ ɾ ɯ n,0
{kor}ㅂㅏㄲㅏㅌㅉㅗㄱ,p a̠ k͈ a̠ t̚ t͡ɕ͈ o̞ k̚,0
{kor}ㅂㅏㄲㅟㄷㅏ,p a̠ k͈ ɥ i d a̠,0
{kor}ㅂㅏㄴㅜㅇㅏㅌㅜ,p a̠ n u a̠ tʰ u,0
{kor}ㅂㅏㄴㅡㄹ,p a̠ n ɯ ɭ,0
{kor}ㅂㅏㄷㅏ,p a̠ d a̠,0
{kor}ㅂㅏㄷㅏㅅㅏㅈㅏ,p a̠ d a̠ sʰ a̠ d͡ʑ a̠,0
{kor}ㅂㅏㄷㅏㅋㅗㄲㅣㄹㅣ,p a̠ d a̠ kʰ o̞ k͈ i ɾ i,0
{kor}ㅂㅏㄷㅏㅍㅛㅂㅓㅁ,p a̠ d a̠ pʰ j o b ʌ̹ m,0
{kor}ㅂㅏㄷㅏㅅㄱㅏ,p a̠ d a̠ t̚ k͈ a̠,0
{kor}ㅂㅏㄷㅏㅅㅁㅜㄹ,p a̠ d a̠ n m u ɭ,0
{kor}ㅂㅏㄷㅜㄱ,p a̠ d u k̚,0
{kor}ㅂㅏㄹㅏㄷㅏ,p a̠ ɾ a̠ d a̠,0
{kor}ㅂㅏㄹㅏㅂㅗㄷㅏ,p a̠ ɾ a̠ b o̞ d a̠,0
{kor}ㅂㅏㄹㅏㅁ,p a̠ ɾ a̠ m,0
{kor}ㅂㅏㄹㅏㅁㄷㅜㅇㅇㅣ,p a̠ ɾ a̠ m d u ŋ i,0
{kor}ㅂㅏㄹㅏㅁㅈㅣㄱㅎㅏㄷㅏ,p a̠ ɾ a̠ m d͡ʑ i kʰ a̠ d a̠,0
{kor}ㅂㅏㄹㅔㅇㅣㄴ,p a̠ ɾ e̞ i n,0
{kor}ㅂㅏㄹㅗ,p a̠ ɾ o̞,0
{kor}ㅂㅏㄹㅗㅈㅏㅂㄷㅏ,p a̠ ɾ o̞ d͡ʑ a̠ p̚ t͈ a̠,0
{kor}ㅂㅏㄹㅠㅁ,p a̠ ɾ j u m,0
{kor}ㅂㅏㄹㅡㄷㅏ,p a̠ ɾ ɯ d a̠,0
{kor}ㅂㅏㄹㅡㅅㅑㅂㅏ,p a̠ ɾ ɯ ɕʰ a̠ b a̠,0
{kor}ㅂㅏㄹㅣ,p a̠ ɾ i,0
{kor}ㅂㅏㅁㅏㅋㅗ,p a̠ m a̠ kʰ o̞,0
{kor}ㅂㅏㅂㅔㅇㅣㄷㅗㅅㅡ,p a̠ b e̞ i d o̞ sʰ ɯ,0
{kor}ㅂㅏㅂㅗ,p a̠ː b o̞,0
{kor}ㅂㅏㅃㅡㄷㅏ,p a̠ p͈ ɯ d a̠,0
{kor}ㅂㅏㅅㅜㄷㅏ,p a̠ sʰ u d a̠,0
{kor}ㅂㅏㅅㅡㄹㅏㄱㅣ,p a̠ sʰ ɯ ɾ a̠ ɡ i,0
{kor}ㅂㅏㅅㅡㄹㅏㄱㅂㅏㅅㅡㄹㅏㄱ,p a̠ sʰ ɯ ɾ a̠ k̚ p͈ a̠ sʰ ɯ ɾ a̠ k̚,0
{kor}ㅂㅏㅆㅏㄱ,p a̠ s͈ a̠ k̚,0
{kor}ㅂㅏㅇㅏㄹ,p a̠ a̠ ɭ,0
{kor}ㅂㅏㅇㅗㄹㅗ,p a̠ o̞ ɾ o̞,0
{kor}ㅂㅏㅇㅗㅈㅡ,p a̠ o̞ d͡ʑ ɯ,0
{kor}ㅂㅏㅇㅟ,p a̠ ɥ i,0
{kor}ㅂㅏㅇㅣㄷㅡㄴ,p a̠ i d ɯ n,0
{kor}ㅂㅏㅇㅣㄹㅓㅅㅡ,p a̠ i ɾ ʌ̹ sʰ ɯ,0
{kor}ㅂㅏㅇㅣㅂㅡㄹ,p a̠ i b ɯ ɭ,0
{kor}ㅂㅏㅇㅣㅅㅡㄴ,p a̠ i sʰ ɯ n,0
{kor}ㅂㅏㅇㅣㅇㅗ,p a̠ i o̞,0
{kor}ㅂㅏㅇㅣㅇㅗㄹㄹㅣㄴ,p a̠ i o̞ ʎ ʎ i n,0
{kor}ㅂㅏㅇㅣㅌㅡ,p a̠ i tʰ ɯ,0
{kor}ㅂㅏㅈㅏㅎㅚ,p a̠ d͡ʑ a̠ β w e̞,0
{kor}ㅂㅏㅈㅣ,p a̠ d͡ʑ i,0
{kor}ㅂㅏㅈㅣㄹㅏㄱ,p a̠ d͡ʑ i ɾ a̠ k̚,0
{kor}ㅂㅏㅈㅣㄹ,p a̠ d͡ʑ i ɭ,0
{kor}ㅂㅏㅋㅜ,p a̠ kʰ u,0
{kor}ㅂㅏㅋㅟ,p a̠ kʰ ɥ i,0
{kor}ㅂㅏㅌㅏㅇ,p a̠ tʰ a̠ ŋ,0
{kor}ㅂㅏㅌㅔㄴㄷㅓ,p a̠ tʰ e̞ n d ʌ̹,0
{kor}ㅂㅏㅌㅣㅋㅏㄴ,p a̠ tʰ i kʰ a̠ n,0
{kor}ㅂㅏㅎㅏㅁㅏ,p a̠ ɦ a̠ m a̠,0
{kor}ㅂㅏㄱㄷㅗㅇ,p a̠ k̚ t͈ o̞ ŋ,0
{kor}ㅂㅏㄱㄹㅏㅁㅎㅚ,p a̠ ŋ n a̠ m β w e̞,0
{kor}ㅂㅏㄱㅁㅜㄹㄱㅘㄴ,p a̠ ŋ m u ɭ ɡ w a̠ n,0
{kor}ㅂㅏㄱㅅㅏ,p a̠ k s͈ a̠,0
{kor}ㅂㅏㄱㅅㅜ,p a̠ k s͈ u,0
{kor}ㅂㅏㄱㅅㅡ,p a̠ k s͈ ɯ,0
{kor}ㅂㅏㄱㅇㅣ,p a̠ ɡ i,0
{kor}ㅂㅏㄱㅈㅔ,p a̠ k̚ t͡ɕ͈ e̞,0
{kor}ㅂㅏㄱㅈㅟ,p a̠ː k̚ t͡ɕ͈ ɥ i,0
{kor}ㅂㅏㄱㅊㅏ,p a̠ k̚ t͡ɕʰ a̠,0
{kor}ㅂㅏㄱㅊㅣㄱㅣ,p a̠ k̚ t͡ɕʰ i ɡ i,0
{kor}ㅂㅏㄱㅌㅔㄹㅣㅇㅏ,p a̠ k̚ tʰ e̞ ɾ i a̠,0
{kor}ㅂㅏㄱㅎㅏ,p a̠ kʰ a̠,0
{kor}ㅂㅏㄲㅇㅔ,p a̠ k͈ e̞,0
{kor}ㅂㅏㄴㄱㅕㅇ,p a̠ː n ɡ j ʌ̹ ŋ,0
{kor}ㅂㅏㄴㄱㅜ,p a̠ː n ɡ u,0
{kor}ㅂㅏㄴㄴㅕㄴ,p a̠ː n ɲ j ʌ̹ n,0
{kor}ㅂㅏㄴㄷㅗ,p a̠ː n d o̞,0
{kor}ㅂㅏㄴㄷㅗㅊㅔ,p a̠ː n d o̞ t͡ɕʰ e̞,0
{kor}ㅂㅏㄴㄷㅡㅅㅣ,p a̠ n d ɯ ɕʰ i,0
{kor}ㅂㅏㄴㄷㅡㅅㅇㅣ,p a̠ n d ɯ ɕʰ i,0
{kor}ㅂㅏㄴㄷㅡㅅㅎㅏㄷㅏ,p a̠ n d ɯ tʰ a̠ d a̠,0
{kor}ㅂㅏㄴㄷㅣㅅㅂㅜㄹ,p a̠ n d i t̚ p͈ u ɭ,0
{kor}ㅂㅏㄴㄷㅣㅅㅂㅜㄹㅇㅣ,p a̠ n d i t̚ p͈ u ɾ i,0
{kor}ㅂㅏㄴㄹㅕ,p a̠ː ʎ ʎ j ʌ̹,0
{kor}ㅂㅏㄴㅁㅏㄹ,p a̠ n m a̠ ɭ,0
{kor}ㅂㅏㄴㅁㅕㄴ,p a̠ː n m j ʌ̹ n,0
{kor}ㅂㅏㄴㅂㅏㅈㅣ,p a̠ː n b a̠ d͡ʑ i,0
{kor}ㅂㅏㄴㅂㅏㄱ,p a̠ː n b a̠ k̚,0
{kor}ㅂㅏㄴㅂㅏㄴ,p a̠ː n b a̠ n,0
{kor}ㅂㅏㄴㅂㅏㄹ,p a̠ː n b a̠ ɭ,0
{kor}ㅂㅏㄴㅂㅗㄱ,p a̠ː n b o̞ k̚,0
{kor}ㅂㅏㄴㅂㅗㄱㅎㅏㄷㅏ,p a̠ n b o̞ kʰ a̠ d a̠,0
{kor}ㅂㅏㄴㅅㅏ,p a̠ː n sʰ a̠,0
{kor}ㅂㅏㄴㅅㅣㅇㅗㅅ,p a̠ n ɕʰ i o̞ t̚,0
{kor}ㅂㅏㄴㅅㅣㅇㅡㅅ,p a̠ː n ɕʰ i ɯ t̚,0
{kor}ㅂㅏㄴㅅㅣㄴㅂㅏㄴㅇㅣㄴ,p a̠ː n ɕʰ i n b a̠ n i n,0
{kor}ㅂㅏㄴㅇㅕㄱ,p a̠ː ɲ j ʌ̹ k̚,0
{kor}ㅂㅏㄴㅇㅕㅇ,p a̠ː ɲ j ʌ̹ ŋ,0
{kor}ㅂㅏㄴㅇㅗㄹㄹㅣㅁ,p a̠ː n o̞ ʎ ʎ i m,0
{kor}ㅂㅏㄴㅇㅡㅇ,p a̠ː n ɯ ŋ,0
{kor}ㅂㅏㄴㅇㅢㅇㅓ,p a̠ː n ɰ i ʌ̹,0
{kor}ㅂㅏㄴㅈㅏㅇ,p a̠ ɲ d͡ʑ a̠ ŋ,0
{kor}ㅂㅏㄴㅈㅓㄹ,p a̠ː ɲ d͡ʑ ʌ̹ ɭ,0
{kor}ㅂㅏㄴㅈㅜㄱ,p a̠ ɲ d͡ʑ u k̚,0
{kor}ㅂㅏㄴㅈㅣㄹㅡㅁ,p a̠ː ɲ d͡ʑ i ɾ ɯ m,0
{kor}ㅂㅏㄴㅈㅣㅎㅏ,p a̠ː ɲ d͡ʑ i ɦ a̠,0
{kor}ㅂㅏㄴㅉㅏㄱ,p a̠ ɲ t͡ɕ͈ a̠ k̚,0
{kor}ㅂㅏㄴㅉㅏㄱㅂㅏㄴㅉㅏㄱ,p a̠ ɲ t͡ɕ͈ a̠ k̚ p͈ a̠ ɲ t͡ɕ͈ a̠ k̚,0
{kor}ㅂㅏㄴㅉㅏㄱㅇㅣㄷㅏ,p a̠ ɲ t͡ɕ͈ a̠ ɡ i d a̠,0
{kor}ㅂㅏㄴㅊㅏㄴ,p a̠ ɲ t͡ɕʰ a̠ n,0
{kor}ㅂㅏㄴㅊㅏㅇㄱㅗ,p a̠ ɲ t͡ɕʰ a̠ ŋ ɡ o̞,0
{kor}ㅂㅏㄴㅊㅜ,p a̠ː ɲ t͡ɕʰ u,0
{kor}ㅂㅏㄴㅊㅣㅇㅡㅁ,p a̠ː ɲ t͡ɕʰ i ɯ m,0
{kor}ㅂㅏㄴㅍㅗ,p a̠ n pʰ o̞,0
{kor}ㅂㅏㄴㅍㅜㅁ,p a̠ː n pʰ u m,0
{kor}ㅂㅏㄴㅎㅏㅇㅎㅏㄷㅏ,p a̠ n ɦ a̠ ŋ ɦ a̠ d a̠,0
{kor}ㅂㅏㄷㄷㅏ,p a̠ t̚ t͈ a̠,0
{kor}ㅂㅏㄷㅇㅏㄷㅡㄹㅇㅣㄷㅏ,p a̠ d a̠ d ɯ ɾ i d a̠,0
{kor}ㅂㅏㄷㅇㅏㅆㅡㄱㅣ,p a̠ d a̠ s͈ ɯ ɡ i,0
{kor}ㅂㅏㄷㅊㅣㅁ,p a̠ t̚ t͡ɕʰ i m,0
{kor}ㅂㅏㄹㄱㅏㄹㅏㄱ,p a̠ ɭ k͈ a̠ ɾ a̠ k̚,0
{kor}ㅂㅏㄹㄱㅏㄴ,p a̠ ɭ ɡ a̠ n,0
{kor}ㅂㅏㄹㄱㅕㄴ,p a̠ ɭ ɡ j ʌ̹ n,0
{kor}ㅂㅏㄹㄱㅕㄴㄷㅚㄷㅏ,p a̠ ɭ ɡ j ʌ̹ n d w e̞ d a̠,0
{kor}ㅂㅏㄹㄱㅕㄴㅎㅏㄷㅏ,p a̠ ɭ ɡ j ʌ̹ n ɦ a̠ d a̠,0
{kor}ㅂㅏㄹㄱㅣ,p a̠ ɭ ɡ i,0
{kor}ㅂㅏㄹㄱㅣㅂㅜㅈㅓㄴ,p a̠ ɭ ɡ i b u d͡ʑ ʌ̹ n,0
{kor}ㅂㅏㄹㄲㅜㅁㅊㅣ,p a̠ ɭ k͈ u m t͡ɕʰ i,0
{kor}ㅂㅏㄹㄲㅡㅌ,p a̠ ɭ k͈ ɯ t̚,0
{kor}ㅂㅏㄹㄷㅟㄲㅜㅁㅊㅣ,p a̠ ɭ t͈ ɥ i k͈ u m t͡ɕʰ i,0
{kor}ㅂㅏㄹㄹㅏㄷㅡ,p a̠ ɭ ɭ a̠ d ɯ,0
{kor}ㅂㅏㄹㄹㅏㄴ,p a̠ː ɭ ɭ a̠ n,0
{kor}ㅂㅏㄹㄹㅔ,p a̠ ɭ ɭ e̞,0
{kor}ㅂㅏㄹㄹㅣㅂㅗㄹ,p a̠ ʎ ʎ i b o̞ ɭ,0
{kor}ㅂㅏㄹㅁㅕㅇ,p a̠ ɭ m j ʌ̹ ŋ,0
{kor}ㅂㅏㄹㅁㅗㄱ,p a̠ ɭ m o̞ k̚,0
{kor}ㅂㅏㄹㅂㅏㄷㅏㄱ,p a̠ ɭ p͈ a̠ d a̠ k̚,0
{kor}ㅂㅏㄹㅇㅕㄹ,p a̠ ɾ j ʌ̹ ɭ,0
{kor}ㅂㅏㄹㅇㅡㅁ,p a̠ ɾ ɯ m,0
{kor}ㅂㅏㄹㅇㅡㅁㅎㅏㄷㅏ,p a̠ ɾ ɯ m ɦ a̠ d a̠,0
{kor}ㅂㅏㄹㅇㅣㄴ,p a̠ ɾ i n,0
{kor}ㅂㅏㄹㅈㅏㄱㅜㄱ,p a̠ ʎ t͡ɕ͈ a̠ ɡ u k̚,0
{kor}ㅂㅏㄹㅈㅓㄴㅎㅏㄷㅏ,p a̠ ʎ t͡ɕ͈ ʌ̹ n ɦ a̠ d a̠,0
{kor}ㅂㅏㄹㅈㅓㅇ,p a̠ ʎ t͡ɕ͈ ʌ̹ ŋ,0
{kor}ㅂㅏㄹㅋㅗㄴㅣ,p a̠ ɭ kʰ o̞ n i,0
{kor}ㅂㅏㄹㅌㅏㄱ,p a̠ ɭ tʰ a̠ k̚,0
{kor}ㅂㅏㄹㅌㅗㅂ,p a̠ ɭ tʰ o̞ p̚,0
{kor}ㅂㅏㄹㅍㅛ,p a̠ ɭ pʰ j o,0
{kor}ㅂㅏㄹㅎㅛ,p a̠ ɾ ʝ j o,0
{kor}ㅂㅏㄹㅎㅟㅎㅏㄷㅏ,p a̠ ɾ ɦ ɥ i ɦ a̠ d a̠,0
{kor}ㅂㅏㄺㄷㅏ,p a̠ k̚ t͈ a̠,0
{kor}ㅂㅏㅁㄴㅏㅈ,p a̠ m n a̠ t̚,0
{kor}ㅂㅏㅁㅎㅏㄴㅡㄹ,p a̠ m ɦ a̠ n ɯ ɭ,0
{kor}ㅂㅏㅂㅂㅓㄹㅇㅣ,p a̠ p̚ p͈ ʌ̹ ɾ i,0
{kor}ㅂㅏㅂㅅㅏㅇ,p a̠ p s͈ a̠ ŋ,0
{kor}ㅂㅏㅂㅅㅗㅌ,p a̠ p s͈ o̞ t̚,0
{kor}ㅂㅏㅂㅈㅣㅂ,p a̠ p̚ t͡ɕ͈ i p̚,0
{kor}ㅂㅏㅇㄱㅘㅎㅜ,p a̠ː ŋ ɡ w a̠ β u,0
{kor}ㅂㅏㅇㄱㅘㅇ,p a̠ ŋ ɡ w a̠ ŋ,0
{kor}ㅂㅏㅇㄱㅘㅇㅇㅏㅁ,p a̠ ŋ ɡ w a̠ ŋ a̠ m,0
{kor}ㅂㅏㅇㄱㅘㅇㅇㅕㅁ,p a̠ ŋ ɡ w a̠ ŋ ɲ j ʌ̹ m,0
{kor}ㅂㅏㅇㄱㅜ,p a̠ ŋ ɡ u,0
{kor}ㅂㅏㅇㄱㅟ,p a̠ː ŋ ɡ ɥ i,0
{kor}ㅂㅏㅇㄱㅡㄹㄹㅏㄷㅔㅅㅣ,p a̠ ŋ ɡ ɯ ɭ ɭ a̠ d e̞ ɕʰ i,0
{kor}ㅂㅏㅇㄱㅡㅁ,p a̠ ŋ ɡ ɯ m,0
{kor}ㅂㅏㅇㅁㅏㅇㅇㅣ,p a̠ ŋ m a̠ ŋ i,0
{kor}ㅂㅏㅇㅁㅕㄴ,p a̠ ŋ m j ʌ̹ n,0
{kor}ㅂㅏㅇㅁㅜㄴ,p a̠ː ŋ m u n,0
{kor}ㅂㅏㅇㅂㅓㅂ,p a̠ ŋ b ʌ̹ p̚,0
{kor}ㅂㅏㅇㅂㅓㅂㄹㅗㄴ,p a̠ ŋ b ʌ̹ m n o̞ n,0
{kor}ㅂㅏㅇㅅㅏㄴㅡㅇ,p a̠ː ŋ sʰ a̠ n ɯ ŋ,0
{kor}ㅂㅏㅇㅅㅏㅅㅓㄴ,p a̠ː ŋ sʰ a̠ sʰ ʌ̹ n,0
{kor}ㅂㅏㅇㅅㅓㄱㅈㅣㅂ,p a̠ ŋ sʰ ʌ̹ k̚ t͡ɕ͈ i p̚,0
{kor}ㅂㅏㅇㅅㅗㅇ,p a̠ː ŋ sʰ o̞ ŋ,0
{kor}ㅂㅏㅇㅅㅗㅇㄱㅏㄴㅅㅓㅂ,p a̠ː ŋ sʰ o̞ ŋ ɡ a̠ n sʰ ʌ̹ p̚,0
{kor}ㅂㅏㅇㅅㅗㅇㄱㅜㄱ,p a̠ː ŋ sʰ o̞ ŋ ɡ u k̚,0
{kor}ㅂㅏㅇㅅㅗㅇㅇㅝㄴ,p a̠ː ŋ sʰ o̞ ŋ w ʌ̹ n,0
{kor}ㅂㅏㅇㅅㅜㅇㅇㅣ,p a̠ː ŋ sʰ u ŋ i,0
{kor}ㅂㅏㅇㅅㅣㄱ,p a̠ ŋ ɕʰ i k̚,0
{kor}ㅂㅏㅇㅅㅣㅁ,p a̠ ŋ ɕʰ i m,0
{kor}ㅂㅏㅇㅇㅏ,p a̠ ŋ a̠,0
{kor}ㅂㅏㅇㅇㅏㅅㅚ,p a̠ ŋ a̠ sʰ w e̞,0
{kor}ㅂㅏㅇㅇㅏㅅㄱㅏㄴ,p a̠ ŋ a̠ t̚ k͈ a̠ n,0
{kor}ㅂㅏㅇㅇㅓ,p a̠ ŋ ʌ̹,0
{kor}ㅂㅏㅇㅇㅓㅎㅏㄷㅏ,p a̠ ŋ ʌ̹ ɦ a̠ d a̠,0
{kor}ㅂㅏㅇㅇㅓㄴ,p a̠ ŋ ʌ̹ n,0
{kor}ㅂㅏㅇㅇㅕㄱ,p a̠ ŋ j ʌ̹ k̚,0
{kor}ㅂㅏㅇㅇㅕㅇ,p a̠ː ŋ j ʌ̹ ŋ,0
{kor}ㅂㅏㅇㅇㅟㄱㅏㄱ,p a̠ ŋ ɥ i ɡ a̠ k̚,0
{kor}ㅂㅏㅇㅇㅟㅅㅏㄴㅇㅓㅂㅊㅔ,p a̠ ŋ ɥ i sʰ a̠ n ʌ̹ p̚ t͡ɕʰ e̞,0
{kor}ㅂㅏㅇㅈㅓㅁ,p a̠ ŋ t͡ɕ͈ ʌ̹ m,0
{kor}ㅂㅏㅇㅈㅓㅇㅅㅣㄱ,p a̠ ŋ d͡ʑ ʌ̹ ŋ ɕʰ i k̚,0
{kor}ㅂㅏㅇㅈㅗ,p a̠ ŋ d͡ʑ o̞,0
{kor}ㅂㅏㅇㅈㅜ,p a̠ ŋ d͡ʑ u,0
{kor}ㅂㅏㅇㅈㅣ,p a̠ ŋ d͡ʑ i,0
{kor}ㅂㅏㅇㅊㅜㄹ,p a̠ː ŋ t͡ɕʰ u ɭ,0
{kor}ㅂㅏㅇㅌㅏㄴ,p a̠ ŋ tʰ a̠ n,0
{kor}ㅂㅏㅇㅍㅕㄴ,p a̠ ŋ pʰ j ʌ̹ n,0
{kor}ㅂㅏㅇㅎㅏㄱ,p a̠ ŋ ɦ a̠ k̚,0
{kor}ㅂㅏㅇㅎㅑㅇ,p a̠ ŋ ʝ j a̠ ŋ,0
{kor}ㅂㅐㄱㅕㅇ,p ɛː ɡ j ʌ̹ ŋ,0
{kor}ㅂㅐㄱㅛ,p ɛː ɡ j o,0
{kor}ㅂㅐㄴㅏㅇ,p ɛː n a̠ ŋ,0
{kor}ㅂㅐㄷㅏ,p ɛː d a̠,0
{kor}ㅂㅐㄷㅏㄹ,p ɛː d a̠ ɭ,0
{kor}ㅂㅐㄷㅏㅇ,p ɛː d a̠ ŋ,0
{kor}ㅂㅐㅂㅏㄴㅎㅏㄷㅏ,p ɛː b a̠ n ɦ a̠ d a̠,0
{kor}ㅂㅐㅂㅜ,p ɛː b u,0
{kor}ㅂㅐㅅㅗㅇ,p ɛː sʰ o̞ ŋ,0
{kor}ㅂㅐㅅㅜㄱㅘㄴ,p ɛː sʰ u ɡ w a̠ n,0
{kor}ㅂㅐㅅㅣㄴ,p ɛː ɕʰ i n,0
{kor}ㅂㅐㅅㅣㄴㅎㅏㄷㅏ,p ɛː ɕʰ i n ɦ a̠ d a̠,0
{kor}ㅂㅐㅅㅣㅁ,p ɛː ɕʰ i m,0
{kor}ㅂㅐㅅㅣㅁㅇㅝㄴ,p ɛː ɕʰ i m w ʌ̹ n,0
{kor}ㅂㅐㅇㅜㅈㅏ,p ɛː u d͡ʑ a̠,0
