merged_spelling,ipa,langid
{vie}hụp,h u p̚ ˧˨ ʔ,0
{vie}hụt,h u t̚ ˧˨ ʔ,0
{vie}hủ,h u ˧˩,0
{vie}hủ nữ,h u ˧˩ n ɨ ˦ˀ˥,0
{vie}hứa,h ɨ ə ˧˦,0
{vie}hức,h ɨ k̚ ˧˦,0
{vie}hứng,h ɨ ŋ ˧˦,0
{vie}hứng khởi,h ɨ ŋ ˧˦ x əː j ˧˩,0
{vie}hứng thú,h ɨ ŋ ˧˦ tʰ u ˧˦,0
{vie}hửi,h ɨ j ˧˩,0
{vie}hửng,h ɨ ŋ ˧˩,0
{vie}hữu danh vô thực,h i w ˦ˀ˥ z a j ŋ̟ ˧˧ v o ˧˧ tʰ ɨ k̚ ˧˨ ʔ,0
{vie}hữu thanh,h i w ˦ˀ˥ tʰ a j ŋ̟ ˧˧,0
{vie}hữu tỉ,h i w ˦ˀ˥ t i ˧˩,0
{vie}i rắc,ʔ i ˧˧ z a k̚ ˧˦,0
{vie}im,ʔ i m ˧˧,0
{vie}im ỉm,ʔ i m ˧˧ ʔ i m ˧˩,0
{vie}inh,ʔ ï ŋ ˧˧,0
{vie}inhaxiô,ʔ i ˧˧ ɲ aː ˧˧ s i ˧˧ ʔ o ˧˧,0
{vie}inđi,ʔ i n ˧˧ ʔ ɗ i ˧˧,0
{vie}ion,ʔ i ˧˧ ʔ ə w ŋ͡m ˧˧,0
{vie}iu,ʔ i w ˧˧,0
{vie}kaki,k aː ˧˧ k i ˧˧,0
{vie}ke,k ɛ ˧˧,0
{vie}kem,k ɛ m ˧˧,0
{vie}kem mứt,k ɛ m ˧˧ m ɨ t̚ ˧˦,0
{vie}kem đánh răng,k ɛ m ˧˧ ʔ ɗ a j ŋ̟ ˧˦ z a ŋ ˧˧,0
{vie}ken,k ɛ n ˧˧,0
{vie}keng,k ɛ ŋ ˧˧,0
{vie}kenvin,k ɛ n ˧˧ v i n ˧˧,0
{vie}keo ong,k ɛ w ˧˧ ʔ a w ŋ͡m ˧˧,0
{vie}khai,x aː j ˧˧,0
{vie}khai hoả,x aː j ˧˧ h w aː ˧˩,0
{vie}khai huyệt,x aː j ˧˧ h w i ə t̚ ˧˨ ʔ,0
{vie}khai mạc,x aː j ˧˧ m aː k̚ ˧˨ ʔ,0
{vie}khai quật,x aː j ˧˧ k w ə t̚ ˧˨ ʔ,0
{vie}khai thiên lập địa,x aː j ˧˧ tʰ i ə n ˧˧ l ə p̚ ˧˨ ʔ ʔ ɗ i ə ˧˨ ʔ,0
{vie}khai triển,x aː j ˧˧ t͡ɕ i ə n ˧˩,0
{vie}khai trương,x aː j ˧˧ t͡ɕ ɨ ə ŋ ˧˧,0
{vie}khai tâm,x aː j ˧˧ t ə m ˧˧,0
{vie}khai vị,x aː j ˧˧ v i ˧˨ ʔ,0
{vie}khan,x aː n ˧˧,0
{vie}khao khát,x aː w ˧˧ x aː t̚ ˧˦,0
{vie}khay,x a j ˧˧,0
{vie}khe,x ɛ ˧˧,0
{vie}khen,x ɛ n ˧˧,0
{vie}khen ngợi,x ɛ n ˧˧ ŋ əː j ˧˨ ʔ,0
{vie}khi,x i ˧˧,0
{vie}khi dễ,x i ˧˧ z e ˦ˀ˥,0
{vie}khi nào,x i ˧˧ n aː w ˨˩,0
{vie}khinh,x ï ŋ ˧˧,0
{vie}khinh thường,x ï ŋ ˧˧ tʰ ɨ ə ŋ ˨˩,0
{vie}khiêm nhường,x i ə m ˧˧ ɲ ɨ ə ŋ ˨˩,0
{vie}khiên,x i ə n ˧˧,0
{vie}khiêng,x i ə ŋ ˧˧,0
{vie}khiếm thính,x i ə m ˧˦ tʰ ï ŋ ˧˦,0
{vie}khiếm thị,x i ə m ˧˦ tʰ i ˧˨ ʔ,0
{vie}khiến,x i ə n ˧˦,0
{vie}khiếu kiện,x i ə w ˧˦ k i ə n ˧˨ ʔ,0
{vie}kho,x ɔ ˧˧,0
{vie}khoa,x w aː ˧˧,0
{vie}khoa cử,x w aː ˧˧ k ɨ ˧˩,0
{vie}khoa học thần kinh,x w aː ˧˧ h a w k͡p̚ ˧˨ ʔ tʰ ə n ˨˩ k ï ŋ ˧˧,0
{vie}khoa học vũ trụ,x w aː ˧˧ h a w k͡p̚ ˧˨ ʔ v u ˦ˀ˥ t͡ɕ u ˧˨ ʔ,0
{vie}khoa học ứng dụng,x w aː ˧˧ h a w k͡p̚ ˧˨ ʔ ʔ ɨ ŋ ˧˦ z ʊ w ŋ͡m ˧˨ ʔ,0
{vie}khoai,x w aː j ˧˧,0
{vie}khoai mì,x w aː j ˧˧ m i ˨˩,0
{vie}khoai nước,x w aː j ˧˧ n ɨ ə k̚ ˧˦,0
{vie}khoai sọ,x w aː j ˧˧ s ɔ ˧˨ ʔ,0
{vie}khoai tây,x w aː j ˧˧ t ə j ˧˧,0
{vie}khoan,x w aː n ˧˧,0
{vie}khoan hồng,x w aː n ˧˧ h ə w ŋ͡m ˨˩,0
{vie}khoang,x w aː ŋ ˧˧,0
{vie}khoanh,x w a j ŋ̟ ˧˧,0
{vie}khoe,x w ɛ ˧˧,0
{vie}khoe khoang,x w ɛ ˧˧ x w aː ŋ ˧˧,0
{vie}khoeo,x w ɛ w ˧˧,0
{vie}khom,x ɔ m ˧˧,0
{vie}khoá,x w aː ˧˦,0
{vie}khoác,x w aː k̚ ˧˦,0
{vie}khoác lác,x w aː k̚ ˧˦ l aː k̚ ˧˦,0
{vie}khoác áo,x w aː k̚ ˧˦ ʔ aː w ˧˦,0
{vie}khoái,x w aː j ˧˦,0
{vie}khoán,x w aː n ˧˦,0
{vie}khoán sản,x w aː n ˧˦ s aː n ˧˩,0
{vie}khoáng,x w aː ŋ ˧˦,0
{vie}khoát,x w aː t̚ ˧˦,0
{vie}khoé,x w ɛ ˧˦,0
{vie}khoả,x w aː ˧˩,0
{vie}khoản,x w aː n ˧˩,0
{vie}khoảng,x w aː ŋ ˧˩,0
{vie}khoảng cách,x w aː ŋ ˧˩ k a j k̟̚ ˧˦,0
{vie}khoảng cách xã giao,x w aː ŋ ˧˩ k a j k̟̚ ˧˦ s aː ˦ˀ˥ z aː w ˧˧,0
{vie}khoảnh,x w a j ŋ̟ ˧˩,0
{vie}khoảnh khắc,x w a j ŋ̟ ˧˩ x a k̚ ˧˦,0
{vie}khoằm,x w a m ˨˩,0
{vie}khoẻ,x w ɛ ˧˩,0
{vie}khoẻ mạnh,x w ɛ ˧˩ m a j ŋ̟ ˧˨ ʔ,0
{vie}khu,x u ˧˧,0
{vie}khu phố,x u ˧˧ f o ˧˦,0
{vie}khu trục hạm,x u ˧˧ t͡ɕ ʊ w k͡p̚ ˧˨ ʔ h aː m ˧˨ ʔ,0
{vie}khui,x u j ˧˧,0
{vie}khum,x u m ˧˧,0
{vie}khung cảnh,x ʊ w ŋ͡m ˧˧ k a j ŋ̟ ˧˩,0
{vie}khuya,x w i ə ˧˧,0
{vie}khuynh hướng,x w ï ŋ̟ ˧˧ h ɨ ə ŋ ˧˦,0
{vie}khuyên nhủ,x w i ə n ˧˧ ɲ u ˧˩,0
{vie}khuyến,x w i ə n ˧˦,0
{vie}khuyến mãi,x w i ə n ˧˦ m aː j ˦ˀ˥,0
{vie}khuyết,x w i ə t̚ ˧˦,0
{vie}khuyết danh,x w i ə t̚ ˧˦ z a j ŋ̟ ˧˧,0
{vie}khuyết tịch,x w i ə t̚ ˧˦ t ï k̟̚ ˧˨ ʔ,0
{vie}khuôn mẫu,x u ə n ˧˧ m ə w ˦ˀ˥,0
{vie}khuất,x w ə t̚ ˧˦,0
{vie}khuấy,x w ə j ˧˦,0
{vie}khuếch,x w ə j k̟̚ ˧˦,0
{vie}khuếch tán,x w ə j k̟̚ ˧˦ t aː n ˧˦,0
{vie}khuếch đại,x w ə j k̟̚ ˧˦ ʔ ɗ aː j ˧˨ ʔ,0
{vie}khàn,x aː n ˨˩,0
{vie}khá,x aː ˧˦,0
{vie}khác,x aː k̚ ˧˦,0
{vie}khác biệt,x aː k̚ ˧˦ ʔ ɓ i ə t̚ ˧˨ ʔ,0
{vie}khác nhau,x aː k̚ ˧˦ ɲ a w ˧˧,0
{vie}khách,x a j k̟̚ ˧˦,0
{vie}khái,x aː j ˧˦,0
{vie}khái niệm,x aː j ˧˦ n i ə m ˧˨ ʔ,0
{vie}khái quát,x aː j ˧˦ k w aː t̚ ˧˦,0
{vie}khám,x aː m ˧˦,0
{vie}khám bệnh,x aː m ˧˦ ʔ ɓ ə j ŋ̟ ˧˨ ʔ,0
{vie}khám phá,x aː m ˧˦ f aː ˧˦,0
{vie}khán,x aː n ˧˦,0
{vie}khán thính giả,x aː n ˧˦ tʰ ï ŋ ˧˦ z aː ˧˩,0
{vie}kháng,x aː ŋ ˧˦,0
{vie}khánh,x a j ŋ̟ ˧˦,0
{vie}khát,x aː t̚ ˧˦,0
{vie}khát khao,x aː t̚ ˧˦ x aː w ˧˧,0
{vie}kháy,x a j ˧˦,0
{vie}khâm phục,x ə m ˧˧ f ʊ w k͡p̚ ˧˨ ʔ,0
{vie}khâu,x ə w ˧˧,0
{vie}khéo,x ɛ w ˧˦,0
{vie}khéo léo,x ɛ w ˧˦ l ɛ w ˧˦,0
{vie}khép,x ɛ p̚ ˧˦,0
{vie}khét,x ɛ t̚ ˧˦,0
{vie}khê,x e ˧˧,0
{vie}khêu,x e w ˧˧,0
{vie}khí chất,x i ˧˦ t͡ɕ ə t̚ ˧˦,0
{vie}khí cụ,x i ˧˦ k u ˧˨ ʔ,0
{vie}khí hiếm,x i ˧˦ h i ə m ˧˦,0
{vie}khí lí tưởng,x i ˧˦ l i ˧˦ t ɨ ə ŋ ˧˩,0
{vie}khí trời,x i ˧˦ t͡ɕ əː j ˨˩,0
{vie}khí tê,x i ˧˦ t e ˧˧,0
{vie}khí tượng học,x i ˧˦ t ɨ ə ŋ ˧˨ ʔ h a w k͡p̚ ˧˨ ʔ,0
{vie}khía,x i ə ˧˦,0
{vie}khía cạnh,x i ə ˧˦ k a j ŋ̟ ˧˨ ʔ,0
{vie}khích,x ï k̟̚ ˧˦,0
{vie}khích lệ,x ï k̟̚ ˧˦ l e ˧˨ ʔ,0
{vie}khò khè,x ɔ ˨˩ x ɛ ˨˩,0
{vie}khó,x ɔ ˧˦,0
{vie}khó khăn,x ɔ ˧˦ x a n ˧˧,0
{vie}khó tính,x ɔ ˧˦ t ï ŋ ˧˦,0
{vie}khóc,x a w k͡p̚ ˧˦,0
{vie}khóc lóc,x a w k͡p̚ ˧˦ l a w k͡p̚ ˧˦,0
{vie}khói,x ɔ j ˧˦,0
{vie}khóm,x ɔ m ˧˦,0
{vie}khô,x o ˧˧,0
{vie}khôi,x o j ˧˧,0
{vie}khôi phục,x o j ˧˧ f ʊ w k͡p̚ ˧˨ ʔ,0
{vie}khôn ngoan,x o n ˧˧ ŋ w aː n ˧˧,0
{vie}không,x ə w ŋ͡m ˧˧,0
{vie}không bao giờ,x ə w ŋ͡m ˧˧ ʔ ɓ aː w ˧˧ z əː ˨˩,0
{vie}không dám,x ə w ŋ͡m ˧˧ z aː m ˧˦,0
{vie}không quốc gia,x ə w ŋ͡m ˧˧ k u ə k̚ ˧˦ z aː ˧˧,0
{vie}không quốc tịch,x ə w ŋ͡m ˧˧ k u ə k̚ ˧˦ t ï k̟̚ ˧˨ ʔ,0
{vie}khùng khục,x ʊ w ŋ͡m ˨˩ x ʊ w k͡p̚ ˧˨ ʔ,0
{vie}khúc,x ʊ w k͡p̚ ˧˦,0
{vie}khúc côn cầu,x ʊ w k͡p̚ ˧˦ k o n ˧˧ k ə w ˨˩,0
{vie}khúc mắc,x ʊ w k͡p̚ ˧˦ m a k̚ ˧˦,0
{vie}khăn,x a n ˧˧,0
{vie}khăn quàng,x a n ˧˧ k w aː ŋ ˨˩,0
{vie}khăn ăn,x a n ˧˧ ʔ a n ˧˧,0
{vie}khăn đỏ,x a n ˧˧ ʔ ɗ ɔ ˧˩,0
{vie}khơ mú,x əː ˧˧ m u ˧˦,0
{vie}khơi,x əː j ˧˧,0
{vie}khư khư,x ɨ ˧˧ x ɨ ˧˧,0
{vie}khạc,x aː k̚ ˧˨ ʔ,0
{vie}khạc nhổ,x aː k̚ ˧˨ ʔ ɲ o ˧˩,0
{vie}khải,x aː j ˧˩,0
{vie}khảnh,x a j ŋ̟ ˧˩,0
{vie}khảo,x aː w ˧˩,0
{vie}khảo cổ học,x aː w ˧˩ k o ˧˩ h a w k͡p̚ ˧˨ ʔ,0
{vie}khấn vái,x ə n ˧˦ v aː j ˧˦,0
{vie}khấu,x ə w ˧˦,0
{vie}khẩn thiết,x ə n ˧˩ tʰ i ə t̚ ˧˦,0
{vie}khẩu,x ə w ˧˩,0
{vie}khẩu chiến,x ə w ˧˩ t͡ɕ i ə n ˧˦,0
{vie}khẩu nghiệp,x ə w ˧˩ ŋ i ə p̚ ˧˨ ʔ,0
{vie}khẩu vị,x ə w ˧˩ v i ˧˨ ʔ,0
{vie}khập khiễng,x ə p̚ ˧˨ ʔ x i ə ŋ ˦ˀ˥,0
{vie}khắc,x a k̚ ˧˦,0
{vie}khắm,x a m ˧˦,0
{vie}khắp,x a p̚ ˧˦,0
{vie}khắt khe,x a t̚ ˧˦ x ɛ ˧˧,0
{vie}khẳng định,x a ŋ ˧˩ ʔ ɗ ï ŋ ˧˨ ʔ,0
{vie}khẹc,x ɛ k̚ ˧˨ ʔ,0
{vie}khế,x e ˧˦,0
{vie}khế ước,x e ˧˦ ʔ ɨ ə k̚ ˧˦,0
{vie}khề khà,x e ˨˩ x aː ˨˩,0
{vie}khểnh,x ə j ŋ̟ ˧˩,0
{vie}khệnh khạng,x ə j ŋ̟ ˧˨ ʔ x aː ŋ ˧˨ ʔ,0
{vie}khỉ mặt chó,x i ˧˩ m a t̚ ˧˨ ʔ t͡ɕ ɔ ˧˦,0
{vie}khỉ đầu chó,x i ˧˩ ʔ ɗ ə w ˨˩ t͡ɕ ɔ ˧˦,0
{vie}khỉ đột,x i ˧˩ ʔ ɗ o t̚ ˧˨ ʔ,0
{vie}khịt,x i t̚ ˧˨ ʔ,0
{vie}khỏ,x ɔ ˧˩,0
{vie}khố,x o ˧˦,0
{vie}khốc liệt,x ə w k͡p̚ ˧˦ l i ə t̚ ˧˨ ʔ,0
{vie}khối lượng,x o j ˧˦ l ɨ ə ŋ ˧˨ ʔ,0
{vie}khống chế,x ə w ŋ͡m ˧˦ t͡ɕ e ˧˦,0
{vie}khổ,x o ˧˩,0
{vie}khổ nhục kế,x o ˧˩ ɲ ʊ w k͡p̚ ˧˨ ʔ k e ˧˦,0
{vie}khổ sở,x o ˧˩ s əː ˧˩,0
{vie}khổ thân,x o ˧˩ tʰ ə n ˧˧,0
{vie}khổng,x ə w ŋ͡m ˧˩,0
{vie}khổng tử,x ə w ŋ͡m ˧˩ t ɨ ˧˩,0
{vie}khớp,x əː p̚ ˧˦,0
{vie}khờ,x əː ˨˩,0
{vie}khởi hành,x əː j ˧˩ h a j ŋ̟ ˨˩,0
{vie}khởi nghiệp,x əː j ˧˩ ŋ i ə p̚ ˧˨ ʔ,0
{vie}khởi nguồn,x əː j ˧˩ ŋ u ə n ˨˩,0
{vie}khởi tố,x əː j ˧˩ t o ˧˦,0
{vie}khủng bố,x ʊ w ŋ͡m ˧˩ ʔ ɓ o ˧˦,0
{vie}khủng hoảng,x ʊ w ŋ͡m ˧˩ h w aː ŋ ˧˩,0
{vie}khủng long,x ʊ w ŋ͡m ˧˩ l a w ŋ͡m ˧˧,0
{vie}khứa,x ɨ ə ˧˦,0
{vie}khử,x ɨ ˧˩,0
{vie}khử trùng,x ɨ ˧˩ t͡ɕ ʊ w ŋ͡m ˨˩,0
{vie}khựa,x ɨ ə ˧˨ ʔ,0
{vie}khựng,x ɨ ŋ ˧˨ ʔ,0
{vie}ki,k i ˧˧,0
{vie}kia,k i ə ˧˧,0
{vie}kilôgam,k i ˧˧ l o ˧˧ ɣ aː m ˧˧,0
{vie}kilômet,k i ˧˧ l o ˧˧ m ɛ t̚ ˧˦,0
{vie}kilômét,k i ˧˧ l o ˧˧ m ɛ t̚ ˧˦,0
{vie}kilôoat,k i ˧˧ l o ˧˧ ʔ w aː t̚ ˧˦,0
{vie}kim,k i m ˧˧,0
{vie}kim loại,k i m ˧˧ l w aː j ˧˨ ʔ,0
{vie}kim loại kiềm thổ,k i m ˧˧ l w aː j ˧˨ ʔ k i ə m ˨˩ tʰ o ˧˩,0
{vie}kim ngân,k i m ˧˧ ŋ ə n ˧˧,0
{vie}kim nhật thành,k i m ˧˧ ɲ ə t̚ ˧˨ ʔ tʰ a j ŋ̟ ˨˩,0
{vie}kim tiền,k i m ˧˧ t i ə n ˨˩,0
{vie}kim tuyến,k i m ˧˧ t w i ə n ˧˦,0
{vie}kim tự tháp,k i m ˧˧ t ɨ ˧˨ ʔ tʰ aː p̚ ˧˦,0
{vie}kinh,k ï ŋ ˧˧,0
{vie}kinh doanh,k ï ŋ ˧˧ z w a j ŋ̟ ˧˧,0
{vie}kinh khủng,k ï ŋ ˧˧ x ʊ w ŋ͡m ˧˩,0
{vie}kinh phí,k ï ŋ ˧˧ f i ˧˦,0
{vie}kinh tuyến,k ï ŋ ˧˧ t w i ə n ˧˦,0
{vie}kinh tế,k ï ŋ ˧˧ t e ˧˦,0
{vie}kinh điển,k ï ŋ ˧˧ ʔ ɗ i ə n ˧˩,0
{vie}kinh đô,k ï ŋ ˧˧ ʔ ɗ o ˧˧,0
{vie}kiêm,k i ə m ˧˧,0
{vie}kiên,k i ə n ˧˧,0
{vie}kiên giang,k i ə n ˧˧ z aː ŋ ˧˧,0
{vie}kiên nhẫn,k i ə n ˧˧ ɲ ə n ˦ˀ˥,0
{vie}kiên trì,k i ə n ˧˧ t͡ɕ i ˨˩,0
{vie}kiêng,k i ə ŋ ˧˧,0
{vie}kiêu,k i ə w ˧˧,0
{vie}kiếm,k i ə m ˧˦,0
{vie}kiếm thuật,k i ə m ˧˦ tʰ w ə t̚ ˧˨ ʔ,0
{vie}kiến,k i ə n ˧˦,0
{vie}kiến bò,k i ə n ˧˦ ʔ ɓ ɔ ˨˩,0
{vie}kiến giải,k i ə n ˧˦ z aː j ˧˩,0
{vie}kiến lửa,k i ə n ˧˦ l ɨ ə ˧˩,0
{vie}kiến sư tử,k i ə n ˧˦ s ɨ ˧˧ t ɨ ˧˩,0
{vie}kiến trúc,k i ə n ˧˦ t͡ɕ ʊ w k͡p̚ ˧˦,0
{vie}kiến trúc thượng tầng,k i ə n ˧˦ t͡ɕ ʊ w k͡p̚ ˧˦ tʰ ɨ ə ŋ ˧˨ ʔ t ə ŋ ˨˩,0
{vie}kiếng,k i ə ŋ ˧˦,0
{vie}kiếp,k i ə p̚ ˧˦,0
{vie}kiếu,k i ə w ˧˦,0
{vie}kiềm,k i ə m ˨˩,0
{vie}kiều hối,k i ə w ˨˩ h o j ˧˦,0
{vie}kiểm,k i ə m ˧˩,0
{vie}kiểm duyệt,k i ə m ˧˩ z w i ə t̚ ˧˨ ʔ,0
{vie}kiểm kê dân số,k i ə m ˧˩ k e ˧˧ z ə n ˧˧ s o ˧˦,0
{vie}kiểm nghiệm,k i ə m ˧˩ ŋ i ə m ˧˨ ʔ,0
{vie}kiểm sát viên,k i ə m ˧˩ s aː t̚ ˧˦ v i ə n ˧˧,0
{vie}kiểm toán,k i ə m ˧˩ t w aː n ˧˦,0
{vie}kiểm tra,k i ə m ˧˩ t͡ɕ aː ˧˧,0
{vie}kiểm định,k i ə m ˧˩ ʔ ɗ ï ŋ ˧˨ ʔ,0
{vie}kiểng,k i ə ŋ ˧˩,0
{vie}kiểu chữ,k i ə w ˧˩ t͡ɕ ɨ ˦ˀ˥,0
{vie}kiện,k i ə n ˧˨ ʔ,0
{vie}kiệt,k i ə t̚ ˧˨ ʔ,0
{vie}kiệt sức,k i ə t̚ ˧˨ ʔ s ɨ k̚ ˧˦,0
{vie}kiệu,k i ə w ˧˨ ʔ,0
{vie}kè,k ɛ ˨˩,0
{vie}kèn,k ɛ n ˨˩,0
{vie}kèo nèo,k ɛ w ˨˩ n ɛ w ˨˩,0
{vie}kéo,k ɛ w ˧˦,0
{vie}kép,k ɛ p̚ ˧˦,0
{vie}két,k ɛ t̚ ˧˦,0
{vie}kê khai,k e ˧˧ x aː j ˧˧,0
{vie}kênh,k ə j ŋ̟ ˧˧,0
{vie}kêu,k e w ˧˧,0
{vie}kêu ca,k e w ˧˧ k aː ˧˧,0
{vie}kì,k i ˨˩,0
{vie}kì hạm,k i ˨˩ h aː m ˧˨ ʔ,0
{vie}kì học,k i ˨˩ h a w k͡p̚ ˧˨ ʔ,0
{vie}kì lân,k i ˨˩ l ə n ˧˧,0
{vie}kì lạ,k i ˨˩ l aː ˧˨ ʔ,0
{vie}kì quái,k i ˨˩ k w aː j ˧˦,0
{vie}kì thị,k i ˨˩ tʰ i ˧˨ ʔ,0
{vie}kì thủ,k i ˨˩ tʰ u ˧˩,0
{vie}kì tích,k i ˨˩ t ï k̟̚ ˧˦,0
{vie}kìa,k i ə ˨˩,0
{vie}kìm,k i m ˨˩,0
{vie}kình,k ï ŋ ˨˩,0
{vie}kí,k i ˧˦,0
{vie}kí hiệu,k i ˧˦ h i ə w ˧˨ ʔ,0
{vie}kí kết,k i ˧˦ k e t̚ ˧˦,0
{vie}kí túc xá,k i ˧˦ t ʊ w k͡p̚ ˧˦ s aː ˧˦,0
{vie}kí ức,k i ˧˦ ʔ ɨ k̚ ˧˦,0
{vie}kích,k ï k̟̚ ˧˦,0
{vie}kích hoạt,k ï k̟̚ ˧˦ h w aː t̚ ˧˨ ʔ,0
{vie}kích thích,k ï k̟̚ ˧˦ tʰ ï k̟̚ ˧˦,0
{vie}kín,k i n ˧˦,0
{vie}kín đáo,k i n ˧˦ ʔ ɗ aː w ˧˦,0
{vie}kính,k ï ŋ ˧˦,0
{vie}kính hiển vi,k ï ŋ ˧˦ h i ə n ˧˩ v i ˧˧,0
{vie}kính nể,k ï ŋ ˧˦ n e ˧˩,0
{vie}kính râm,k ï ŋ ˧˦ z ə m ˧˧,0
{vie}kính trọng,k ï ŋ ˧˦ t͡ɕ a w ŋ͡m ˧˨ ʔ,0
{vie}kính đeo mắt,k ï ŋ ˧˦ ʔ ɗ ɛ w ˧˧ m a t̚ ˧˦,0
{vie}kíp,k i p̚ ˧˦,0
{vie}kĩ,k i ˦ˀ˥,0
{vie}kĩ càng,k i ˦ˀ˥ k aː ŋ ˨˩,0
{vie}kĩ năng,k i ˦ˀ˥ n a ŋ ˧˧,0
{vie}kĩ sư,k i ˦ˀ˥ s ɨ ˧˧,0
{vie}kĩ thuật,k i ˦ˀ˥ tʰ w ə t̚ ˧˨ ʔ,0
{vie}kĩ thuật số,k i ˦ˀ˥ tʰ w ə t̚ ˧˨ ʔ s o ˧˦,0
{vie}kơ nia,k əː ˧˧ n i ə ˧˧,0
{vie}kẹc,k ɛ k̚ ˧˨ ʔ,0
{vie}kẹo,k ɛ w ˧˨ ʔ,0
{vie}kẹo bơ cứng,k ɛ w ˧˨ ʔ ʔ ɓ əː ˧˧ k ɨ ŋ ˧˦,0
{vie}kẹo cao su,k ɛ w ˧˨ ʔ k aː w ˧˧ s u ˧˧,0
{vie}kẹo đồng,k ɛ w ˧˨ ʔ ʔ ɗ ə w ŋ͡m ˨˩,0
{vie}kẹp,k ɛ p̚ ˧˨ ʔ,0
{vie}kẹt,k ɛ t̚ ˧˨ ʔ,0
{vie}kẹt xe,k ɛ t̚ ˧˨ ʔ s ɛ ˧˧,0
{vie}kẻ,k ɛ ˧˩,0
{vie}kẻ thù,k ɛ ˧˩ tʰ u ˨˩,0
{vie}kẻ đắp chăn bông kẻ lạnh lùng,k ɛ ˧˩ ʔ ɗ a p̚ ˧˦ t͡ɕ a n ˧˧ ʔ ɓ ə w ŋ͡m ˧˧ k ɛ ˧˩ l a j ŋ̟ ˧˨ ʔ l ʊ w ŋ͡m ˨˩,0
{vie}kẻng,k ɛ ŋ ˧˩,0
{vie}kẻo,k ɛ w ˧˩,0
{vie}kẽ,k ɛ ˦ˀ˥,0
{vie}kẽm,k ɛ m ˦ˀ˥,0
{vie}kế,k e ˧˦,0
{vie}kế sách,k e ˧˦ s a j k̟̚ ˧˦,0
{vie}kế tiếp,k e ˧˦ t i ə p̚ ˧˦,0
{vie}kếch,k ə j k̟̚ ˧˦,0
{vie}kếch xù,k ə j k̟̚ ˧˦ s u ˨˩,0
{vie}kết,k e t̚ ˧˦,0
{vie}kết liễu,k e t̚ ˧˦ l i ə w ˦ˀ˥,0
{vie}kết nối,k e t̚ ˧˦ n o j ˧˦,0
{vie}kết quả,k e t̚ ˧˦ k w aː ˧˩,0
{vie}kết thúc,k e t̚ ˧˦ tʰ ʊ w k͡p̚ ˧˦,0
{vie}kề,k e ˨˩,0
{vie}kền,k e n ˨˩,0
{vie}kềnh,k ə j ŋ̟ ˨˩,0
{vie}kể,k e ˧˩,0
{vie}kể ra,k e ˧˩ z aː ˧˧,0
{vie}kể từ,k e ˧˩ t ɨ ˨˩,0
{vie}kệ,k e ˧˨ ʔ,0
{vie}kệch,k ə j k̟̚ ˧˨ ʔ,0
{vie}kỉ,k i ˧˩,0
{vie}kỉ luật,k i ˧˩ l w ə t̚ ˧˨ ʔ,0
{vie}kỉ lục,k i ˧˩ l ʊ w k͡p̚ ˧˨ ʔ,0
{vie}kỉ nguyên,k i ˧˩ ŋ w i ə n ˧˧,0
{vie}kỉ yếu,k i ˧˩ ʔ i ə w ˧˦,0
{vie}kị binh,k i ˧˨ ʔ ʔ ɓ ï ŋ ˧˧,0
{vie}kịch,k ï k̟̚ ˧˨ ʔ,0
{vie}kịch bản,k ï k̟̚ ˧˨ ʔ ʔ ɓ aː n ˧˩,0
{vie}kịp,k i p̚ ˧˨ ʔ,0
{vie}la hay,l aː ˧˧ h a j ˧˧,0
{vie}la hét,l aː ˧˧ h ɛ t̚ ˧˦,0
{vie}la hủ,l aː ˧˧ h u ˧˩,0
{vie}lai,l aː j ˧˧,0
{vie}lai châu,l aː j ˧˧ t͡ɕ ə w ˧˧,0
{vie}lai thế,l aː j ˧˧ tʰ e ˧˦,0
{vie}lam,l aː m ˧˧,0
{vie}lan,l aː n ˧˧,0
{vie}lan can,l aː n ˧˧ k aː n ˧˧,0
{vie}lan toả,l aː n ˧˧ t w aː ˧˩,0
{vie}lang,l aː ŋ ˧˧,0
{vie}lang băm,l aː ŋ ˧˧ ʔ ɓ a m ˧˧,0
{vie}lanh lợi,l a j ŋ̟ ˧˧ l əː j ˧˨ ʔ,0
{vie}lantan,l aː n ˧˧ t aː n ˧˧,0
{vie}lao,l aː w ˧˧,0
{vie}lao động,l aː w ˧˧ ʔ ɗ ə w ŋ͡m ˧˨ ʔ,0
{vie}lao động phổ thông,l aː w ˧˧ ʔ ɗ ə w ŋ͡m ˧˨ ʔ f o ˧˩ tʰ ə w ŋ͡m ˧˧,0
{vie}latinh,l aː ˧˧ t ï ŋ ˧˧,0
{vie}lau,l a w ˧˧,0
{vie}lay,l a j ˧˧,0
{vie}le,l ɛ ˧˧,0
{vie}le le,l ɛ ˧˧ l ɛ ˧˧,0
{vie}lem,l ɛ m ˧˧,0
{vie}len,l ɛ n ˧˧,0
{vie}leo,l ɛ w ˧˧,0
{vie}li hôn,l i ˧˧ h o n ˧˧,0
{vie}li thân,l i ˧˧ tʰ ə n ˧˧,0
{vie}lia,l i ə ˧˧,0
{vie}lim,l i m ˧˧,0
{vie}linh,l ï ŋ ˧˧,0
{vie}linh cảm,l ï ŋ ˧˧ k aː m ˧˩,0
{vie}linh cữu,l ï ŋ ˧˧ k i w ˦ˀ˥,0
{vie}linh dương,l ï ŋ ˧˧ z ɨ ə ŋ ˧˧,0
