merged_spelling,ipa,langid,spelling_pretrain,langid_pretrain
{jpn}くぇ,k ɰᵝ e̞,0,くぇ,0
{jpn}くき,k ɯ̟̊ᵝ kʲ i,0,くき,0
{jpn}くきちゃ,k ɯ̟ᵝ kʲ i t͡ɕ a̠,0,くきちゃ,0
{jpn}くきょう,k ɯ̟ᵝ kʲ o̞ː,0,くきょう,0
{jpn}くきわかめ,k ɯ̟ᵝ kʲ i ɰᵝ a̠ k a̠ m e̞,0,くきわかめ,0
{jpn}くぎ,k ɯ̟ᵝ ɡʲ i,0,くぎ,0
{jpn}くぎょう,k ɯ̟ᵝ ɡʲ o̞ː,0,くぎょう,0
{jpn}くぎり,k ɯ̟ᵝ ɡʲ i ɾʲ i,0,くぎり,0
{jpn}くぎる,k ɯ̟ᵝ ɡʲ i ɾ ɯ̟ᵝ,0,くぎる,0
{jpn}くく,k ɯ̟̊ᵝ k ɯ̟ᵝ,0,くく,0
{jpn}くくる,k ɯ̟ᵝ k ɯ̟ᵝ ɾ ɯ̟ᵝ,0,くくる,0
{jpn}くぐつ,k ɯ̟ᵝ ɡ ɯ̟ᵝ t͡s ɨᵝ,0,くぐつ,0
{jpn}くぐりぬける,k ɯ̟ᵝ ɡ ɯ̟ᵝ ɾʲ i n ɯ̟ᵝ k e̞ ɾ ɯ̟ᵝ,0,くぐりぬける,0
{jpn}くぐる,k ɯ̟ᵝ ɡ ɯ̟ᵝ ɾ ɯ̟ᵝ,0,くぐる,0
{jpn}くげ,k ɯ̟ᵝ ɡ e̞,0,くげ,0
{jpn}くさ,k ɯ̟̊ᵝ s a̠,0,くさ,0
{jpn}くさい,k ɯ̟̊ᵝ s a̠ i,0,くさい,0
{jpn}くさき,k ɯ̟̊ᵝ s a̠ kʲ i,0,くさき,0
{jpn}くさなぎのつるぎ,k ɯ̟̊ᵝ s a̠ n a̠ ɡʲ i n o̞ t͡s ɨᵝ ɾ ɯ̟ᵝ ɡʲ i,0,くさなぎのつるぎ,0
{jpn}くさにくさはやすな,k ɯ̟ᵝ s a̠ ɲ̟ i k ɯ̟ᵝ s a̠ h a̠ j a̠ s ɨᵝ n a̠,0,くさにくさはやすな,0
{jpn}くさのね,k ɯ̟ᵝ s a̠ n o̞ n e̞,0,くさのね,0
{jpn}くさはえる,k ɯ̟ᵝ s a̠ h a̠ e̞ ɾ ɯ̟ᵝ,0,くさはえる,0
{jpn}くさばな,k ɯ̟̊ᵝ s a̠ b a̠ n a̠,0,くさばな,0
{jpn}くさび,k ɯ̟̊ᵝ s a̠ bʲ i,0,くさび,0
{jpn}くさびがたもじ,k ɯ̟̊ᵝ s a̠ bʲ i ɡ a̠ t a̠ m o̞ ʑ i,0,くさびがたもじ,0
{jpn}くさわけ,k ɯ̟ᵝ s a̠ ɰᵝ a̠ k e̞,0,くさわけ,0
{jpn}くしくも,k ɯ̟ᵝ ɕ i k ɯ̟ᵝ m o̞,0,くしくも,0
{jpn}くしゃみ,k ɯ̟ᵝ ɕ a̠ mʲ i,0,くしゃみ,0
{jpn}くじ,k ɯ̟ᵝ ʑ i,0,くじ,0
{jpn}くじける,k ɯ̟ᵝ ʑ i k e̞ ɾ ɯ̟ᵝ,0,くじける,0
{jpn}くじゃくざ,k ɯ̟ᵝ ʑ a̠ k ɯ̟ᵝ z a̠,0,くじゃくざ,0
{jpn}くじゃくせき,k ɯ̟ᵝ ʑ a̠ k ɯ̟ᵝ s e̞ kʲ i,0,くじゃくせき,0
{jpn}くじゅう,k ɯ̟ᵝ ʑ ɨᵝː,0,くじゅう,0
{jpn}くじら,k ɯ̟ᵝ ʑ i ɾ a̠,0,くじら,0
{jpn}くじらざ,k ɯ̟ᵝ ʑ i ɾ a̠ z a̠,0,くじらざ,0
{jpn}くすぐったい,k ɯ̟ᵝ s ɨᵝ ɡ ɯ̟ᵝ t̚ t a̠ i,0,くすぐったい,0
{jpn}くすみ,k ɯ̟ᵝ s ɨᵝ mʲ i,0,くすみ,0
{jpn}くず,k ɯ̟ᵝ z ɨᵝ,0,くず,0
{jpn}くずかご,k ɯ̟ᵝ z ɨᵝ k a̠ ɡ o̞,0,くずかご,0
{jpn}くずし,k ɯ̟ᵝ z ɨᵝ ɕ i,0,くずし,0
{jpn}くずしじ,k ɯ̟ᵝ z ɨᵝ ɕ i ʑ i,0,くずしじ,0
{jpn}くずす,k ɯ̟ᵝ z ɨᵝ s ɨᵝ,0,くずす,0
{jpn}くずゆ,k ɯ̟ᵝ z ɨᵝ j ɯ̟ᵝ,0,くずゆ,0
{jpn}くずれる,k ɯ̟ᵝ z ɨᵝ ɾ e̞ ɾ ɯ̟ᵝ,0,くずれる,0
{jpn}くせげ,k ɯ̟ᵝ s e̞ ɡ e̞,0,くせげ,0
{jpn}くせに,k ɯ̟ᵝ s e̞ ɲ̟ i,0,くせに,0
{jpn}くそ,k ɯ̟̊ᵝ s o̞,0,くそ,0
{jpn}くたびれる,k ɯ̟ᵝ t a̠ bʲ i ɾ e̞ ɾ ɯ̟ᵝ,0,くたびれる,0
{jpn}くだく,k ɯ̟ᵝ d a̠ k ɯ̟ᵝ,0,くだく,0
{jpn}くださる,k ɯ̟ᵝ d a̠ s a̠ ɾ ɯ̟ᵝ,0,くださる,0
{jpn}くだらごと,k ɯ̟ᵝ d a̠ ɾ a̠ ɡ o̞ t o̞,0,くだらごと,0
{jpn}くだる,k ɯ̟ᵝ d a̠ ɾ ɯ̟ᵝ,0,くだる,0
{jpn}くちずさむ,k ɯ̟ᵝ t͡ɕ i z ɨᵝ s a̠ m ɯ̟ᵝ,0,くちずさむ,0
{jpn}くちなし,k ɯ̟ᵝ t͡ɕ i n a̠ ɕ i,0,くちなし,0
{jpn}くちのは,k ɯ̟ᵝ t͡ɕ i n o̞ h a̠,0,くちのは,0
{jpn}くちはっちょうてはっちょう,k ɯ̟ᵝ t͡ɕ i h a̠ t̚ t͡ɕ o̞ː t e̞ h a̠ t̚ t͡ɕ o̞ː,0,くちはっちょうてはっちょう,0
{jpn}くちばし,k ɯ̟̊ᵝ t͡ɕ i b a̠ ɕ i,0,くちばし,0
{jpn}くちびる,k ɯ̟̊ᵝ t͡ɕ i bʲ i ɾ ɯ̟ᵝ,0,くちびる,0
{jpn}くちぶり,k ɯ̟ᵝ t͡ɕ i b ɯ̟ᵝ ɾʲ i,0,くちぶり,0
{jpn}くっきょく,k ɯ̟̊ᵝ k̚ʲ kʲ o̞ k ɯ̟ᵝ,0,くっきょく,0
{jpn}くっきょくい,k ɯ̟ᵝ k̚ʲ kʲ o̞ k ɯ̟ᵝ i,0,くっきょくい,0
{jpn}くっきり,k ɯ̟ᵝ k̚ʲ kʲ i ɾʲ i,0,くっきり,0
{jpn}くっぷく,k ɯ̟ᵝ p̚ p ɯ̟ᵝ k ɯ̟ᵝ,0,くっぷく,0
{jpn}くつかくし,k ɯ̟ᵝ t͡s ɨᵝ k a̠ k ɯ̟ᵝ ɕ i,0,くつかくし,0
{jpn}くつがえす,k ɯ̟ᵝ t͡s ɨᵝ ɡ a̠ e̞ s ɨᵝ,0,くつがえす,0
{jpn}くつがえる,k ɯ̟ᵝ t͡s ɨᵝ ɡ a̠ e̞ ɾ ɯ̟ᵝ,0,くつがえる,0
{jpn}くつした,k ɯ̟̊ᵝ t͡s ɨᵝ ɕ i̥ t a̠,0,くつした,0
{jpn}くつろぐ,k ɯ̟̊ᵝ t͡s ɨᵝ ɾ o̞ ɡ ɯ̟ᵝ,0,くつろぐ,0
{jpn}くとう,k ɯ̟ᵝ t o̞ː,0,くとう,0
{jpn}くど,k ɯ̟ᵝ d o̞,0,くど,0
{jpn}くどう,k ɯ̟ᵝ d o̞ː,0,くどう,0
{jpn}くどきおとす,k ɯ̟ᵝ d o̞ kʲ i o̞ t o̞ s ɨᵝ,0,くどきおとす,0
{jpn}くに,k ɯ̟ᵝ ɲ̟ i,0,くに,0
{jpn}くにこ,k ɯ̟ᵝ ɲ̟ i k o̞,0,くにこ,0
{jpn}くにゆき,k ɯ̟ᵝ ɲ̟ i j ɯ̟ᵝ kʲ i,0,くにゆき,0
{jpn}くねくね,k ɯ̟ᵝ n e̞ k ɯ̟ᵝ n e̞,0,くねくね,0
{jpn}くばる,k ɯ̟ᵝ b a̠ ɾ ɯ̟ᵝ,0,くばる,0
{jpn}くびかせ,k ɯ̟ᵝ bʲ i k a̠ s e̞,0,くびかせ,0
{jpn}くびったけ,k ɯ̟ᵝ bʲ i t̚ t a̠ k e̞,0,くびったけ,0
{jpn}くびながりゅう,k ɯ̟ᵝ bʲ i n a̠ ɡ a̠ ɾʲ ɨᵝː,0,くびながりゅう,0
{jpn}くびになる,k ɯ̟ᵝ bʲ i ɲ̟ i n a̠ ɾ ɯ̟ᵝ,0,くびになる,0
{jpn}くびれ,k ɯ̟ᵝ bʲ i ɾ e̞,0,くびれ,0
{jpn}くふう,k ɯ̟ᵝ ɸ ɯ̟ᵝː,0,くふう,0
{jpn}くへんとうすい,k ɯ̟ᵝ h ẽ̞ n t o̞ː s ɨᵝ i,0,くへんとうすい,0
{jpn}くへんとうゆ,k ɯ̟ᵝ h ẽ̞ n t o̞ː j ɯ̟ᵝ,0,くへんとうゆ,0
{jpn}くぼみ,k ɯ̟ᵝ b o̞ mʲ i,0,くぼみ,0
{jpn}くま,k ɯ̟ᵝ m a̠,0,くま,0
{jpn}くまなく,k ɯ̟ᵝ m a̠ n a̠ k ɯ̟ᵝ,0,くまなく,0
{jpn}くまのみ,k ɯ̟ᵝ m a̠ n o̞ mʲ i,0,くまのみ,0
{jpn}くまもと,k ɯ̟ᵝ m a̠ m o̞ t o̞,0,くまもと,0
{jpn}くまもとけん,k ɯ̟ᵝ m a̠ m o̞ t o̞ k ẽ̞ ɴ,0,くまもとけん,0
{jpn}くみたてる,k ɯ̟ᵝ mʲ i t a̠ t e̞ ɾ ɯ̟ᵝ,0,くみたてる,0
{jpn}くみはん,k ɯ̟ᵝ mʲ i h ã̠ ɴ,0,くみはん,0
{jpn}くむ,k ɯ̟ᵝ m ɯ̟ᵝ,0,くむ,0
{jpn}くも,k ɯ̟ᵝ m o̞,0,くも,0
{jpn}くもざる,k ɯ̟ᵝ m o̞ z a̠ ɾ ɯ̟ᵝ,0,くもざる,0
{jpn}くもり,k ɯ̟ᵝ m o̞ ɾʲ i,0,くもり,0
{jpn}くやしい,k ɯ̟ᵝ j a̠ ɕ iː,0,くやしい,0
{jpn}くやみ,k ɯ̟ᵝ j a̠ mʲ i,0,くやみ,0
{jpn}くらげ,k ɯ̟ᵝ ɾ a̠ ɡ e̞,0,くらげ,0
{jpn}くらし,k ɯ̟ᵝ ɾ a̠ ɕ i,0,くらし,0
{jpn}くらべ,k ɯ̟ᵝ ɾ a̠ b e̞,0,くらべ,0
{jpn}くらべる,k ɯ̟ᵝ ɾ a̠ b e̞ ɾ ɯ̟ᵝ,0,くらべる,0
{jpn}くらむ,k ɯ̟ᵝ ɾ a̠ m ɯ̟ᵝ,0,くらむ,0
{jpn}くり,k ɯ̟ᵝ ɾʲ i,0,くり,0
{jpn}くりかえし,k ɯ̟ᵝ ɾʲ i k a̠ e̞ ɕ i,0,くりかえし,0
{jpn}くりかえす,k ɯ̟ᵝ ɾʲ i k a̠ e̞ s ɨᵝ,0,くりかえす,0
{jpn}くりひろげる,k ɯ̟ᵝ ɾʲ i ç i ɾ o̞ ɡ e̞ ɾ ɯ̟ᵝ,0,くりひろげる,0
{jpn}くる,k ɯ̟ᵝ ɾ ɯ̟ᵝ,0,くる,0
{jpn}くるい,k ɯ̟ᵝ ɾ ɯ̟ᵝ i,0,くるい,0
{jpn}くるいざき,k ɯ̟ᵝ ɾ ɯ̟ᵝ i z a̠ kʲ i,0,くるいざき,0
{jpn}くるう,k ɯ̟ᵝ ɾ ɯ̟ᵝː,0,くるう,0
{jpn}くるおしい,k ɯ̟ᵝ ɾ ɯ̟ᵝ o̞ ɕ iː,0,くるおしい,0
{jpn}くるくる,k ɯ̟ᵝ ɾ ɯ̟ᵝ k ɯ̟ᵝ ɾ ɯ̟ᵝ,0,くるくる,0
{jpn}くるしみ,k ɯ̟ᵝ ɾ ɯ̟ᵝ ɕ i mʲ i,0,くるしみ,0
{jpn}くるす,k ɯ̟ᵝ ɾ ɯ̟ᵝ s ɨᵝ,0,くるす,0
{jpn}くるみわり,k ɯ̟ᵝ ɾ ɯ̟ᵝ mʲ i ɰᵝ a̠ ɾʲ i,0,くるみわり,0
{jpn}くるわことば,k ɯ̟ᵝ ɾ ɯ̟ᵝ ɰᵝ a̠ k o̞ t o̞ b a̠,0,くるわことば,0
{jpn}くれたけ,k ɯ̟ᵝ ɾ e̞ t a̠ k e̞,0,くれたけ,0
{jpn}くろ,k ɯ̟ᵝ ɾ o̞,0,くろ,0
{jpn}くろい,k ɯ̟ᵝ ɾ o̞ i,0,くろい,0
{jpn}くろう,k ɯ̟ᵝ ɾ o̞ː,0,くろう,0
{jpn}くろうたどり,k ɯ̟ᵝ ɾ o̞ ɯ̟ᵝ t a̠ d o̞ ɾʲ i,0,くろうたどり,0
{jpn}くろうと,k ɯ̟ᵝ ɾ o̞ ɯ̟ᵝ t o̞,0,くろうと,0
{jpn}くろかみ,k ɯ̟ᵝ ɾ o̞ k a̠ mʲ i,0,くろかみ,0
{jpn}くろごけぐも,k ɯ̟ᵝ ɾ o̞ ɡ o̞ k e̞ ɡ ɯ̟ᵝ m o̞,0,くろごけぐも,0
{jpn}くろしお,k ɯ̟ᵝ ɾ o̞ ɕ i o̞,0,くろしお,0
{jpn}くろねこ,k ɯ̟ᵝ ɾ o̞ n e̞ k o̞,0,くろねこ,0
{jpn}くろみ,k ɯ̟ᵝ ɾ o̞ mʲ i,0,くろみ,0
{jpn}くろみつ,k ɯ̟ᵝ ɾ o̞ mʲ i t͡s ɨᵝ,0,くろみつ,0
{jpn}くろめ,k ɯ̟ᵝ ɾ o̞ m e̞,0,くろめ,0
{jpn}くろれきし,k ɯ̟ᵝ ɾ o̞ ɾ e̞ kʲ i ɕ i,0,くろれきし,0
{jpn}くわ,k ɯ̟ᵝ ɰᵝ a̠,0,くわ,0
{jpn}くわえて,k ɯ̟ᵝ ɰᵝ a̠ e̞ t e̞,0,くわえて,0
{jpn}くわえる,k ɯ̟ᵝ ɰᵝ a̠ e̞ ɾ ɯ̟ᵝ,0,くわえる,0
{jpn}くわがた,k ɯ̟ᵝ ɰᵝ a̠ ɡ a̠ t a̠,0,くわがた,0
{jpn}くわしい,k ɯ̟ᵝ ɰᵝ a̠ ɕ i i,0,くわしい,0
{jpn}くわずぎらい,k ɯ̟ᵝ ɰᵝ a̠ z ɨᵝ ɡʲ i ɾ a̠ i,0,くわずぎらい,0
{jpn}くわだて,k ɯ̟ᵝ ɰᵝ a̠ d a̠ t e̞,0,くわだて,0
{jpn}くわわる,k ɯ̟ᵝ ɰᵝ a̠ ɰᵝ a̠ ɾ ɯ̟ᵝ,0,くわわる,0
{jpn}くん,k ɯ̟̃ᵝ ɴ,0,くん,0
{jpn}くんしゅせい,k ɯ̟̃ᵝ ɰ̃ ɕ ɨ̥ᵝ s e̞ː,0,くんしゅせい,0
{jpn}くんよみ,k ɯ̟̃ᵝ ɰ̃ j o̞ mʲ i,0,くんよみ,0
{jpn}ぐぁ,ɡ ɰᵝ a̠,0,ぐぁ,0
{jpn}ぐぃ,ɡ ɰᵝ i,0,ぐぃ,0
{jpn}ぐうきせい,ɡ ɯ̟ᵝː kʲ i̥ s e̞ː,0,ぐうきせい,0
{jpn}ぐうぐう,ɡ ɯ̟ᵝː ɡ ɯ̟ᵝː,0,ぐうぐう,0
{jpn}ぐうげん,ɡ ɯ̟ᵝː ɡ ẽ̞ ɴ,0,ぐうげん,0
{jpn}ぐうぞうすうはい,ɡ ɯ̟ᵝː z o̞ː s ɨᵝː h a̠ i,0,ぐうぞうすうはい,0
{jpn}ぐげん,ɡ ɯ̟ᵝ ɡ ẽ̞ ɴ,0,ぐげん,0
{jpn}ぐこうやまをうつす,ɡ ɯ̟ᵝ k o̞ː j a̠ m a̠ o̞ ɯ̟ᵝ t͡s ɨᵝ s ɨᵝ,0,ぐこうやまをうつす,0
{jpn}ぐしゃぐしゃ,ɡ ɯ̟ᵝ ɕ a̠ ɡ ɯ̟ᵝ ɕ a̠,0,ぐしゃぐしゃ,0
{jpn}ぐしん,ɡ ɯ̟ᵝ ɕ ĩ ɴ,0,ぐしん,0
{jpn}ぐせい,ɡ ɯ̟ᵝ s e̞ː,0,ぐせい,0
{jpn}ぐたい,ɡ ɯ̟ᵝ t a̠ i,0,ぐたい,0
{jpn}ぐち,ɡ ɯ̟ᵝ t͡ɕ i,0,ぐち,0
{jpn}ぐちる,ɡ ɯ̟ᵝ t͡ɕ i ɾ ɯ̟ᵝ,0,ぐちる,0
{jpn}ぐちをこぼす,ɡ ɯ̟ᵝ t͡ɕ i o̞ k o̞ b o̞ s ɨᵝ,0,ぐちをこぼす,0
{jpn}ぐっすり,ɡ ɯ̟ᵝ sː ɯ̟ᵝ ɾʲ i,0,ぐっすり,0
{jpn}ぐらつく,ɡ ɯ̟ᵝ ɾ a̠ t͡s ɨᵝ k ɯ̟ᵝ,0,ぐらつく,0
{jpn}ぐり,ɡ ɯ̟ᵝ ɾʲ i,0,ぐり,0
{jpn}ぐるぐる,ɡ ɯ̟ᵝ ɾ ɯ̟ᵝ ɡ ɯ̟ᵝ ɾ ɯ̟ᵝ,0,ぐるぐる,0
{jpn}ぐれんじごく,ɡ ɯ̟ᵝ ɾ ẽ̞ ɲ̟ d͡ʑ i ɡ o̞ k ɯ̟ᵝ,0,ぐれんじごく,0
{jpn}ぐん,ɡ ɯ̟̃ᵝ ɴ,0,ぐん,0
{jpn}ぐんか,ɡ ɯ̟̃ᵝ ŋ k a̠,0,ぐんか,0
{jpn}ぐんそう,ɡ ɯ̟̃ᵝ ɰ̃ s o̞ː,0,ぐんそう,0
{jpn}ぐんて,ɡ ɯ̟̃ᵝ n t e̞,0,ぐんて,0
{jpn}ぐんばいがあがる,ɡ ɯ̟̃ᵝ m b a̠ i ɡ a̠ a̠ ɡ a̠ ɾ ɯ̟ᵝ,0,ぐんばいがあがる,0
{jpn}ぐんぴ,ɡ ɯ̟̃ᵝ m pʲ i,0,ぐんぴ,0
{jpn}ぐんまけん,ɡ ɯ̟̃ᵝ mː a̠ k ẽ̞ ɴ,0,ぐんまけん,0
{jpn}けいか,k e̞ː k a̠,0,けいか,0
{jpn}けいかくうんきゅう,k e̞ː k a̠ k ɯ̟ᵝ ɯ̟̃ᵝ ŋʲ kʲ ɨᵝː,0,けいかくうんきゅう,0
{jpn}けいかん,k e̞ː k ã̠ ɴ,0,けいかん,0
{jpn}けいきかんじゅう,k e̞ː kʲ i k ã̠ ɲ̟ d͡ʑ ɨᵝː,0,けいきかんじゅう,0
{jpn}けいきょく,k e̞ː kʲ o̞ k ɯ̟ᵝ,0,けいきょく,0
{jpn}けいこ,k e̞ː k o̞,0,けいこ,0
{jpn}けいこう,k e̞ː k o̞ː,0,けいこう,0
{jpn}けいこうひにんやく,k e̞ː k o̞ː ç i ɲ̟ ĩ ɰ̃ j a̠ k ɯ̟ᵝ,0,けいこうひにんやく,0
{jpn}けいさい,k e̞ː s a̠ i,0,けいさい,0
{jpn}けいさく,k e̞ː s a̠ k ɯ̟ᵝ,0,けいさく,0
{jpn}けいさんきかがく,k e̞ː s ã̠ ŋʲ kʲ i k a̠ ɡ a̠ k ɯ̟ᵝ,0,けいさんきかがく,0
{jpn}けいざい,k e̞ː z a̠ i,0,けいざい,0
{jpn}けいしき,k e̞ː ɕ i̥ kʲ i,0,けいしき,0
{jpn}けいしちょう,k e̞ː ɕ i t͡ɕ o̞ː,0,けいしちょう,0
{jpn}けいしん,k e̞ː ɕ ĩ ɴ,0,けいしん,0
{jpn}けいじか,k e̞ː ʑ i k a̠,0,けいじか,0
{jpn}けいじょう,k e̞ː ʑ o̞ː,0,けいじょう,0
{jpn}けいすけ,k e̞ː s ɨᵝ k e̞,0,けいすけ,0
{jpn}けいたいそ,k e̞ː t a̠ i s o̞,0,けいたいそ,0
{jpn}けいたいばんごう,k e̞ː t a̠ i b ã̠ ŋ ɡ o̞ː,0,けいたいばんごう,0
{jpn}けいてき,k e̞ː t e̞ kʲ i,0,けいてき,0
{jpn}けいとう,k e̞ː t o̞ː,0,けいとう,0
{jpn}けいはんざい,k e̞ː h ã̠ n d͡z a̠ i,0,けいはんざい,0
{jpn}けいはんな,k e̞ː h ã̠ nː a̠,0,けいはんな,0
{jpn}けいべつ,k e̞ː b e̞ t͡s ɨᵝ,0,けいべつ,0
{jpn}けいほうき,k e̞ː h o̞ː kʲ i,0,けいほうき,0
{jpn}けいまい,k e̞ː m a̠ i,0,けいまい,0
{jpn}けいめい,k e̞ː m e̞ː,0,けいめい,0
{jpn}けいらん,k e̞ː ɾ ã̠ ɴ,0,けいらん,0
{jpn}けいりゅう,k e̞ː ɾʲ ɨᵝː,0,けいりゅう,0
{jpn}けいりゅうし,k e̞ː ɾʲ ɨᵝː ɕ i,0,けいりゅうし,0
{jpn}けいりょうき,k e̞ː ɾʲ o̞ː kʲ i,0,けいりょうき,0
{jpn}けいりん,k e̞ː ɾʲ ĩ ɴ,0,けいりん,0
{jpn}けが,k e̞ ɡ a̠,0,けが,0
{jpn}けがに,k e̞ ɡ a̠ ɲ̟ i,0,けがに,0
{jpn}けがわ,k e̞ ɡ a̠ ɰᵝ a̠,0,けがわ,0
{jpn}けさ,k e̞ s a̠,0,けさ,0
{jpn}けしとぶ,k e̞ ɕ i t o̞ b ɯ̟ᵝ,0,けしとぶ,0
{jpn}けじめ,k e̞ ʑ i m e̞,0,けじめ,0
{jpn}けじらみ,k e̞ ʑ i ɾ a̠ mʲ i,0,けじらみ,0
{jpn}けす,k e̞ s ɨᵝ,0,けす,0
{jpn}けた,k e̞ t a̠,0,けた,0
{jpn}けたたましい,k e̞ t a̠ t a̠ m a̠ ɕ iː,0,けたたましい,0
{jpn}けっか,k e̞ k̚ k a̠,0,けっか,0
{jpn}けっきゅう,k e̞ k̚ʲ kʲ ɨᵝː,0,けっきゅう,0
{jpn}けっこう,k e̞ k̚ k o̞ː,0,けっこう,0
{jpn}けっこん,k e̞ k̚ k õ̞ ɴ,0,けっこん,0
{jpn}けっしょう,k e̞ ɕː o̞ː,0,けっしょう,0
{jpn}けっしん,k e̞ ɕː ĩ ɴ,0,けっしん,0
{jpn}けっそん,k e̞ sː õ̞ ɴ,0,けっそん,0
{jpn}けったく,k e̞ t̚ t a̠ k ɯ̟ᵝ,0,けったく,0
{jpn}けっとうち,k e̞ t̚ t o̞ː t͡ɕ i,0,けっとうち,0
{jpn}けっぱん,k e̞ p̚ p ã̠ ɴ,0,けっぱん,0
{jpn}けっぽん,k e̞ p̚ p õ̞ ɴ,0,けっぽん,0
{jpn}けつい,k e̞ t͡s ɨᵝ i,0,けつい,0
{jpn}けつけつ,k e̞ t͡s ɨᵝ k e̞ t͡s ɨᵝ,0,けつけつ,0
{jpn}けつぞく,k e̞ t͡s ɨᵝ z o̞ k ɯ̟ᵝ,0,けつぞく,0
{jpn}けとばす,k e̞ t o̞ b a̠ s ɨᵝ,0,けとばす,0
{jpn}けど,k e̞ d o̞,0,けど,0
{jpn}けなげ,k e̞ n a̠ ɡ e̞,0,けなげ,0
{jpn}けなす,k e̞ n a̠ s ɨᵝ,0,けなす,0
{jpn}けはい,k e̞ h a̠ i,0,けはい,0
{jpn}けびいし,k e̞ bʲ iː ɕ i,0,けびいし,0
{jpn}けむり,k e̞ m ɯ̟ᵝ ɾʲ i,0,けむり,0
{jpn}けやき,k e̞ j a̠ kʲ i,0,けやき,0
{jpn}けら,k e̞ ɾ a̠,0,けら,0
{jpn}けらば,k e̞ ɾ a̠ b a̠,0,けらば,0
{jpn}けり,k e̞ ɾʲ i,0,けり,0
{jpn}ける,k e̞ ɾ ɯ̟ᵝ,0,ける,0
{jpn}けれど,k e̞ ɾ e̞ d o̞,0,けれど,0
{jpn}けれども,k e̞ ɾ e̞ d o̞ m o̞,0,けれども,0
{jpn}けわしい,k e̞ ɰᵝ a̠ ɕ i i,0,けわしい,0
{jpn}けん,k ẽ̞ ɴ,0,けん,0
{jpn}けんいしゅぎ,k ẽ̞ ɰ̃ i ɕ ɨᵝ ɡʲ i,0,けんいしゅぎ,0
{jpn}けんいんやく,k ẽ̞ ɰ̃ ĩ ɰ̃ j a̠ k ɯ̟ᵝ,0,けんいんやく,0
{jpn}けんえき,k ẽ̞ ɰ̃ e̞ kʲ i,0,けんえき,0
{jpn}けんおんき,k ẽ̞ ɰ̃ õ̞ ŋʲ kʲ i,0,けんおんき,0
{jpn}けんか,k ẽ̞ ŋ k a̠,0,けんか,0
{jpn}けんかごし,k ẽ̞ ŋ k a̠ ɡ o̞ ɕ i,0,けんかごし,0
{jpn}けんきゅういん,k ẽ̞ ŋʲ kʲ ɨᵝː ĩ ɴ,0,けんきゅういん,0
{jpn}けんきゅうかい,k ẽ̞ ŋʲ kʲ ɨᵝː k a̠ i,0,けんきゅうかい,0
{jpn}けんきょ,k ẽ̞ ŋʲ kʲ o̞,0,けんきょ,0
{jpn}けんぎ,k ẽ̞ ŋʲ ɡʲ i,0,けんぎ,0
{jpn}けんぎゅうか,k ẽ̞ ŋʲ ɡʲ ɨᵝː k a̠,0,けんぎゅうか,0
{jpn}けんぎゅうせい,k ẽ̞ ŋʲ ɡʲ ɨᵝː s e̞ː,0,けんぎゅうせい,0
{jpn}けんぎょう,k ẽ̞ ŋʲ ɡʲ o̞ː,0,けんぎょう,0
{jpn}けんけい,k ẽ̞ ŋ k e̞ː,0,けんけい,0
{jpn}けんこうしんさ,k ẽ̞ ŋ k o̞ː ɕ ĩ ɰ̃ s a̠,0,けんこうしんさ,0
{jpn}けんこうしんだん,k ẽ̞ ŋ k o̞ː ɕ ĩ n d ã̠ ɴ,0,けんこうしんだん,0
{jpn}けんご,k ẽ̞ ŋ ɡ o̞,0,けんご,0
{jpn}けんさつ,k ẽ̞ ɰ̃ s a̠ t͡s ɨᵝ,0,けんさつ,0
{jpn}けんさん,k ẽ̞ ɰ̃ s ã̠ ɴ,0,けんさん,0
{jpn}けんざい,k ẽ̞ n d͡z a̠ i,0,けんざい,0
{jpn}けんし,k ẽ̞ ɰ̃ ɕ i,0,けんし,0
{jpn}けんしゅう,k ẽ̞ ɰ̃ ɕ ɨᵝː,0,けんしゅう,0
{jpn}けんしん,k ẽ̞ ɰ̃ ɕ ĩ ɴ,0,けんしん,0
{jpn}けんじ,k ẽ̞ ɲ̟ d͡ʑ i,0,けんじ,0
{jpn}けんじゅつ,k ẽ̞ ɲ̟ d͡ʑ ɨᵝ t͡s ɨᵝ,0,けんじゅつ,0
{jpn}けんじょうご,k ẽ̞ ɲ̟ d͡ʑ o̞ː ɡ o̞,0,けんじょうご,0
{jpn}けんじょうしゃ,k ẽ̞ ɲ̟ d͡ʑ o̞ː ɕ a̠,0,けんじょうしゃ,0
{jpn}けんじろう,k ẽ̞ ɲ̟ d͡ʑ i ɾ o̞ː,0,けんじろう,0
{jpn}けんたい,k ẽ̞ n t a̠ i,0,けんたい,0
{jpn}けんばい,k ẽ̞ m b a̠ i,0,けんばい,0
{jpn}けんぱく,k ẽ̞ m p a̠ k ɯ̟ᵝ,0,けんぱく,0
{jpn}けんぱくしょ,k ẽ̞ m p a̠ k ɯ̟ᵝ ɕ o̞,0,けんぱくしょ,0
{jpn}けんぽう,k ẽ̞ m p o̞ː,0,けんぽう,0
{jpn}けんめい,k ẽ̞ mː e̞ː,0,けんめい,0
{jpn}けんもん,k ẽ̞ mː õ̞ ɴ,0,けんもん,0
{jpn}け゚,ŋ e̞,0,け゚,0
{jpn}げいご,ɡ e̞ː ɡ o̞,0,げいご,0
