merged_spelling,ipa,langid,spelling_pretrain,langid_pretrain
{kor}ㅍㅏㄹㅁㅗㄱ,pʰ a̠ ɭ m o̞ k̚,0,ㅍㅏㄹㅁㅗㄱ,0
{kor}ㅍㅔㄴㅣㄹㄱㅣ,pʰ e̞ n i ɭ ɡ i,0,ㅍㅔㄴㅣㄹㄱㅣ,0
{kor}ㅍㅔㅇㅣㅈㅣ,pʰ e̞ i d͡ʑ i,0,ㅍㅔㅇㅣㅈㅣ,0
{kor}ㅍㅕㄴㅂㅗㄱ,pʰ j ʌ̹ n b o̞ k̚,0,ㅍㅕㄴㅂㅗㄱ,0
{kor}ㅍㅕㄴㅊㅏㄶㅇㅡㅅㅣㄷㅏ,pʰ j ʌ̹ ɲ t͡ɕʰ a̠ n ɯ ɕʰ i d a̠,0,ㅍㅕㄴㅊㅏㄶㅇㅡㅅㅣㄷㅏ,0
{kor}ㅍㅕㅇㅇㅢㅎㅚ,pʰ j ɘː ŋ ɰ i β w e̞,0,ㅍㅕㅇㅇㅢㅎㅚ,0
{kor}ㅍㅗㄹㅡㅌㅜㄱㅏㄹㅇㅓ,pʰ o̞ ɾ ɯ tʰ u ɡ a̠ ɾ ʌ̹,0,ㅍㅗㄹㅡㅌㅜㄱㅏㄹㅇㅓ,0
{kor}ㅍㅗㅌㅡ,pʰ o̞ tʰ ɯ,0,ㅍㅗㅌㅡ,0
{kor}ㅍㅗㄱㄹㅕㄱ,pʰ o̞ ŋ ɲ j ʌ̹ k̚,0,ㅍㅗㄱㄹㅕㄱ,0
{kor}ㅍㅗㄹㄹㅏㄴㄷㅡ,pʰ o̞ ɭ ɭ a̠ n d ɯ,0,ㅍㅗㄹㄹㅏㄴㄷㅡ,0
{kor}ㅍㅛㅈㅜㄴㅇㅓ,pʰ j o d͡ʑ u n ʌ̹,0,ㅍㅛㅈㅜㄴㅇㅓ,0
{kor}ㅍㅜㅅㅓㄱ,pʰ u sʰ ʌ̹ k̚,0,ㅍㅜㅅㅓㄱ,0
{kor}ㅍㅜㅇㄷㅓㅇㅍㅜㅇㄷㅓㅇ,pʰ u ŋ d ʌ̹ ŋ pʰ u ŋ d ʌ̹ ŋ,0,ㅍㅜㅇㄷㅓㅇㅍㅜㅇㄷㅓㅇ,0
{kor}ㅍㅡㄹㅏㅇㅅㅡㅃㅏㅇ,pʰ ɯ ɾ a̠ ŋ sʰ ɯ p͈ a̠ ŋ,0,ㅍㅡㄹㅏㅇㅅㅡㅃㅏㅇ,0
{kor}ㅍㅡㅌㅏㄹㄹㅏㅈㅣㄴ,pʰ ɯ tʰ a̠ ɭ ɭ a̠ d͡ʑ i n,0,ㅍㅡㅌㅏㄹㄹㅏㅈㅣㄴ,0
{kor}ㅍㅡㄹㄹㅜㅌㅗㄴㅠㅁ,pʰ ɯ ɭ ɭ u tʰ o̞ ɲ j u m,0,ㅍㅡㄹㄹㅜㅌㅗㄴㅠㅁ,0
{kor}ㅍㅣㄴㅏㄴ,pʰ iː n a̠ n,0,ㅍㅣㄴㅏㄴ,0
{kor}ㅍㅣㅁㅏㅇ,pʰ i m a̠ ŋ,0,ㅍㅣㅁㅏㅇ,0
{kor}ㅍㅣㅇㅏㄴㅣㅅㅡㅌㅡ,pʰ i a̠ n i sʰ ɯ tʰ ɯ,0,ㅍㅣㅇㅏㄴㅣㅅㅡㅌㅡ,0
{kor}ㅍㅣㅎㅏㄷㅏ,pʰ iː ɦ a̠ d a̠,0,ㅍㅣㅎㅏㄷㅏ,0
{kor}ㅍㅣㅎㅕㄱ,pʰ i ʝ j ʌ̹ k̚,0,ㅍㅣㅎㅕㄱ,0
{kor}ㅍㅣㄹㅇㅛㅎㅏㄷㅏ,pʰ i ɾ j o ɦ a̠ d a̠,0,ㅍㅣㄹㅇㅛㅎㅏㄷㅏ,0
{kor}ㅎㅏㅅㅜㄱㅈㅣㅂ,h a̠ː sʰ u k̚ t͡ɕ͈ i p̚,0,ㅎㅏㅅㅜㄱㅈㅣㅂ,0
{kor}ㅎㅏㅅㅣㄷㅏ,h a̠ ɕʰ i d a̠,0,ㅎㅏㅅㅣㄷㅏ,0
{kor}ㅎㅏㅇㅘ,h a̠ w a̠,0,ㅎㅏㅇㅘ,0
{kor}ㅎㅏㅈㅏ,h a̠ d͡ʑ a̠,0,ㅎㅏㅈㅏ,0
{kor}ㅎㅏㄴㄱㅜㄱㅇㅣㄴ,h a̠ː n ɡ u ɡ i n,0,ㅎㅏㄴㄱㅜㄱㅇㅣㄴ,0
{kor}ㅎㅏㄴㄷㅗㅇㅇㅏㄴ,h a̠ n d o̞ ŋ a̠ n,0,ㅎㅏㄴㄷㅗㅇㅇㅏㄴ,0
{kor}ㅎㅏㄴㅁㅣㄴㅈㅗㄱ,h a̠ː n m i ɲ d͡ʑ o̞ k̚,0,ㅎㅏㄴㅁㅣㄴㅈㅗㄱ,0
{kor}ㅎㅏㄴㅅㅣㄱㅈㅣㅂ,h a̠ n ɕ͈ i k̚ t͡ɕ͈ i p̚,0,ㅎㅏㄴㅅㅣㄱㅈㅣㅂ,0
{kor}ㅎㅏㄴㅇㅑㅇ,h a̠ː ɲ j a̠ ŋ,0,ㅎㅏㄴㅇㅑㅇ,0
{kor}ㅎㅏㄴㅈㅏㅇㅓ,h a̠ː ɲ t͡ɕ͈ a̠ ʌ̹,0,ㅎㅏㄴㅈㅏㅇㅓ,0
{kor}ㅎㅏㅁㄲㅔㅎㅏㄷㅏ,h a̠ m k͈ e̞ ɦ a̠ d a̠,0,ㅎㅏㅁㄲㅔㅎㅏㄷㅏ,0
{kor}ㅎㅏㅁㅂㅜㄹㅗ,h a̠ m b u ɾ o̞,0,ㅎㅏㅁㅂㅜㄹㅗ,0
{kor}ㅎㅏㅁㅅㅓㅇ,h a̠ m sʰ ʌ̹ ŋ,0,ㅎㅏㅁㅅㅓㅇ,0
{kor}ㅎㅏㅂㅊㅏㅇㄷㅏㄴ,h a̠ p̚ t͡ɕʰ a̠ ŋ d a̠ n,0,ㅎㅏㅂㅊㅏㅇㄷㅏㄴ,0
{kor}ㅎㅏㅇㅇㅢ,h a̠ː ŋ ɰ i,0,ㅎㅏㅇㅇㅢ,0
{kor}ㅎㅏㅇㅊㅔ,h a̠ ŋ t͡ɕʰ e̞,0,ㅎㅏㅇㅊㅔ,0
{kor}ㅎㅐㄱㅕㄹㄷㅚㄷㅏ,h ɛː ɡ j ʌ̹ ɭ d w e̞ d a̠,0,ㅎㅐㄱㅕㄹㄷㅚㄷㅏ,0
{kor}ㅎㅐㄱㅜㄴ,h ɛː ɡ u n,0,ㅎㅐㄱㅜㄴ,0
{kor}ㅎㅐㄷㅏㄹ,h ɛː d a̠ ɭ,0,ㅎㅐㄷㅏㄹ,0
{kor}ㅎㅐㄹㅣ,h ɛː ɾ i,0,ㅎㅐㄹㅣ,0
{kor}ㅎㅐㅈㅜ,h ɛː d͡ʑ u,0,ㅎㅐㅈㅜ,0
{kor}ㅎㅓㄹㅏㄱ,h ʌ̹ ɾ a̠ k̚,0,ㅎㅓㄹㅏㄱ,0
{kor}ㅎㅓㅁㅜㄹㄷㅏ,h ʌ̹ m u ɭ d a̠,0,ㅎㅓㅁㅜㄹㄷㅏ,0
{kor}ㅎㅓㅂㅔㅇㅣ,h ʌ̹ b e̞ i,0,ㅎㅓㅂㅔㅇㅣ,0
{kor}ㅎㅓㅂㅡㅌㅣ,h ʌ̹ b ɯ tʰ i,0,ㅎㅓㅂㅡㅌㅣ,0
{kor}ㅎㅓㄴㄱㅡㅁ,h ɘː n ɡ ɯ m,0,ㅎㅓㄴㄱㅡㅁ,0
{kor}ㅎㅓㅅㅂㅏㅇㄱㅟ,h ʌ̹ t̚ p͈ a̠ ŋ ɡ ɥ i,0,ㅎㅓㅅㅂㅏㅇㄱㅟ,0
{kor}ㅎㅔㄹㅅㅡㅋㅡㄹㄹㅓㅂ,h e̞ ɭ sʰ ɯ k x ɯ ɭ ɭ ʌ̹ p̚,0,ㅎㅔㄹㅅㅡㅋㅡㄹㄹㅓㅂ,0
{kor}ㅎㅗㄸㅓㄱ,ɸʷ o̞ t͈ ʌ̹ k̚,0,ㅎㅗㄸㅓㄱ,0
{kor}ㅎㅗㅈㅓㄴ,ɸʷ o̞ː d͡ʑ ʌ̹ n,0,ㅎㅗㅈㅓㄴ,0
{kor}ㅎㅗㅈㅣㅁㅕㅇ,ɸʷ o̞ d͡ʑ i m j ʌ̹ ŋ,0,ㅎㅗㅈㅣㅁㅕㅇ,0
{kor}ㅎㅗㄱㅅㅓㅇ,ɸʷ o̞ k s͈ ʌ̹ ŋ,0,ㅎㅗㄱㅅㅓㅇ,0
{kor}ㅎㅗㄱㅅㅣㄴㅏ,ɸʷ o̞ k ɕ͈ i n a̠,0,ㅎㅗㄱㅅㅣㄴㅏ,0
{kor}ㅎㅗㄴㄹㅏㄴ,ɸʷ o̞ː ɭ ɭ a̠ n,0,ㅎㅗㄴㄹㅏㄴ,0
{kor}ㅎㅗㅇㄷㅏㅇㅁㅜ,ɸʷ o̞ ŋ d a̠ ŋ m u,0,ㅎㅗㅇㄷㅏㅇㅁㅜ,0
{kor}ㅎㅘㅂㅗ,ɸ w a̠ː b o̞,0,ㅎㅘㅂㅗ,0
{kor}ㅎㅘㅅㅏㄹ,ɸ w a̠ sʰ a̠ ɭ,0,ㅎㅘㅅㅏㄹ,0
{kor}ㅎㅘㅇㅣㅈㅏ,ɸ w a̠ i d͡ʑ a̠,0,ㅎㅘㅇㅣㅈㅏ,0
{kor}ㅎㅘㅇㅣㅌㅣㅇ,ɸ w a̠ i tʰ i ŋ,0,ㅎㅘㅇㅣㅌㅣㅇ,0
{kor}ㅎㅘㅊㅏ,ɸ w a̠ː t͡ɕʰ a̠,0,ㅎㅘㅊㅏ,0
{kor}ㅎㅘㄱㄹㅠㄹ,ɸ w a̠ ŋ ɲ j u ɭ,0,ㅎㅘㄱㄹㅠㄹ,0
{kor}ㅎㅘㄱㅅㅣㄴ,ɸ w a̠ k ɕ͈ i n,0,ㅎㅘㄱㅅㅣㄴ,0
{kor}ㅎㅘㄴㅈㅓㄹㄱㅣ,ɸ w a̠ː ɲ d͡ʑ ʌ̹ ɭ ɡ i,0,ㅎㅘㄴㅈㅓㄹㄱㅣ,0
{kor}ㅎㅘㄹㅅㅓㅇ,ɸ w a̠ ɭ s͈ ʌ̹ ŋ,0,ㅎㅘㄹㅅㅓㅇ,0
{kor}ㅎㅘㅇㄹㅑㅇㅎㅏㄷㅏ,ɸ w a̠ ŋ ɲ j a̠ ŋ ɦ a̠ d a̠,0,ㅎㅘㅇㄹㅑㅇㅎㅏㄷㅏ,0
{kor}ㅎㅘㅇㄹㅗ,ɸ w a̠ ŋ n o̞,0,ㅎㅘㅇㄹㅗ,0
{kor}ㅎㅘㅇㅈㅔ,ɸ w a̠ ŋ d͡ʑ e̞,0,ㅎㅘㅇㅈㅔ,0
{kor}ㅎㅚㅈㅏㅇ,ɸ w e̞ː d͡ʑ a̠ ŋ,0,ㅎㅚㅈㅏㅇ,0
{kor}ㅎㅚㅈㅓㄴ,ɸ w e̞ d͡ʑ ʌ̹ n,0,ㅎㅚㅈㅓㄴ,0
{kor}ㅎㅜㄷㅡ,ɸʷ u d ɯ,0,ㅎㅜㄷㅡ,0
{kor}ㅎㅜㅂㅔㅇㅣ,ɸʷ u b e̞ i,0,ㅎㅜㅂㅔㅇㅣ,0
{kor}ㅎㅜㅂㅗㅈㅏ,ɸʷ u b o̞ d͡ʑ a̠,0,ㅎㅜㅂㅗㅈㅏ,0
{kor}ㅎㅜㅇㅠㅈㅡㅇ,ɸʷ uː j u t͡ɕ͈ ɯ ŋ,0,ㅎㅜㅇㅠㅈㅡㅇ,0
{kor}ㅎㅜㄴㅁㅣㄴㅈㅓㅇㅇㅡㅁ,ɸʷ uː n m i ɲ d͡ʑ ʌ̹ ŋ ɯ m,0,ㅎㅜㄴㅁㅣㄴㅈㅓㅇㅇㅡㅁ,0
{kor}ㅎㅜㄴㅈㅔ,ɸʷ u ɲ d͡ʑ e̞,0,ㅎㅜㄴㅈㅔ,0
{kor}ㅎㅜㄴㅈㅜㅇㅡㅁㅈㅗㅇ,ɸʷ uː ɲ d͡ʑ u ɯ m d͡ʑ o̞ ŋ,0,ㅎㅜㄴㅈㅜㅇㅡㅁㅈㅗㅇ,0
{kor}ㅎㅡㅈㅣㅂㅜㅈㅣ,x ɯ d͡ʑ i b u d͡ʑ i,0,ㅎㅡㅈㅣㅂㅜㅈㅣ,0
{kor}ㅎㅡㄱㅇㅣㄴ,x ɯ ɡ i n,0,ㅎㅡㄱㅇㅣㄴ,0
