merged_spelling,ipa,langid,spelling_pretrain,langid_pretrain
{hun}eredmény,ɛ r ɛ d m eː ɲ,0,eredmény,0
{hun}eredménye,ɛ r ɛ d m eː ɲ ɛ,0,eredménye,0
{hun}eredmények,ɛ r ɛ d m eː ɲ ɛ k,0,eredmények,0
{hun}eredményeket,ɛ r ɛ d m eː ɲ ɛ k ɛ t,0,eredményeket,0
{hun}eredményeként,ɛ r ɛ d m eː ɲ ɛ k eː n t,0,eredményeként,0
{hun}eredményes,ɛ r ɛ d m eː ɲ ɛ ʃ,0,eredményes,0
{hun}eredményesen,ɛ r ɛ d m eː ɲ ɛ ʃ ɛ n,0,eredményesen,0
{hun}eredményez,ɛ r ɛ d m eː ɲ ɛ z,0,eredményez,0
{hun}eredményre,ɛ r ɛ d m eː ɲ r ɛ,0,eredményre,0
{hun}eredményt,ɛ r ɛ d m eː ɲ t,0,eredményt,0
{hun}ereklye,ɛ r ɛ k j ɛ,0,ereklye,0
{hun}erika,ɛ r i k ɒ,0,erika,0
{hun}erkel,ɛ r k ɛ l,0,erkel,0
{hun}erkölcsi,ɛ r k ø l t͡ʃ i,0,erkölcsi,0
{hun}erkölcsös,ɛ r k ø l t͡ʃ ø ʃ,0,erkölcsös,0
{hun}erről,ɛ rː øː l,0,erről,0
{hun}erzsébet,ɛ r ʒ eː b ɛ t,0,erzsébet,0
{hun}erő,ɛ r øː,0,erő,0
{hun}erőforrás,ɛ r øː f o rː aː ʃ,0,erőforrás,0
{hun}erők,ɛ r øː k,0,erők,0
{hun}erőkkel,ɛ r øː kː ɛ l,0,erőkkel,0
{hun}erőmű,ɛ r øː m yː,0,erőmű,0
{hun}erősebb,ɛ r øː ʃ ɛ bː,0,erősebb,0
{hun}erősen,ɛ r øː ʃ ɛ n,0,erősen,0
{hun}erőszak,ɛ r øː s ɒ k,0,erőszak,0
{hun}erősíteni,ɛ r øː ʃ iː t ɛ n i,0,erősíteni,0
{hun}erősítése,ɛ r øː ʃ iː t eː ʃ ɛ,0,erősítése,0
{hun}erőt,ɛ r øː t,0,erőt,0
{hun}erőteljes,ɛ r øː t ɛ jː ɛ ʃ,0,erőteljes,0
{hun}erőteljesen,ɛ r øː t ɛ jː ɛ ʃ ɛ n,0,erőteljesen,0
{hun}erővel,ɛ r øː v ɛ l,0,erővel,0
{hun}esedékes,ɛ ʃ ɛ d eː k ɛ ʃ,0,esedékes,0
{hun}esemény,ɛ ʃ ɛ m eː ɲ,0,esemény,0
{hun}események,ɛ ʃ ɛ m eː ɲ ɛ k,0,események,0
{hun}eseményt,ɛ ʃ ɛ m eː ɲ t,0,eseményt,0
{hun}esetleg,ɛ ʃ ɛ t l ɛ ɡ,0,esetleg,0
{hun}esetleges,ɛ ʃ ɛ t l ɛ ɡ ɛ ʃ,0,esetleges,0
{hun}esetlegesen,ɛ ʃ ɛ t l ɛ ɡ ɛ ʃ ɛ n,0,esetlegesen,0
{hun}esett,ɛ ʃ ɛ tː,0,esett,0
{hun}esetében,ɛ ʃ ɛ t eː b ɛ n,0,esetében,0
{hun}esetén,ɛ ʃ ɛ t eː n,0,esetén,0
{hun}eshet,ɛ ʃ h ɛ t,0,eshet,0
{hun}esik,ɛ ʃ i k,0,esik,0
{hun}esküvői,ɛ ʃ k y v øː j i,0,esküvői,0
{hun}esni,ɛ ʃ n i,0,esni,0
{hun}estek,ɛ ʃ t ɛ k,0,estek,0
{hun}esten,ɛ ʃ t ɛ n,0,esten,0
{hun}esterházy,ɛ s t ɛ r ɦ aː z i,0,esterházy,0
{hun}esti,ɛ ʃ t i,0,esti,0
{hun}estig,ɛ ʃ t i ɡ,0,estig,0
{hun}eszembe,ɛ s ɛ m b ɛ,0,eszembe,0
{hun}eszerint,ɛ s ɛ r i n t,0,eszerint,0
{hun}eszik,ɛ s i k,0,eszik,0
{hun}eszköz,ɛ s k ø z,0,eszköz,0
{hun}eszközeivel,ɛ s k ø z ɛ j i v ɛ l,0,eszközeivel,0
{hun}eszközt,ɛ s k ø s t,0,eszközt,0
{hun}eszközzel,ɛ s k ø zː ɛ l,0,eszközzel,0
{hun}eszközök,ɛ s k ø z ø k,0,eszközök,0
{hun}eszközöket,ɛ s k ø z ø k ɛ t,0,eszközöket,0
{hun}eszmények,ɛ s m eː ɲ ɛ k,0,eszmények,0
{hun}esztek,ɛ s t ɛ k,0,esztek,0
{hun}esztendő,ɛ s t ɛ n d øː,0,esztendő,0
{hun}esztendős,ɛ s t ɛ n d øː ʃ,0,esztendős,0
{hun}eszter,ɛ s t ɛ r,0,eszter,0
{hun}esztergomi,ɛ s t ɛ r ɡ o m i,0,esztergomi,0
{hun}esztétikus,ɛ s t eː t i k u ʃ,0,esztétikus,0
{hun}eszébe,ɛ s eː b ɛ,0,eszébe,0
{hun}eszünk,ɛ s y ŋ k,0,eszünk,0
{hun}eséllyel,ɛ ʃ eː jː ɛ l,0,eséllyel,0
{hun}esély,ɛ ʃ eː j,0,esély,0
{hun}esélye,ɛ ʃ eː j ɛ,0,esélye,0
{hun}esélyekkel,ɛ ʃ eː j ɛ kː ɛ l,0,esélyekkel,0
{hun}esélyes,ɛ ʃ eː j ɛ ʃ,0,esélyes,0
{hun}esélyt,ɛ ʃ eː j t,0,esélyt,0
{hun}eső,ɛ ʃ øː,0,eső,0
{hun}esős,ɛ ʃ øː ʃ,0,esős,0
{hun}etnikai,ɛ t n i k ɒ j i,0,etnikai,0
{hun}eu,ɛ u,0,eu,0
{hun}euró,ɛ u r oː,0,euró,0
{hun}európa,ɛ u r oː p ɒ,0,európa,0
{hun}európai,ɛ u r oː p ɒ j i,0,európai,0
{hun}eurót,ɛ u r oː t,0,eurót,0
{hun}evangélikus,ɛ v ɒ ŋ ɡ eː l i k u ʃ,0,evangélikus,0
{hun}evangélista,ɛ v ɒ ŋ ɡ eː l i ʃ t ɒ,0,evangélista,0
{hun}evangélium,ɛ v ɒ ŋ ɡ eː l i j u m,0,evangélium,0
{hun}evangéliumok,ɛ v ɒ ŋ ɡ eː l i j u m o k,0,evangéliumok,0
{hun}evezős,ɛ v ɛ z øː ʃ,0,evezős,0
{hun}expedíció,ɛ k s p ɛ d iː t͡s i j oː,0,expedíció,0
{hun}export,ɛ k s p o r t,0,export,0
{hun}extra,ɛ k s t r ɒ,0,extra,0
{hun}extrák,ɛ k s t r aː k,0,extrák,0
{hun}ez,ɛ z,0,ez,0
{hun}ezek,ɛ z ɛ k,0,ezek,0
{hun}ezekbe,ɛ z ɛ ɡ b ɛ,0,ezekbe,0
{hun}ezekből,ɛ z ɛ ɡ b øː l,0,ezekből,0
{hun}ezeken,ɛ z ɛ k ɛ n,0,ezeken,0
{hun}ezeket,ɛ z ɛ k ɛ t,0,ezeket,0
{hun}ezekkel,ɛ z ɛ kː ɛ l,0,ezekkel,0
{hun}ezeknek,ɛ z ɛ k n ɛ k,0,ezeknek,0
{hun}ezeknél,ɛ z ɛ k n eː l,0,ezeknél,0
{hun}ezektől,ɛ z ɛ k t øː l,0,ezektől,0
{hun}ezelőtt,ɛ z ɛ l øː tː,0,ezelőtt,0
{hun}ezen,ɛ z ɛ n,0,ezen,0
{hun}ezenkívül,ɛ z ɛ ŋ k iː v y l,0,ezenkívül,0
{hun}ezentúl,ɛ z ɛ n t uː l,0,ezentúl,0
{hun}ezer,ɛ z ɛ r,0,ezer,0
{hun}ezernyi,ɛ z ɛ r ɲ i,0,ezernyi,0
{hun}ezerszer,ɛ z ɛ r s ɛ r,0,ezerszer,0
{hun}ezoterikus,ɛ z o t ɛ r i k u ʃ,0,ezoterikus,0
{hun}ezred,ɛ z r ɛ d,0,ezred,0
{hun}ezredes,ɛ z r ɛ d ɛ ʃ,0,ezredes,0
{hun}ezren,ɛ z r ɛ n,0,ezren,0
{hun}ezres,ɛ z r ɛ ʃ,0,ezres,0
{hun}ezt,ɛ s t,0,ezt,0
{hun}ezzel,ɛ zː ɛ l,0,ezzel,0
{hun}ezáltal,ɛ z aː l t ɒ l,0,ezáltal,0
{hun}ezúttal,ɛ z uː tː ɒ l,0,ezúttal,0
{hun}ezüst,ɛ z y ʃ t,0,ezüst,0
{hun}ezüstérmes,ɛ z y ʃ t eː r m ɛ ʃ,0,ezüstérmes,0
{hun}eötvös,ø t v ø ʃ,0,eötvös,0
{hun}fa,f ɒ,0,fa,0
{hun}fajta,f ɒ j t ɒ,0,fajta,0
{hun}fakad,f ɒ k ɒ d,0,fakad,0
{hun}fal,f ɒ l,0,fal,0
{hun}falat,f ɒ l ɒ t,0,falat,0
{hun}falevelek,f ɒ l ɛ v ɛ l ɛ k,0,falevelek,0
{hun}falra,f ɒ rː ɒ,0,falra,0
{hun}falu,f ɒ l u,0,falu,0
{hun}falunk,f ɒ l u ŋ k,0,falunk,0
{hun}falusi,f ɒ l u ʃ i,0,falusi,0
{hun}falvak,f ɒ l v ɒ k,0,falvak,0
{hun}fanatikus,f ɒ n ɒ t i k u ʃ,0,fanatikus,0
{hun}fantasztikus,f ɒ n t ɒ s t i k u ʃ,0,fantasztikus,0
{hun}fantázia,f ɒ n t aː z i j ɒ,0,fantázia,0
{hun}farag,f ɒ r ɒ ɡ,0,farag,0
{hun}farkát,f ɒ r k aː t,0,farkát,0
{hun}farmerben,f ɒ r m ɛ r b ɛ n,0,farmerben,0
{hun}farmon,f ɒ r m o n,0,farmon,0
{hun}fart,f ɒ r t,0,fart,0
{hun}fasiszta,f ɒ ʃ i s t ɒ,0,fasiszta,0
{hun}faxon,f ɒ k s o n,0,faxon,0
{hun}fazekas,f ɒ z ɛ k ɒ ʃ,0,fazekas,0
{hun}februárban,f ɛ b r u aː r b ɒ n,0,februárban,0
{hun}februártól,f ɛ b r u aː r t oː l,0,februártól,0
{hun}fedél,f ɛ d eː l,0,fedél,0
{hun}fedélzeti,f ɛ d eː l z ɛ t i,0,fedélzeti,0
{hun}fegyver,f ɛ ɟ v ɛ r,0,fegyver,0
{hun}fegyverek,f ɛ ɟ v ɛ r ɛ k,0,fegyverek,0
{hun}fegyvereket,f ɛ ɟ v ɛ r ɛ k ɛ t,0,fegyvereket,0
{hun}fegyveres,f ɛ ɟ v ɛ r ɛ ʃ,0,fegyveres,0
{hun}fegyvert,f ɛ ɟ v ɛ r t,0,fegyvert,0
{hun}fehér,f ɛ ɦ eː r,0,fehér,0
{hun}fehérek,f ɛ ɦ eː r ɛ k,0,fehérek,0
{hun}fehérjék,f ɛ ɦ eː r j eː k,0,fehérjék,0
{hun}fej,f ɛ j,0,fej,0
{hun}fejből,f ɛ j b øː l,0,fejből,0
{hun}feje,f ɛ j ɛ,0,feje,0
{hun}fejezet,f ɛ j ɛ z ɛ t,0,fejezet,0
{hun}fejjel,f ɛ jː ɛ l,0,fejjel,0
{hun}fejlemény,f ɛ j l ɛ m eː ɲ,0,fejlemény,0
{hun}fejleményeket,f ɛ j l ɛ m eː ɲ ɛ k ɛ t,0,fejleményeket,0
{hun}fejleszteni,f ɛ j l ɛ s t ɛ n i,0,fejleszteni,0
{hun}fejlesztés,f ɛ j l ɛ s t eː ʃ,0,fejlesztés,0
{hun}fejlesztése,f ɛ j l ɛ s t eː ʃ ɛ,0,fejlesztése,0
{hun}fejlesztési,f ɛ j l ɛ s t eː ʃ i,0,fejlesztési,0
{hun}fejlesztést,f ɛ j l ɛ s t eː ʃ t,0,fejlesztést,0
{hun}fejlesztésének,f ɛ j l ɛ s t eː ʃ eː n ɛ k,0,fejlesztésének,0
{hun}fejlesztői,f ɛ j l ɛ s t øː j i,0,fejlesztői,0
{hun}fejlesztők,f ɛ j l ɛ s t øː k,0,fejlesztők,0
{hun}fejlett,f ɛ j l ɛ tː,0,fejlett,0
{hun}fejlődik,f ɛ j l øː d i k,0,fejlődik,0
{hun}fejlődés,f ɛ j l øː d eː ʃ,0,fejlődés,0
{hun}fejlődése,f ɛ j l øː d eː ʃ ɛ,0,fejlődése,0
{hun}fejlődési,f ɛ j l øː d eː ʃ i,0,fejlődési,0
{hun}fejlődésnek,f ɛ j l øː d eː ʃ n ɛ k,0,fejlődésnek,0
{hun}fejlődő,f ɛ j l øː d øː,0,fejlődő,0
{hun}fejtsék,f ɛ j t͡ʃ eː k,0,fejtsék,0
{hun}fejébe,f ɛ j eː b ɛ,0,fejébe,0
{hun}fejében,f ɛ j eː b ɛ n,0,fejében,0
{hun}fejér,f ɛ j eː r,0,fejér,0
{hun}fejét,f ɛ j eː t,0,fejét,0
{hun}fejünk,f ɛ j y ŋ k,0,fejünk,0
{hun}fekete,f ɛ k ɛ t ɛ,0,fekete,0
{hun}fekszik,f ɛ k s i k,0,fekszik,0
{hun}fekvés,f ɛ k v eː ʃ,0,fekvés,0
{hun}fekvő,f ɛ k v øː,0,fekvő,0
{hun}fel,f ɛ l,0,fel,0
{hun}feladat,f ɛ l ɒ d ɒ t,0,feladat,0
{hun}feladata,f ɛ l ɒ d ɒ t ɒ,0,feladata,0
{hun}feladatai,f ɛ l ɒ d ɒ t ɒ j i,0,feladatai,0
{hun}feladatnak,f ɛ l ɒ d ɒ t n ɒ k,0,feladatnak,0
{hun}feladatok,f ɛ l ɒ d ɒ t o k,0,feladatok,0
{hun}feladatokat,f ɛ l ɒ d ɒ t o k ɒ t,0,feladatokat,0
{hun}feladatot,f ɛ l ɒ d ɒ t o t,0,feladatot,0
{hun}feladatát,f ɛ l ɒ d ɒ t aː t,0,feladatát,0
{hun}feladók,f ɛ l ɒ d oː k,0,feladók,0
{hun}felbontás,f ɛ l b o n t aː ʃ,0,felbontás,0
{hun}felbukkanó,f ɛ l b u kː ɒ n oː,0,felbukkanó,0
{hun}feldobja,f ɛ l d o b j ɒ,0,feldobja,0
{hun}feldolgozása,f ɛ l d o l ɡ o z aː ʃ ɒ,0,feldolgozása,0
{hun}feldolgozó,f ɛ l d o l ɡ o z oː,0,feldolgozó,0
{hun}fele,f ɛ l ɛ,0,fele,0
{hun}feledjük,f ɛ l ɛ ɟː y k,0,feledjük,0
{hun}felejthető,f ɛ l ɛ j t h ɛ t øː,0,felejthető,0
{hun}felek,f ɛ l ɛ k,0,felek,0
{hun}felelős,f ɛ l ɛ l øː ʃ,0,felelős,0
{hun}felelősek,f ɛ l ɛ l øː ʃ ɛ k,0,felelősek,0
{hun}felelősség,f ɛ l ɛ l øː ʃː eː ɡ,0,felelősség,0
{hun}felelősséget,f ɛ l ɛ l øː ʃː eː ɡ ɛ t,0,felelősséget,0
{hun}felelősséggel,f ɛ l ɛ l øː ʃː eː ɡː ɛ l,0,felelősséggel,0
{hun}felelősségre,f ɛ l ɛ l øː ʃː eː ɡ r ɛ,0,felelősségre,0
{hun}felelősségtudat,f ɛ l ɛ l øː ʃː eː k t u d ɒ t,0,felelősségtudat,0
{hun}felelősségét,f ɛ l ɛ l øː ʃː eː ɡ eː t,0,felelősségét,0
{hun}felesleges,f ɛ l ɛ ʃ l ɛ ɡ ɛ ʃ,0,felesleges,0
{hun}feleség,f ɛ l ɛ ʃ eː ɡ,0,feleség,0
{hun}feleségem,f ɛ l ɛ ʃ eː ɡ ɛ m,0,feleségem,0
{hun}felet,f ɛ l ɛ t,0,felet,0
{hun}felett,f ɛ l ɛ tː,0,felett,0
{hun}feletti,f ɛ l ɛ tː i,0,feletti,0
{hun}felfedezni,f ɛ l f ɛ d ɛ z n i,0,felfedezni,0
{hun}felfedezés,f ɛ l f ɛ d ɛ z eː ʃ,0,felfedezés,0
{hun}felfedezők,f ɛ l f ɛ d ɛ z øː k,0,felfedezők,0
{hun}felhasználható,f ɛ l ɦ ɒ s n aː l ɦ ɒ t oː,0,felhasználható,0
{hun}felhasználni,f ɛ l ɦ ɒ s n aː l n i,0,felhasználni,0
{hun}felhasználva,f ɛ l ɦ ɒ s n aː l v ɒ,0,felhasználva,0
{hun}felhasználás,f ɛ l ɦ ɒ s n aː l aː ʃ,0,felhasználás,0
{hun}felhasználásra,f ɛ l ɦ ɒ s n aː l aː ʃ r ɒ,0,felhasználásra,0
{hun}felhasználó,f ɛ l ɦ ɒ s n aː l oː,0,felhasználó,0
{hun}felhasználók,f ɛ l ɦ ɒ s n aː l oː k,0,felhasználók,0
{hun}felhasználóknak,f ɛ l ɦ ɒ s n aː l oː k n ɒ k,0,felhasználóknak,0
{hun}felhők,f ɛ l ɦ øː k,0,felhők,0
{hun}felhőszakadás,f ɛ l ɦ øː s ɒ k ɒ d aː ʃ,0,felhőszakadás,0
{hun}felirat,f ɛ l i r ɒ t,0,felirat,0
{hun}feliratok,f ɛ l i r ɒ t o k,0,feliratok,0
{hun}felismerhető,f ɛ l i ʃ m ɛ r ɦ ɛ t øː,0,felismerhető,0
{hun}felismerés,f ɛ l i ʃ m ɛ r eː ʃ,0,felismerés,0
{hun}felkavaró,f ɛ l k ɒ v ɒ r oː,0,felkavaró,0
{hun}felkelés,f ɛ l k ɛ l eː ʃ,0,felkelés,0
{hun}felkészült,f ɛ l k eː s y l t,0,felkészült,0
{hun}felkészülés,f ɛ l k eː s y l eː ʃ,0,felkészülés,0
{hun}felkészülést,f ɛ l k eː s y l eː ʃ t,0,felkészülést,0
{hun}fellépés,f ɛ lː eː p eː ʃ,0,fellépés,0
{hun}felmelegedés,f ɛ l m ɛ l ɛ ɡ ɛ d eː ʃ,0,felmelegedés,0
{hun}felmérés,f ɛ l m eː r eː ʃ,0,felmérés,0
{hun}felmérések,f ɛ l m eː r eː ʃ ɛ k,0,felmérések,0
{hun}felnőtt,f ɛ l n øː tː,0,felnőtt,0
{hun}felosztás,f ɛ l o s t aː ʃ,0,felosztás,0
{hun}felszerelve,f ɛ l s ɛ r ɛ l v ɛ,0,felszerelve,0
{hun}felszerelés,f ɛ l s ɛ r ɛ l eː ʃ,0,felszerelés,0
{hun}felszállás,f ɛ l s aː lː aː ʃ,0,felszállás,0
{hun}felszálló,f ɛ l s aː lː oː,0,felszálló,0
{hun}felszíne,f ɛ l s iː n ɛ,0,felszíne,0
{hun}felszínes,f ɛ l s iː n ɛ ʃ,0,felszínes,0
{hun}felszíni,f ɛ l s iː n i,0,felszíni,0
{hun}felszínén,f ɛ l s iː n eː n,0,felszínén,0
{hun}felső,f ɛ l ʃ øː,0,felső,0
{hun}felsőbb,f ɛ l ʃ øː bː,0,felsőbb,0
{hun}felsőoktatás,f ɛ l ʃ øː o k t ɒ t aː ʃ,0,felsőoktatás,0
{hun}felsőoktatási,f ɛ l ʃ øː o k t ɒ t aː ʃ i,0,felsőoktatási,0
{hun}feltalálja,f ɛ l t ɒ l aː jː ɒ,0,feltalálja,0
{hun}feltárt,f ɛ l t aː r t,0,feltárt,0
{hun}feltárás,f ɛ l t aː r aː ʃ,0,feltárás,0
{hun}feltárása,f ɛ l t aː r aː ʃ ɒ,0,feltárása,0
{hun}feltétele,f ɛ l t eː t ɛ l ɛ,0,feltétele,0
{hun}feltételek,f ɛ l t eː t ɛ l ɛ k,0,feltételek,0
{hun}feltételeknek,f ɛ l t eː t ɛ l ɛ k n ɛ k,0,feltételeknek,0
{hun}feltételez,f ɛ l t eː t ɛ l ɛ z,0,feltételez,0
{hun}feltételezések,f ɛ l t eː t ɛ l ɛ z eː ʃ ɛ k,0,feltételezések,0
{hun}feltétlenül,f ɛ l t eː t l ɛ n y l,0,feltétlenül,0
{hun}feltüntetett,f ɛ l t y n t ɛ t ɛ tː,0,feltüntetett,0
{hun}feltüntetni,f ɛ l t y n t ɛ t n i,0,feltüntetni,0
{hun}feltüntetésével,f ɛ l t y n t ɛ t eː ʃ eː v ɛ l,0,feltüntetésével,0
{hun}felvenni,f ɛ l v ɛ nː i,0,felvenni,0
{hun}felvesz,f ɛ l v ɛ s,0,felvesz,0
{hun}felvilágosítást,f ɛ l v i l aː ɡ o ʃ iː t aː ʃ t,0,felvilágosítást,0
{hun}felváltva,f ɛ l v aː l t v ɒ,0,felváltva,0
{hun}felvétele,f ɛ l v eː t ɛ l ɛ,0,felvétele,0
{hun}felvételek,f ɛ l v eː t ɛ l ɛ k,0,felvételek,0
{hun}felvételeket,f ɛ l v eː t ɛ l ɛ k ɛ t,0,felvételeket,0
{hun}felvételi,f ɛ l v eː t ɛ l i,0,felvételi,0
{hun}felvételt,f ɛ l v eː t ɛ l t,0,felvételt,0
{hun}felállított,f ɛ l aː lː iː t o tː,0,felállított,0
{hun}felé,f ɛ l eː,0,felé,0
{hun}felére,f ɛ l eː r ɛ,0,felére,0
{hun}felét,f ɛ l eː t,0,felét,0
{hun}felújított,f ɛ l uː j iː t o tː,0,felújított,0
{hun}felül,f ɛ l y l,0,felül,0
{hun}felület,f ɛ l y l ɛ t,0,felület,0
{hun}felületen,f ɛ l y l ɛ t ɛ n,0,felületen,0
{hun}felületet,f ɛ l y l ɛ t ɛ t,0,felületet,0
{hun}felületi,f ɛ l y l ɛ t i,0,felületi,0
{hun}felüli,f ɛ l y l i,0,felüli,0
{hun}felüljáró,f ɛ l y jː aː r oː,0,felüljáró,0
{hun}felülvizsgálat,f ɛ l y l v i ʒ ɡ aː l ɒ t,0,felülvizsgálat,0
{hun}felől,f ɛ l øː l,0,felől,0
{hun}fenn,f ɛ nː,0,fenn,0
{hun}fennhangon,f ɛ n ɦ ɒ ŋ ɡ o n,0,fennhangon,0
{hun}fenntartani,f ɛ n t ɒ r t ɒ n i,0,fenntartani,0
{hun}fenntartható,f ɛ n t ɒ r t h ɒ t oː,0,fenntartható,0
{hun}fenntartva,f ɛ n t ɒ r t v ɒ,0,fenntartva,0
{hun}fenségesebb,f ɛ n ʃ eː ɡ ɛ ʃ ɛ bː,0,fenségesebb,0
{hun}fent,f ɛ n t,0,fent,0
{hun}fentebb,f ɛ n t ɛ bː,0,fentebb,0
{hun}fenyegető,f ɛ ɲ ɛ ɡ ɛ t øː,0,fenyegető,0
{hun}ferenc,f ɛ r ɛ n t͡s,0,ferenc,0
{hun}feri,f ɛ r i,0,feri,0
{hun}fertő,f ɛ r t øː,0,fertő,0
{hun}fest,f ɛ ʃ t,0,fest,0
{hun}festetek,f ɛ ʃ t ɛ t ɛ k,0,festetek,0
{hun}festett,f ɛ ʃ t ɛ tː,0,festett,0
{hun}festmény,f ɛ ʃ t m eː ɲ,0,festmény,0
{hun}festő,f ɛ ʃ t øː,0,festő,0
{hun}feszes,f ɛ s ɛ ʃ,0,feszes,0
{hun}fesztivál,f ɛ s t i v aː l,0,fesztivál,0
{hun}fesztiválok,f ɛ s t i v aː l o k,0,fesztiválok,0
{hun}fesztiválon,f ɛ s t i v aː l o n,0,fesztiválon,0
{hun}fesztivált,f ɛ s t i v aː l t,0,fesztivált,0
{hun}feszült,f ɛ s y l t,0,feszült,0
{hun}fia,f i j ɒ,0,fia,0
{hun}fiam,f i j ɒ m,0,fiam,0
{hun}fiatal,f i j ɒ t ɒ l,0,fiatal,0
{hun}fiatalok,f i j ɒ t ɒ l o k,0,fiatalok,0
{hun}fiatalokat,f i j ɒ t ɒ l o k ɒ t,0,fiatalokat,0
{hun}fiataloknak,f i j ɒ t ɒ l o k n ɒ k,0,fiataloknak,0
{hun}fidesz,f i d ɛ s,0,fidesz,0
{hun}fideszes,f i d ɛ s ɛ ʃ,0,fideszes,0
{hun}figurát,f i ɡ u r aː t,0,figurát,0
{hun}figyelem,f i ɟ ɛ l ɛ m,0,figyelem,0
{hun}figyelembe,f i ɟ ɛ l ɛ m b ɛ,0,figyelembe,0
{hun}figyelemmel,f i ɟ ɛ l ɛ mː ɛ l,0,figyelemmel,0
{hun}figyelemre,f i ɟ ɛ l ɛ m r ɛ,0,figyelemre,0
{hun}figyelj,f i ɟ ɛ jː,0,figyelj,0
{hun}figyelmet,f i ɟ ɛ l m ɛ t,0,figyelmet,0
{hun}figyelmeztet,f i ɟ ɛ l m ɛ s t ɛ t,0,figyelmeztet,0
{hun}figyelmébe,f i ɟ ɛ l m eː b ɛ,0,figyelmébe,0
{hun}figyelmét,f i ɟ ɛ l m eː t,0,figyelmét,0
{hun}fikció,f i k t͡s i j oː,0,fikció,0
{hun}filiszteus,f i l i s t ɛ u ʃ,0,filiszteus,0
{hun}film,f i l m,0,film,0
{hun}filmben,f i l m b ɛ n,0,filmben,0
{hun}filmek,f i l m ɛ k,0,filmek,0
{hun}filmeket,f i l m ɛ k ɛ t,0,filmeket,0
{hun}filmekre,f i l m ɛ k r ɛ,0,filmekre,0
{hun}filmen,f i l m ɛ n,0,filmen,0
{hun}filmgyártás,f i l m ɟ aː r t aː ʃ,0,filmgyártás,0
{hun}filmje,f i l m j ɛ,0,filmje,0
{hun}filmmel,f i l m ɛ l,0,filmmel,0
{hun}filmnek,f i l m n ɛ k,0,filmnek,0
{hun}filmrendező,f i l m r ɛ n d ɛ z øː,0,filmrendező,0
{hun}filmről,f i l m r øː l,0,filmről,0
{hun}filozófiai,f i l o z oː f i j ɒ j i,0,filozófiai,0
{hun}finanszírozott,f i n ɒ n s iː r o z o tː,0,finanszírozott,0
{hun}finn,f i nː,0,finn,0
{hun}finnek,f i nː ɛ k,0,finnek,0
{hun}finom,f i n o m,0,finom,0
{hun}finomabb,f i n o m ɒ bː,0,finomabb,0
{hun}finoman,f i n o m ɒ n,0,finoman,0
{hun}fischer,f i ʃ ɛ r,0,fischer,0
{hun}fix,f i k s,0,fix,0
{hun}fizetett,f i z ɛ t ɛ tː,0,fizetett,0
{hun}fizetni,f i z ɛ t n i,0,fizetni,0
{hun}fizetési,f i z ɛ t eː ʃ i,0,fizetési,0
{hun}fizető,f i z ɛ t øː,0,fizető,0
{hun}fizikai,f i z i k ɒ j i,0,fizikai,0
{hun}fizikailag,f i z i k ɒ j i l ɒ ɡ,0,fizikailag,0
{hun}fiának,f i j aː n ɒ k,0,fiának,0
{hun}fiók,f i j oː k,0,fiók,0
{hun}fiókok,f i j oː k o k,0,fiókok,0
{hun}foci,f o t͡s i,0,foci,0
{hun}fodor,f o d o r,0,fodor,0
{hun}fog,f o ɡ,0,fog,0
{hun}fogadó,f o ɡ ɒ d oː,0,fogadó,0
{hun}fogakat,f o ɡ ɒ k ɒ t,0,fogakat,0
{hun}fogalma,f o ɡ ɒ l m ɒ,0,fogalma,0
{hun}fogalmaink,f o ɡ ɒ l m ɒ j i ŋ k,0,fogalmaink,0
{hun}fogalmam,f o ɡ ɒ l m ɒ m,0,fogalmam,0
{hun}fogalmaz,f o ɡ ɒ l m ɒ z,0,fogalmaz,0
{hun}fogalmának,f o ɡ ɒ l m aː n ɒ k,0,fogalmának,0
{hun}fogalmát,f o ɡ ɒ l m aː t,0,fogalmát,0
{hun}fogható,f o k h ɒ t oː,0,fogható,0
{hun}fogja,f o ɡ j ɒ,0,fogja,0
{hun}fogják,f o ɡ j aː k,0,fogják,0
{hun}foglalkozik,f o ɡ l ɒ l k o z i k,0,foglalkozik,0
{hun}foglalkozni,f o ɡ l ɒ l k o z n i,0,foglalkozni,0
{hun}foglalkoztató,f o ɡ l ɒ l k o s t ɒ t oː,0,foglalkoztató,0
{hun}foglalkozás,f o ɡ l ɒ l k o z aː ʃ,0,foglalkozás,0
{hun}foglalkozó,f o ɡ l ɒ l k o z oː,0,foglalkozó,0
{hun}foglaltak,f o ɡ l ɒ l t ɒ k,0,foglaltak,0
{hun}foglalás,f o ɡ l ɒ l aː ʃ,0,foglalás,0
{hun}fogna,f o ɡ n ɒ,0,fogna,0
{hun}fognak,f o ɡ n ɒ k,0,fognak,0
{hun}fogni,f o ɡ n i,0,fogni,0
{hun}fogok,f o ɡ o k,0,fogok,0
{hun}fogoly,f o ɡ o j,0,fogoly,0
{hun}fogom,f o ɡ o m,0,fogom,0
{hun}fogsz,f o k s,0,fogsz,0
{hun}fogtam,f o k t ɒ m,0,fogtam,0
{hun}fogunk,f o ɡ u ŋ k,0,fogunk,0
{hun}fogva,f o ɡ v ɒ,0,fogva,0
