merged_spelling,ipa,langid,spelling_pretrain,langid_pretrain
{kor}ㄷㅐㅈㅜㅇㄱㅛㅌㅗㅇ,t ɛː d͡ʑ u ŋ ɡ j o tʰ o̞ ŋ,0,ㄷㅐㅈㅜㅇㄱㅛㅌㅗㅇ,0
{kor}ㄷㅐㅈㅜㅇㅁㅜㄴㅎㅘ,t ɛː d͡ʑ u ŋ m u n β w a̠,0,ㄷㅐㅈㅜㅇㅁㅜㄴㅎㅘ,0
{kor}ㄷㅐㅈㅜㅇㅇㅡㅁㅇㅏㄱ,t ɛː d͡ʑ u ŋ ɯ m a̠ k̚,0,ㄷㅐㅈㅜㅇㅇㅡㅁㅇㅏㄱ,0
{kor}ㄷㅐㅈㅣ,t ɛː d͡ʑ i,0,ㄷㅐㅈㅣ,0
{kor}ㄷㅐㅊㅔㄹㅗ,t ɛː t͡ɕʰ e̞ ɾ o̞,0,ㄷㅐㅊㅔㄹㅗ,0
{kor}ㄷㅐㅊㅜㄹ,t ɛː t͡ɕʰ u ɭ,0,ㄷㅐㅊㅜㄹ,0
{kor}ㄷㅐㅊㅜㅇ,t ɛː t͡ɕʰ u ŋ,0,ㄷㅐㅊㅜㅇ,0
{kor}ㄷㅐㅊㅣ,t ɛː t͡ɕʰ i,0,ㄷㅐㅊㅣ,0
{kor}ㄷㅐㅌㅚ,t ɛː tʰ w e̞,0,ㄷㅐㅌㅚ,0
{kor}ㄷㅐㅍㅗ,t ɛː pʰ o̞,0,ㄷㅐㅍㅗ,0
{kor}ㄷㅐㅍㅗㄱㅈㅓㄱ,t ɛː pʰ o̞ k̚ t͡ɕ͈ ʌ̹ k̚,0,ㄷㅐㅍㅗㄱㅈㅓㄱ,0
{kor}ㄷㅐㅍㅛ,t ɛː pʰ j o,0,ㄷㅐㅍㅛ,0
{kor}ㄷㅐㅍㅛㄷㅏㄴ,t ɛː pʰ j o d a̠ n,0,ㄷㅐㅍㅛㄷㅏㄴ,0
{kor}ㄷㅐㅍㅛㅈㅓㄱ,t ɛː pʰ j o d͡ʑ ʌ̹ k̚,0,ㄷㅐㅍㅛㅈㅓㄱ,0
{kor}ㄷㅐㅎㅏㄱ,t ɛː ɦ a̠ k̚,0,ㄷㅐㅎㅏㄱ,0
{kor}ㄷㅐㅎㅏㄱㄱㅛ,t ɛː ɦ a̠ k̚ k͈ j o,0,ㄷㅐㅎㅏㄱㄱㅛ,0
{kor}ㄷㅐㅎㅏㄱㅅㅜㅎㅏㄱㄴㅡㅇㄹㅕㄱㅅㅣㅎㅓㅁ,t ɛː ɦ a̠ k s͈ u ɦ a̠ ŋ n ɯ ŋ ɲ j ʌ̹ k ɕ͈ i ɦ ʌ̹ m,0,ㄷㅐㅎㅏㄱㅅㅜㅎㅏㄱㄴㅡㅇㄹㅕㄱㅅㅣㅎㅓㅁ,0
{kor}ㄷㅐㅎㅏㄱㅇㅝㄴ,t ɛː ɦ a̠ ɡ w ʌ̹ n,0,ㄷㅐㅎㅏㄱㅇㅝㄴ,0
{kor}ㄷㅐㅎㅏㄴㅁㅣㄴㄱㅜㄱ,t ɛː ɦ a̠ n m i n ɡ u k̚,0,ㄷㅐㅎㅏㄴㅁㅣㄴㄱㅜㄱ,0
{kor}ㄷㅐㅎㅏㄴㅈㅔㄱㅜㄱ,t ɛː ɦ a̠ ɲ d͡ʑ e̞ ɡ u k̚,0,ㄷㅐㅎㅏㄴㅈㅔㄱㅜㄱ,0
{kor}ㄷㅐㅎㅏㅂㅅㅣㄹ,t ɛː ɦ a̠ p ɕ͈ i ɭ,0,ㄷㅐㅎㅏㅂㅅㅣㄹ,0
{kor}ㄷㅐㅎㅚ,t ɛː β w e̞,0,ㄷㅐㅎㅚ,0
{kor}ㄷㅓㄷㅡㅁㄷㅏ,t ʌ̹ d ɯ m t͈ a̠,0,ㄷㅓㄷㅡㅁㄷㅏ,0
{kor}ㄷㅓㄷㅡㅁㅇㅣ,t ʌ̹ d ɯ m i,0,ㄷㅓㄷㅡㅁㅇㅣ,0
{kor}ㄷㅓㄹㅓㅇㅝㅈㅣㄷㅏ,t ɘː ɾ ʌ̹ w ʌ̹ d͡ʑ i d a̠,0,ㄷㅓㄹㅓㅇㅝㅈㅣㄷㅏ,0
{kor}ㄷㅓㄹㅓㅂㄷㅏ,t ɘː ɾ ʌ̹ p̚ t͈ a̠,0,ㄷㅓㄹㅓㅂㄷㅏ,0
{kor}ㄷㅓㅁㅣ,t ʌ̹ m i,0,ㄷㅓㅁㅣ,0
{kor}ㄷㅓㅂㅜㄹㄷㅏ,t ʌ̹ b u ɭ d a̠,0,ㄷㅓㅂㅜㄹㄷㅏ,0
{kor}ㄷㅓㅂㅜㄹㅇㅓ,t ʌ̹ b u ɾ ʌ̹,0,ㄷㅓㅂㅜㄹㅇㅓ,0
{kor}ㄷㅓㅂㅡㄹㄹㅣㄴ,t ʌ̹ b ɯ ʎ ʎ i n,0,ㄷㅓㅂㅡㄹㄹㅣㄴ,0
{kor}ㄷㅓㅂㅣㅇ,t ʌ̹ b i ŋ,0,ㄷㅓㅂㅣㅇ,0
{kor}ㄷㅓㅇㅜㄱ,t ʌ̹ u k̚,0,ㄷㅓㅇㅜㄱ,0
{kor}ㄷㅓㅇㅜㄱㅇㅣ,t ʌ̹ u ɡ i,0,ㄷㅓㅇㅜㄱㅇㅣ,0
{kor}ㄷㅓㅇㅟ,t ʌ̹ ɥ i,0,ㄷㅓㅇㅟ,0
{kor}ㄷㅓㅇㅟㅍㅏㄹㄱㅣ,t ʌ̹ ɥ i pʰ a̠ ɭ ɡ i,0,ㄷㅓㅇㅟㅍㅏㄹㄱㅣ,0
{kor}ㄷㅓㅎㅏㄱㅣ,t ʌ̹ ɦ a̠ ɡ i,0,ㄷㅓㅎㅏㄱㅣ,0
{kor}ㄷㅓㅎㅏㄷㅏ,t ʌ̹ ɦ a̠ d a̠,0,ㄷㅓㅎㅏㄷㅏ,0
{kor}ㄷㅓㄱㅂㅜㄴ,t ʌ̹ k̚ p͈ u n,0,ㄷㅓㄱㅂㅜㄴ,0
{kor}ㄷㅓㄱㅌㅡ,t ʌ̹ k̚ tʰ ɯ,0,ㄷㅓㄱㅌㅡ,0
{kor}ㄷㅓㄴㄷㅔ,t ʌ̹ n d e̞,0,ㄷㅓㄴㄷㅔ,0
{kor}ㄷㅓㄴㅈㅣㄷㅏ,t ʌ̹ ɲ d͡ʑ i d a̠,0,ㄷㅓㄴㅈㅣㄷㅏ,0
{kor}ㄷㅓㄴㅈㅣㄹㅓㅂㄷㅏ,t ɘː ɲ d͡ʑ i ɾ ʌ̹ p̚ t͈ a̠,0,ㄷㅓㄴㅈㅣㄹㅓㅂㄷㅏ,0
{kor}ㄷㅓㅅㄱㅡㄹ,t ʌ̹ t̚ k͈ ɯ ɭ,0,ㄷㅓㅅㄱㅡㄹ,0
{kor}ㄷㅓㅅㅁㅓㄹㅣ,t ʌ̹ n m ʌ̹ ɾ i,0,ㄷㅓㅅㅁㅓㄹㅣ,0
{kor}ㄷㅓㅇㅇㅓㄹㅣ,t ʌ̹ ŋ ʌ̹ ɾ i,0,ㄷㅓㅇㅇㅓㄹㅣ,0
{kor}ㄷㅓㅍㅇㅣㄷㅏ,t ʌ̹ pʰ i d a̠,0,ㄷㅓㅍㅇㅣㄷㅏ,0
{kor}ㄷㅔㄹㅣㄹㅅㅏㅇㅟ,t e̞ ɾ i ɭ s͈ a̠ ɥ i,0,ㄷㅔㄹㅣㄹㅅㅏㅇㅟ,0
{kor}ㄷㅔㅁㅗ,t e̞ m o̞,0,ㄷㅔㅁㅗ,0
{kor}ㄷㅔㅇㅣㅌㅓ,t e̞ i tʰ ʌ̹,0,ㄷㅔㅇㅣㅌㅓ,0
{kor}ㄷㅔㅇㅣㅌㅓㅂㅔㅇㅣㅅㅡ,t e̞ i tʰ ʌ̹ b e̞ i sʰ ɯ,0,ㄷㅔㅇㅣㅌㅓㅂㅔㅇㅣㅅㅡ,0
{kor}ㄷㅔㅇㅣㅌㅡ,t e̞ i tʰ ɯ,0,ㄷㅔㅇㅣㅌㅡ,0
{kor}ㄷㅔㄴㅁㅏㅋㅡ,t e̞ n m a̠ k x ɯ,0,ㄷㅔㄴㅁㅏㅋㅡ,0
{kor}ㄷㅔㄴㅁㅏㅋㅡㅇㅓ,t e̞ n m a̠ k x ɯ ʌ̹,0,ㄷㅔㄴㅁㅏㅋㅡㅇㅓ,0
{kor}ㄷㅔㄴㅃㅜㄹㅏ,t e̞ n p͈ u ɾ a̠,0,ㄷㅔㄴㅃㅜㄹㅏ,0
{kor}ㄷㅔㄹㄹㅣ,t e̞ ʎ ʎ i,0,ㄷㅔㄹㄹㅣ,0
{kor}ㄷㅗㄱㅏㄴㅣ,t o̞ ɡ a̠ n i,0,ㄷㅗㄱㅏㄴㅣ,0
{kor}ㄷㅗㄱㅛ,t o̞ː ɡ j o,0,ㄷㅗㄱㅛ,0
{kor}ㄷㅗㄱㅜ,t o̞ː ɡ u,0,ㄷㅗㄱㅜ,0
{kor}ㄷㅗㄱㅡㅁ,t o̞ː ɡ ɯ m,0,ㄷㅗㄱㅡㅁ,0
{kor}ㄷㅗㄱㅣ,t o̞ ɡ i,0,ㄷㅗㄱㅣ,0
{kor}ㄷㅗㄲㅛ,t o̞ k͈ j o,0,ㄷㅗㄲㅛ,0
{kor}ㄷㅗㄲㅣ,t o̞ k͈ i,0,ㄷㅗㄲㅣ,0
{kor}ㄷㅗㄴㅏㄴ,t o̞ n a̠ n,0,ㄷㅗㄴㅏㄴ,0
{kor}ㄷㅗㄴㅓㅅ,t o̞ n ʌ̹ t̚,0,ㄷㅗㄴㅓㅅ,0
{kor}ㄷㅗㄷㅏㄹㅣ,t o̞ d a̠ ɾ i,0,ㄷㅗㄷㅏㄹㅣ,0
{kor}ㄷㅗㄷㅏㄹ,t o̞ː d a̠ ɭ,0,ㄷㅗㄷㅏㄹ,0
{kor}ㄷㅗㄷㅏㄹㅎㅏㄷㅏ,t o̞ː d a̠ ɾ ɦ a̠ d a̠,0,ㄷㅗㄷㅏㄹㅎㅏㄷㅏ,0
{kor}ㄷㅗㄷㅓㄱ,t o̞ː d ʌ̹ k̚,0,ㄷㅗㄷㅓㄱ,0
{kor}ㄷㅗㄷㅗㅁㅏ,t o̞ d o̞ m a̠,0,ㄷㅗㄷㅗㅁㅏ,0
{kor}ㄷㅗㄷㅜㄱ,t o̞ d u k̚,0,ㄷㅗㄷㅜㄱ,0
{kor}ㄷㅗㄹㅏㅇ,t o̞ ɾ a̠ ŋ,0,ㄷㅗㄹㅏㅇ,0
{kor}ㄷㅗㄹㅗ,t o̞ː ɾ o̞,0,ㄷㅗㄹㅗ,0
{kor}ㄷㅗㄹㅛ,t o̞ ɾ j o,0,ㄷㅗㄹㅛ,0
{kor}ㄷㅗㄹㅜ,t o̞ ɾ u,0,ㄷㅗㄹㅜ,0
{kor}ㄷㅗㄹㅠㄱ,t o̞ ɾ j u k̚,0,ㄷㅗㄹㅠㄱ,0
{kor}ㄷㅗㄹㅣㅇㅓ,t o̞ ɾ i ʌ̹,0,ㄷㅗㄹㅣㅇㅓ,0
{kor}ㄷㅗㅁㅏㅇ,t o̞ m a̠ ŋ,0,ㄷㅗㅁㅏㅇ,0
{kor}ㄷㅗㅁㅏㅇㅊㅣㄷㅏ,t o̞ m a̠ ŋ t͡ɕʰ i d a̠,0,ㄷㅗㅁㅏㅇㅊㅣㄷㅏ,0
{kor}ㄷㅗㅁㅔㅇㅣㄴ,t o̞ m e̞ i n,0,ㄷㅗㅁㅔㅇㅣㄴ,0
{kor}ㄷㅗㅁㅗ,t o̞ m o̞,0,ㄷㅗㅁㅗ,0
{kor}ㄷㅗㅁㅗㅎㅏㄷㅏ,t o̞ m o̞ ɦ a̠ d a̠,0,ㄷㅗㅁㅗㅎㅏㄷㅏ,0
{kor}ㄷㅗㅁㅣㄴㅣㅋㅏ,t o̞ m i n i kʰ a̠,0,ㄷㅗㅁㅣㄴㅣㅋㅏ,0
{kor}ㄷㅗㅂㅏㄱ,t o̞ b a̠ k̚,0,ㄷㅗㅂㅏㄱ,0
{kor}ㄷㅗㅂㅕㄱ,t o̞ b j ʌ̹ k̚,0,ㄷㅗㅂㅕㄱ,0
{kor}ㄷㅗㅅㅣ,t o̞ ɕʰ i,0,ㄷㅗㅅㅣ,0
{kor}ㄷㅗㅅㅣㄹㅏㄱ,t o̞ ɕʰ i ɾ a̠ k̚,0,ㄷㅗㅅㅣㄹㅏㄱ,0
{kor}ㄷㅗㅇㅖ,t o̞ j e̞,0,ㄷㅗㅇㅖ,0
{kor}ㄷㅗㅇㅜㅁㅣ,t o̞ u m i,0,ㄷㅗㅇㅜㅁㅣ,0
{kor}ㄷㅗㅇㅜㅁ,t o̞ u m,0,ㄷㅗㅇㅜㅁ,0
{kor}ㄷㅗㅇㅣㅂ,t o̞ː i p̚,0,ㄷㅗㅇㅣㅂ,0
{kor}ㄷㅗㅇㅣㅂㅂㅜ,t o̞ i p̚ p͈ u,0,ㄷㅗㅇㅣㅂㅂㅜ,0
{kor}ㄷㅗㅈㅏㄱㅣ,t o̞ d͡ʑ a̠ ɡ i,0,ㄷㅗㅈㅏㄱㅣ,0
{kor}ㄷㅗㅈㅏㄱ,t o̞ d͡ʑ a̠ k̚,0,ㄷㅗㅈㅏㄱ,0
{kor}ㄷㅗㅈㅏㅇ,t o̞ d͡ʑ a̠ ŋ,0,ㄷㅗㅈㅏㅇ,0
{kor}ㄷㅗㅈㅓㅎㅣ,t o̞ː d͡ʑ ʌ̹ ʝ i,0,ㄷㅗㅈㅓㅎㅣ,0
{kor}ㄷㅗㅈㅓㄱ,t o̞ d͡ʑ ʌ̹ k̚,0,ㄷㅗㅈㅓㄱ,0
{kor}ㄷㅗㅈㅓㄴ,t o̞ d͡ʑ ʌ̹ n,0,ㄷㅗㅈㅓㄴ,0
{kor}ㄷㅗㅊㅓㅇ,t o̞ː t͡ɕʰ ʌ̹ ŋ,0,ㄷㅗㅊㅓㅇ,0
{kor}ㄷㅗㅊㅓㅇㄱㅣ,t o̞ t͡ɕʰ ʌ̹ ŋ ɡ i,0,ㄷㅗㅊㅓㅇㄱㅣ,0
{kor}ㄷㅗㅊㅔ,t o̞ː t͡ɕʰ e̞,0,ㄷㅗㅊㅔ,0
{kor}ㄷㅗㅍㅏㅁㅣㄴ,t o̞ pʰ a̠ m i n,0,ㄷㅗㅍㅏㅁㅣㄴ,0
{kor}ㄷㅗㅍㅛ,t o̞ pʰ j o,0,ㄷㅗㅍㅛ,0
{kor}ㄷㅗㅎㅏ,t o̞ ɦ a̠,0,ㄷㅗㅎㅏ,0
{kor}ㄷㅗㅎㅚㅇㅣㄴ,t o̞ β w e̞ i n,0,ㄷㅗㅎㅚㅇㅣㄴ,0
{kor}ㄷㅗㄱㄱㅏㅁ,t o̞ k̚ k͈ a̠ m,0,ㄷㅗㄱㄱㅏㅁ,0
{kor}ㄷㅗㄱㄱㅡㄱㅁㅜㄹ,t o̞ k̚ k͈ ɯ ŋ m u ɭ,0,ㄷㅗㄱㄱㅡㄱㅁㅜㄹ,0
{kor}ㄷㅗㄱㄷㅗ,t o̞ k̚ t͈ o̞,0,ㄷㅗㄱㄷㅗ,0
{kor}ㄷㅗㄱㄹㅣㅂ,t o̞ ŋ n i p̚,0,ㄷㅗㄱㄹㅣㅂ,0
{kor}ㄷㅗㄱㄹㅣㅂㅅㅓㅇ,t o̞ ŋ n i p s͈ ʌ̹ ŋ,0,ㄷㅗㄱㄹㅣㅂㅅㅓㅇ,0
{kor}ㄷㅗㄱㅁㅜㄹ,t o̞ ŋ m u ɭ,0,ㄷㅗㄱㅁㅜㄹ,0
{kor}ㄷㅗㄱㅂㅏㅇ,t o̞ k̚ p͈ a̠ ŋ,0,ㄷㅗㄱㅂㅏㅇ,0
{kor}ㄷㅗㄱㅅㅏ,t o̞ k s͈ a̠,0,ㄷㅗㄱㅅㅏ,0
{kor}ㄷㅗㄱㅅㅏㄹ,t o̞ k s͈ a̠ ɭ,0,ㄷㅗㄱㅅㅏㄹ,0
{kor}ㄷㅗㄱㅅㅓ,t o̞ k s͈ ʌ̹,0,ㄷㅗㄱㅅㅓ,0
{kor}ㄷㅗㄱㅅㅓㅅㅣㄹ,t o̞ k s͈ ʌ̹ ɕʰ i ɭ,0,ㄷㅗㄱㅅㅓㅅㅣㄹ,0
{kor}ㄷㅗㄱㅅㅗ,t o̞ k s͈ o̞,0,ㄷㅗㄱㅅㅗ,0
{kor}ㄷㅗㄱㅅㅜㄹㅣ,t o̞ k s͈ u ɾ i,0,ㄷㅗㄱㅅㅜㄹㅣ,0
{kor}ㄷㅗㄱㅅㅣㄴ,t o̞ k ɕ͈ i n,0,ㄷㅗㄱㅅㅣㄴ,0
{kor}ㄷㅗㄱㅅㅣㄴㅈㅏ,t o̞ k ɕ͈ i ɲ d͡ʑ a̠,0,ㄷㅗㄱㅅㅣㄴㅈㅏ,0
{kor}ㄷㅗㄱㅇㅡㅁ,t o̞ ɡ ɯ m,0,ㄷㅗㄱㅇㅡㅁ,0
{kor}ㄷㅗㄱㅇㅣㄹ,t o̞ ɡ i ɭ,0,ㄷㅗㄱㅇㅣㄹ,0
{kor}ㄷㅗㄱㅇㅣㄹㅇㅓ,t o̞ ɡ i ɾ ʌ̹,0,ㄷㅗㄱㅇㅣㄹㅇㅓ,0
{kor}ㄷㅗㄱㅈㅏ,t o̞ k̚ t͡ɕ͈ a̠,0,ㄷㅗㄱㅈㅏ,0
{kor}ㄷㅗㄱㅈㅓㅁ,t o̞ k̚ t͡ɕ͈ ʌ̹ m,0,ㄷㅗㄱㅈㅓㅁ,0
{kor}ㄷㅗㄱㅈㅜ,t o̞ k̚ t͡ɕ͈ u,0,ㄷㅗㄱㅈㅜ,0
{kor}ㄷㅗㄱㅌㅡㄱㅎㅏㄷㅏ,t o̞ k̚ tʰ ɯ kʰ a̠ d a̠,0,ㄷㅗㄱㅌㅡㄱㅎㅏㄷㅏ,0
{kor}ㄷㅗㄷㄷㅏ,t o̞ t̚ t͈ a̠,0,ㄷㅗㄷㄷㅏ,0
{kor}ㄷㅗㄷㅂㅗㄱㅣ,t o̞ t̚ p͈ o̞ ɡ i,0,ㄷㅗㄷㅂㅗㄱㅣ,0
{kor}ㄷㅗㄹㄱㅕㄱ,t o̞ ɭ ɡ j ʌ̹ k̚,0,ㄷㅗㄹㄱㅕㄱ,0
{kor}ㄷㅗㄹㄱㅗㄱㅣ,t o̞ ɭ ɡ o̞ ɡ i,0,ㄷㅗㄹㄱㅗㄱㅣ,0
{kor}ㄷㅗㄹㄷㅗㅁ,t o̞ː ɭ d o̞ m,0,ㄷㅗㄹㄷㅗㅁ,0
{kor}ㄷㅗㄹㄷㅡ,t o̞ ɭ d ɯ,0,ㄷㅗㄹㄷㅡ,0
{kor}ㄷㅗㄹㄹㅣㄷㅏ,t o̞ ʎ ʎ i d a̠,0,ㄷㅗㄹㄹㅣㄷㅏ,0
{kor}ㄷㅗㄹㅁㅔㅇㅇㅣ,t o̞ː ɭ m e̞ ŋ i,0,ㄷㅗㄹㅁㅔㅇㅇㅣ,0
{kor}ㄷㅗㄹㅂㅗㄷㅏ,t o̞ː ɭ b o̞ d a̠,0,ㄷㅗㄹㅂㅗㄷㅏ,0
{kor}ㄷㅗㄹㅅㅏㅇㅇㅓ,t o̞ ɭ sʰ a̠ ŋ ʌ̹,0,ㄷㅗㄹㅅㅏㅇㅇㅓ,0
{kor}ㄷㅗㄹㅅㅗㅌ,t o̞ː ɭ sʰ o̞ t̚,0,ㄷㅗㄹㅅㅗㅌ,0
{kor}ㄷㅗㄹㅇㅏㄱㅏㄷㅏ,t o̞ ɾ a̠ ɡ a̠ d a̠,0,ㄷㅗㄹㅇㅏㄱㅏㄷㅏ,0
{kor}ㄷㅗㄹㅇㅏㄱㅏㅅㅣㄷㅏ,t o̞ ɾ a̠ ɡ a̠ ɕʰ i d a̠,0,ㄷㅗㄹㅇㅏㄱㅏㅅㅣㄷㅏ,0
{kor}ㄷㅗㄹㅇㅏㅇㅗㄷㅏ,t o̞ ɾ a̠ o̞ d a̠,0,ㄷㅗㄹㅇㅏㅇㅗㄷㅏ,0
{kor}ㄷㅗㄹㅇㅕㄴ,t o̞ ɾ j ʌ̹ n,0,ㄷㅗㄹㅇㅕㄴ,0
{kor}ㄷㅗㄹㅇㅕㄴㅂㅕㄴㅇㅣ,t o̞ ɾ j ʌ̹ n b j ʌ̹ n i,0,ㄷㅗㄹㅇㅕㄴㅂㅕㄴㅇㅣ,0
{kor}ㄷㅗㄹㅈㅏㅂㅇㅣ,t o̞ ʎ d͡ʑ a̠ b i,0,ㄷㅗㄹㅈㅏㅂㅇㅣ,0
{kor}ㄷㅗㄹㅍㅏㄹㅇㅣ,t o̞ː ɭ pʰ a̠ ɾ i,0,ㄷㅗㄹㅍㅏㄹㅇㅣ,0
{kor}ㄷㅗㄹㅎㅏㄹㅡㅂㅏㅇ,t o̞ː ɾ ɦ a̠ ɾ ɯ b a̠ ŋ,0,ㄷㅗㄹㅎㅏㄹㅡㅂㅏㅇ,0
{kor}ㄷㅗㅂㄷㅏ,t o̞ː p̚ t͈ a̠,0,ㄷㅗㅂㄷㅏ,0
{kor}ㄷㅗㅅㅈㅏㄹㅣ,t o̞ t̚ t͡ɕ͈ a̠ ɾ i,0,ㄷㅗㅅㅈㅏㄹㅣ,0
{kor}ㄷㅗㅇㄱㅏㅂ,t o̞ ŋ ɡ a̠ p̚,0,ㄷㅗㅇㄱㅏㅂ,0
{kor}ㄷㅗㅇㄱㅓ,t o̞ ŋ ɡ ʌ̹,0,ㄷㅗㅇㄱㅓ,0
{kor}ㄷㅗㅇㄱㅓㅇㅣㄴ,t o̞ ŋ ɡ ʌ̹ i n,0,ㄷㅗㅇㄱㅓㅇㅣㄴ,0
{kor}ㄷㅗㅇㄱㅕㅇ,t o̞ ŋ ɡ j ʌ̹ ŋ,0,ㄷㅗㅇㄱㅕㅇ,0
{kor}ㄷㅗㅇㄱㅗㅇ,t o̞ː ŋ ɡ o̞ ŋ,0,ㄷㅗㅇㄱㅗㅇ,0
{kor}ㄷㅗㅇㄱㅡㄹㅏㅁㅣ,t o̞ ŋ ɡ ɯ ɾ a̠ m i,0,ㄷㅗㅇㄱㅡㄹㅏㅁㅣ,0
{kor}ㄷㅗㅇㄱㅡㄹ,t o̞ ŋ ɡ ɯ ɭ,0,ㄷㅗㅇㄱㅡㄹ,0
{kor}ㄷㅗㅇㄱㅡㄹㄷㅏ,t o̞ ŋ ɡ ɯ ɭ d a̠,0,ㄷㅗㅇㄱㅡㄹㄷㅏ,0
{kor}ㄷㅗㅇㄱㅣ,t o̞ ŋ ɡ i,0,ㄷㅗㅇㄱㅣ,0
{kor}ㄷㅗㅇㄴㅏㅁㅇㅏㅅㅣㅇㅏ,t o̞ ŋ n a̠ m a̠ ɕʰ i a̠,0,ㄷㅗㅇㄴㅏㅁㅇㅏㅅㅣㅇㅏ,0
{kor}ㄷㅗㅇㄴㅔ,t o̞ː ŋ n e̞,0,ㄷㅗㅇㄴㅔ,0
{kor}ㄷㅗㅇㄹㅕㄱ,t o̞ː ŋ ɲ j ʌ̹ k̚,0,ㄷㅗㅇㄹㅕㄱ,0
{kor}ㄷㅗㅇㄹㅛ,t o̞ ŋ ɲ j o,0,ㄷㅗㅇㄹㅛ,0
{kor}ㄷㅗㅇㅁㅜ,t o̞ ŋ m u,0,ㄷㅗㅇㅁㅜ,0
{kor}ㄷㅗㅇㅁㅜㄴㅅㅓㄷㅏㅂ,t o̞ ŋ m u n sʰ ʌ̹ d a̠ p̚,0,ㄷㅗㅇㅁㅜㄴㅅㅓㄷㅏㅂ,0
{kor}ㄷㅗㅇㅁㅜㄹ,t o̞ː ŋ m u ɭ,0,ㄷㅗㅇㅁㅜㄹ,0
{kor}ㄷㅗㅇㅁㅜㄹㅎㅏㄱ,t o̞ː ŋ m u ɾ ɦ a̠ k̚,0,ㄷㅗㅇㅁㅜㄹㅎㅏㄱ,0
{kor}ㄷㅗㅇㅂㅏㄴㅈㅏ,t o̞ ŋ b a̠ ɲ d͡ʑ a̠,0,ㄷㅗㅇㅂㅏㄴㅈㅏ,0
{kor}ㄷㅗㅇㅂㅜ,t o̞ ŋ b u,0,ㄷㅗㅇㅂㅜ,0
{kor}ㄷㅗㅇㅅㅏㄹㅣ,t o̞ ŋ sʰ a̠ ɾ i,0,ㄷㅗㅇㅅㅏㄹㅣ,0
{kor}ㄷㅗㅇㅅㅏㄴ,t o̞ ŋ sʰ a̠ n,0,ㄷㅗㅇㅅㅏㄴ,0
{kor}ㄷㅗㅇㅅㅓㅇ,t o̞ ŋ sʰ ʌ̹ ŋ,0,ㄷㅗㅇㅅㅓㅇ,0
{kor}ㄷㅗㅇㅅㅣ,t o̞ ŋ ɕʰ i,0,ㄷㅗㅇㅅㅣ,0
{kor}ㄷㅗㅇㅇㅏㄹㅣ,t o̞ ŋ a̠ ɾ i,0,ㄷㅗㅇㅇㅏㄹㅣ,0
{kor}ㄷㅗㅇㅇㅏㄴ,t o̞ ŋ a̠ n,0,ㄷㅗㅇㅇㅏㄴ,0
{kor}ㄷㅗㅇㅇㅑㅇ,t o̞ ŋ j a̠ ŋ,0,ㄷㅗㅇㅇㅑㅇ,0
{kor}ㄷㅗㅇㅇㅓㅂㅈㅏ,t o̞ ŋ ʌ̹ p̚ t͡ɕ͈ a̠,0,ㄷㅗㅇㅇㅓㅂㅈㅏ,0
{kor}ㄷㅗㅇㅇㅢ,t o̞ ŋ ɰ i,0,ㄷㅗㅇㅇㅢ,0
{kor}ㄷㅗㅇㅇㅢㅇㅓ,t o̞ ŋ ɰ i ʌ̹,0,ㄷㅗㅇㅇㅢㅇㅓ,0
{kor}ㄷㅗㅇㅇㅣㄹㅎㅏㄷㅏ,t o̞ ŋ i ɾ ɦ a̠ d a̠,0,ㄷㅗㅇㅇㅣㄹㅎㅏㄷㅏ,0
{kor}ㄷㅗㅇㅈㅏㄱ,t o̞ː ŋ d͡ʑ a̠ k̚,0,ㄷㅗㅇㅈㅏㄱ,0
{kor}ㄷㅗㅇㅈㅓㄴ,t o̞ ŋ d͡ʑ ʌ̹ n,0,ㄷㅗㅇㅈㅓㄴ,0
{kor}ㄷㅗㅇㅈㅓㅇ,t o̞ ŋ d͡ʑ ʌ̹ ŋ,0,ㄷㅗㅇㅈㅓㅇ,0
{kor}ㄷㅗㅇㅈㅣ,t o̞ ŋ d͡ʑ i,0,ㄷㅗㅇㅈㅣ,0
{kor}ㄷㅗㅇㅉㅗㄱ,t o̞ ŋ t͡ɕ͈ o̞ k̚,0,ㄷㅗㅇㅉㅗㄱ,0
{kor}ㄷㅗㅇㅊㅏㅇ,t o̞ ŋ t͡ɕʰ a̠ ŋ,0,ㄷㅗㅇㅊㅏㅇ,0
{kor}ㄷㅗㅇㅍㅗ,t o̞ ŋ pʰ o̞,0,ㄷㅗㅇㅍㅗ,0
{kor}ㄷㅗㅇㅎㅗㅎㅚ,t o̞ ŋ β o̞ β w e̞,0,ㄷㅗㅇㅎㅗㅎㅚ,0
{kor}ㄷㅗㅇㅎㅘ,t o̞ː ŋ β w a̠,0,ㄷㅗㅇㅎㅘ,0
{kor}ㄷㅙㅈㅣ,t w ɛː d͡ʑ i,0,ㄷㅙㅈㅣ,0
{kor}ㄷㅙㅈㅣㄲㅜㅁ,t w ɛː d͡ʑ i k͈ u m,0,ㄷㅙㅈㅣㄲㅜㅁ,0
{kor}ㄷㅚㄱㅔ,t w e̞ː ɡ e̞,0,ㄷㅚㄱㅔ,0
{kor}ㄷㅚㄴㅗㅁ,t w e̞ n o̞ m,0,ㄷㅚㄴㅗㅁ,0
